nofaims_prot_abund,cv48_prot_abund,nofaims_pep_abund,cv48_pep_abund
,,936.4014282226562,862.6614379882812
,,495.93548583984375,332.61737060546875
,,300.4074401855469,286.0334777832031
,,209.56468200683597,231.46267700195312
,,126.77774810791016,274.6282958984375
,,121.70790100097656,74.18616485595703
,,1631.994384765625,2672.85888671875
,,802.4962768554688,2580.926513671875
,,365.7857971191406,2207.524169921875
,,1021.5540771484376,2194.72314453125
,,614.2627563476562,926.2894287109376
,,139.9230194091797,926.2894287109376
,,877.6635131835938,2016.6885986328125
,,531.2567138671875,1816.1917724609373
,,273.4963073730469,1850.853271484375
,,343.9098205566406,1467.5716552734375
,,195.8624420166016,1653.107421875
,,1438.2884521484375,1673.0086669921875
,,1621.98876953125,537.4573974609375
,,2101.06787109375,537.4573974609375
,,822.189208984375,1746.5067138671875
,,861.8515014648438,1454.9658203125
,,1047.748291015625,1423.4229736328125
,,683.9528198242188,1354.953857421875
,,106.02002716064452,976.6368408203124
,,72.97541046142578,906.2550659179688
,,8102.5654296875,838.3776245117188
,,8102.5654296875,1085.2445068359375
,,6056.25146484375,957.5000610351562
,,7512.47509765625,840.3547973632812
,,2495.525634765625,873.8580322265625
,,3031.76171875,611.9808349609375
,,1740.4500732421875,589.5020141601562
,,1301.208740234375,558.0449829101562
,,3255.004150390625,216.15496826171875
,,2124.99755859375,216.15496826171875
,,2906.94140625,216.15496826171875
,,1569.4412841796875,934.805419921875
,,1974.27099609375,610.2420043945312
,,1278.1483154296875,449.8820495605469
,,2039.437255859375,364.0513610839844
,,1937.216552734375,366.25439453125
,,1874.8802490234373,424.7913818359375
,,977.646484375,335.4322204589844
,,1593.068115234375,304.1993408203125
,,1247.9464111328125,236.77980041503903
,,1604.1309814453125,209.14544677734372
,,1364.281494140625,235.53176879882807
,,1231.7965087890625,157.36557006835938
,,1292.8031005859375,91.06468200683594
,,1410.6727294921875,90.9947738647461
,,1211.734619140625,54.57503509521485
,,685.607177734375,53.37232208251953
,,688.6023559570312,109.3419952392578
,,1269.9998779296875,52.65756988525391
,,844.7442016601562,339.4517517089844
,,827.0000610351562,299.7680969238281
,,183.5459442138672,302.9339599609375
,,730.34521484375,251.42550659179688
,,154.6273651123047,255.8159942626953
,,148.45553588867188,239.2243194580078
,,151.6434783935547,208.0870361328125
,,153.1209716796875,182.6666717529297
,,2149.116455078125,160.43186950683594
,,1354.365234375,134.7142333984375
,,1307.389404296875,53.12406539916992
,,960.5281982421876,20.60051918029785
,,994.0736083984376,382.7948913574219
,,719.0538940429688,247.6827087402344
,,867.5196533203125,115.61712646484376
,,846.5789794921875,136.17910766601562
,,457.2140808105469,94.08050537109376
,,741.7195434570312,60.66879653930664
,,460.64697265625,37.03767395019531
,,302.8054504394531,5024.63427734375
,,302.8054504394531,1325.455078125
,,506.2730407714844,1325.455078125
,,286.9676818847656,2004.0439453125
,,275.1492919921875,1990.8233642578125
,,2630.019287109375,2125.914306640625
,,495.7738342285156,2097.545654296875
,,2259.946533203125,1990.7955322265625
,,849.1663818359375,1789.573486328125
,,1240.883544921875,1542.1126708984375
,,394.7135314941406,1572.7640380859375
,,910.7432861328124,777.7109375
,,1433.11669921875,1136.5777587890625
,,966.1300659179688,459.4837646484375
,,12.285442352294922,459.4837646484375
,,601.5631103515625,775.8709716796875
,,493.5198364257813,363.8188171386719
,,408.3323059082031,512.727783203125
,,29.711280822753903,504.5939025878906
,,556.5112915039062,381.6037292480469
,,459.0170593261719,295.4783935546875
,,741.4073486328125,197.90679931640625
,,392.6803588867188,179.72915649414062
,,554.23046875,51.3275032043457
,,358.7669677734375,203.4630889892578
,,82.43742370605469,693.0035400390625
,,94.2025909423828,350.86590576171875
,,270.6814880371094,436.6165466308594
,,236.4631500244141,292.8138732910156
,,192.9783935546875,1749.82421875
,,227.2472381591797,892.93212890625
,,194.5825958251953,409.52880859375
,,193.082763671875,462.4689025878906
,,1236.83935546875,475.3480224609375
,,985.9196166992188,366.4148864746094
,,364.5794067382813,26.473655700683597
,,234.7696075439453,32.74664688110352
,,452.95159912109375,122.8412857055664
,,747.7353515625,1121.2828369140625
,,308.25799560546875,529.5436401367188
,,277.74713134765625,104.43890380859376
,,134.30113220214844,641.8626708984375
,,151.87860107421875,162.85523986816406
,,49.269927978515625,138.67457580566406
,,1318.6441650390625,80.2441635131836
,,1577.455078125,1099.8232421875
,,646.638671875,927.1268310546876
,,952.1290283203124,797.4014282226562
,,198.88064575195312,255.8949279785156
,,727.7034912109375,255.8949279785156
,,330.9835205078125,243.720458984375
,,203.2061004638672,99.30970001220705
,,197.052978515625,6060.1240234375
,,195.1200714111328,1657.3350830078125
,,1974.4552001953125,975.1610107421876
,,2574.55615234375,782.4666748046875
,,1868.0537109375,606.1738891601562
,,880.8677978515625,699.9811401367188
,,880.8677978515625,403.7413330078125
,,1107.748046875,269.3406982421875
,,1018.0045776367188,269.3406982421875
,,28858.9296875,291.4483337402344
,,20300.125,319.540283203125
,,26153.142578125,294.840576171875
,,9901.95703125,84.37840270996094
,,17802.484375,132.82025146484375
,,17566.23046875,188.4737243652344
,,13772.61328125,93.81869506835938
,,16655.939453125,726.2676391601562
,,13306.1953125,375.7837829589844
,,13785.5888671875,505.2481384277344
,,12050.4990234375,294.6651611328125
,,9823.548828125,93.15902709960938
,,5034.306640625,33.014705657958984
,,5034.306640625,3259.909423828125
,,7152.41748046875,2248.3974609375
,,4264.0615234375,725.9361572265625
,,4264.0615234375,585.7839965820312
,,4761.28759765625,353.7772216796875
,,7623.748046875,262.68145751953125
,,6182.4736328125,165.29379272460938
,,3466.09912109375,2608.5869140625
,,4800.90625,2481.1767578125
,,875.6740112304688,853.40771484375
,,2091.3408203125,853.40771484375
,,482.8821411132813,994.764892578125
,,482.8821411132813,616.5881958007812
,,482.8821411132813,389.442626953125
,,463.5016174316406,449.5851440429688
,,332.13592529296875,354.1076354980469
,,1072.390869140625,309.970458984375
,,639.0322265625,205.9185028076172
,,676.7904052734375,182.4158172607422
,,672.0079345703125,197.1061553955078
,,661.8698120117188,106.95104217529295
,,322.7109680175781,1338.3477783203125
,,83.25837707519531,1374.16748046875
,,282.981689453125,1055.6029052734375
,,79.34584045410156,591.913818359375
,,3295.787109375,591.913818359375
,,2995.077880859375,481.7775268554688
,,1204.7008056640625,481.7775268554688
,,1161.6246337890625,490.9030456542969
,,797.9166870117188,490.9030456542969
,,494.21868896484375,910.510986328125
,,876.0563354492188,893.9336547851562
,,993.1593017578124,687.6324462890625
,,568.4766845703125,816.193359375
,,486.1736450195313,446.3897705078125
,,473.3703918457031,470.3183898925781
,,435.0133056640625,358.5714111328125
,,543.67724609375,192.2787628173828
,,126.1908187866211,180.86968994140625
,,432.1378479003906,69.73380279541016
,,237.93475341796875,102.83677673339844
,,86.01145935058594,30.75810432434082
,,345.00799560546875,33.621726989746094
,,398.2106323242188,18.340145111083984
,,1952.1866455078125,18.340145111083984
,,1989.9754638671875,204.2427215576172
,,749.8699340820312,348.3789367675781
,,1708.841064453125,312.114990234375
,,1643.1392822265625,230.64996337890625
,,1215.0447998046875,56.109840393066406
,,1221.2398681640625,1417.9140625
,,586.2045288085938,722.1366577148438
,,586.2045288085938,162.7437286376953
,,1007.823486328125,115.97877502441406
,,1017.8782348632812,237.55795288085935
,,1233.848388671875,148.23976135253906
,,1609.830322265625,224.62155151367188
,,637.29345703125,5928.59521484375
,,377.319580078125,4538.72802734375
,,973.5309448242188,4363.74951171875
,,642.1717529296875,4337.5927734375
,,861.2611083984375,1884.1552734375
,,502.7918701171875,736.13671875
,,907.5179443359376,736.13671875
,,619.85009765625,1175.5078125
,,588.1187133789062,1101.3443603515625
,,193.3893585205078,1105.4588623046875
,,818.9801025390625,1014.9400634765624
,,696.8450317382812,790.96923828125
,,200.09832763671875,660.5259399414062
,,200.09832763671875,346.11163330078125
,,253.951416015625,263.4305725097656
,,265.73297119140625,192.8662567138672
,,285.9464416503906,37.67726135253906
,,438.6169738769531,631.86767578125
,,197.0400848388672,625.0206909179688
,,51.96348190307617,565.1640625
,,66.72895812988281,536.9454956054688
,,7363.39013671875,261.2616882324219
,,3084.494140625,167.14266967773438
,,3990.780517578125,119.7787857055664
,,3833.170654296875,64.1096420288086
,,4865.9326171875,73.25782012939453
,,2057.70849609375,52.54043197631836
,,2514.33935546875,314.42877197265625
,,1259.0628662109375,253.5523376464844
,,221.11561584472656,664.6842651367188
,,76.11585235595703,429.7645568847656
,,3685.94873046875,400.68402099609375
,,4189.74072265625,462.37451171875
,,848.2498779296875,191.22705078125
,,848.2498779296875,191.22705078125
,,848.2498779296875,332.7033996582031
,,766.9181518554688,210.15753173828125
,,365.33734130859375,233.2289886474609
,,365.33734130859375,173.96624755859375
,,591.7236328125,68.63273620605469
,,931.7249145507812,1021.423583984375
,,557.9599609375,225.00218200683597
,,49.54457473754883,13431.099609375
,,408.3840637207031,6183.6875
,,203.21939086914065,2848.59130859375
,,554.6917724609375,2848.59130859375
,,583.3031005859375,5924.177734375
,,187.0835418701172,4173.96923828125
,,6132.52734375,2345.299560546875
,,12169.013671875,1745.7794189453125
,,9242.98046875,1098.2501220703125
,,3332.78564453125,427.86077880859375
,,5888.97314453125,960.8296508789062
,,2157.86572265625,555.9257202148438
,,2157.86572265625,460.3735656738281
,,2332.57470703125,382.4631042480469
,,2332.57470703125,185.9960174560547
,,4728.8642578125,135.74356079101562
,,4880.87158203125,9.52598476409912
,,2214.0361328125,110.99298095703124
,,2214.0361328125,121.69608306884766
,,3777.79541015625,124.20245361328124
,,1365.8861083984375,86.21987915039062
,,1365.8861083984375,2618.981689453125
,,2883.667724609375,1134.87451171875
,,2420.64013671875,1088.066650390625
,,3032.561767578125,1088.066650390625
,,645.8334350585938,1923.0433349609373
,,645.8334350585938,443.5676879882813
,,3051.822998046875,154.38162231445312
,,1506.7010498046875,1199.6162109375
,,1651.38330078125,1001.5446166992188
,,1890.6488037109373,621.7769775390625
,,797.3804321289062,436.8217468261719
,,480.7676086425781,164.74542236328125
,,127.33511352539062,164.74542236328125
,,127.33511352539062,253.62301635742188
,,127.33511352539062,155.47903442382812
,,322.0468444824219,14765.1396484375
,,11033.3369140625,2393.831298828125
,,3140.49853515625,733.9398193359375
,,5521.06005859375,713.216796875
,,5661.375,538.1153564453125
,,3129.47509765625,556.4777221679688
,,3150.144287109375,342.5881652832031
,,1592.9949951171875,323.1734313964844
,,1107.2220458984375,344.767333984375
,,523.0911254882812,246.40187072753903
,,618.6578979492188,282.3998413085937
,,308.2986755371094,353.85009765625
,,138.08413696289062,227.7997894287109
,,4460.98974609375,308.28131103515625
,,2924.460205078125,235.05859375
,,2023.987060546875,140.3535919189453
,,2523.0146484375,107.99241638183594
,,1894.157958984375,193.2892303466797
,,1682.5223388671875,126.11888885498048
,,1598.319580078125,111.2029037475586
,,1826.0177001953125,105.06192016601562
,,1956.9937744140625,38.795318603515625
,,1345.586669921875,13.641816139221191
,,1799.950927734375,520.5232543945312
,,1624.1875,371.0172119140625
,,1349.0723876953125,184.75439453125
,,1195.5963134765625,86.54473114013672
,,1367.442138671875,49.8973274230957
,,1144.3758544921875,5121.55078125
,,1165.8065185546875,1640.9342041015625
,,1263.5916748046875,154.6902313232422
,,1151.0655517578125,46.97638320922852
,,883.4334106445312,47.66124725341797
,,1359.1656494140625,6007.15087890625
,,938.6614379882812,1943.8436279296875
,,910.2007446289062,548.4945678710938
,,1154.3514404296875,478.8064270019531
,,1560.96923828125,250.96954345703125
,,359.86767578125,52.21784973144531
,,1279.1383056640625,1999.3907470703125
,,821.2156982421875,1038.89306640625
,,1003.9088134765624,483.60650634765625
,,714.5733032226562,293.7733764648437
,,714.5733032226562,234.72840881347656
,,141.7296905517578,245.0847625732422
,,1211.154541015625,65.54309844970703
,,965.4239501953124,1434.9730224609375
,,739.62841796875,1434.9730224609375
,,866.8934936523438,1476.5955810546875
,,877.5903930664062,881.3433837890625
,,966.73388671875,150.40945434570312
,,633.697021484375,36.931251525878906
,,1015.5805053710938,840.0715942382812
,,500.9679565429688,691.5768432617188
,,723.5885009765625,638.1382446289062
,,758.7489013671875,824.1422729492188
,,616.5969848632812,663.1602783203125
,,1131.9979248046875,690.5505981445312
,,101.09283447265624,640.8406982421875
,,466.291748046875,662.6124267578125
,,548.63134765625,665.9478149414062
,,905.7645874023438,649.1172485351562
,,409.2068786621094,596.5001831054688
,,603.0015869140625,502.7644348144531
,,340.975341796875,512.9689331054688
,,207.3272705078125,623.0925903320312
,,547.1605224609375,479.5484008789063
,,534.45263671875,408.4327392578125
,,199.89117431640625,341.0300598144531
,,206.30686950683597,244.4840087890625
,,221.1797790527344,239.6876678466797
,,266.680419921875,162.20321655273438
,,247.14370727539065,113.46631622314452
,,70.56626892089844,129.05514526367188
,,135.31483459472656,127.62464141845705
,,342.40728759765625,90.64655303955078
,,342.40728759765625,51.5070915222168
,,9280.123046875,13.051457405090332
,,9397.615234375,37.27919769287109
,,3178.3701171875,43.257057189941406
,,3342.38232421875,24036.857421875
,,1376.8616943359375,19933.51953125
,,1533.3905029296875,19104.279296875
,,1248.924072265625,11206.6865234375
,,1179.7828369140625,4503.548828125
,,982.1019287109376,3426.293212890625
,,1280.298095703125,6719.03759765625
,,1463.127197265625,537.4605712890625
,,882.4686279296875,482.6556396484375
,,874.8488159179688,223.15284729003903
,,588.1522827148438,1879.126708984375
,,571.5149536132812,434.7635498046875
,,932.130859375,4073.7734375
,,877.4906616210938,296.51824951171875
,,466.4471130371094,361.67279052734375
,,890.8441162109375,1253.177490234375
,,440.1505432128906,1018.578857421875
,,602.5615844726562,134.92677307128906
,,168.9881591796875,21028.1875
,,137.1471405029297,3411.712890625
,,39.56313705444336,7711.296875
,,117.37860107421876,3310.884521484375
,,145.03005981445312,3443.455322265625
,,289.3762512207031,6245.2568359375
,,315.1834411621094,6319.46337890625
,,257.4373779296875,5942.89697265625
,,96.813232421875,5513.3330078125
,,354.6695556640625,5500.60107421875
,,184.4102935791016,5334.58349609375
,,1338.0958251953125,5816.27880859375
,,908.7928466796876,4996.5849609375
,,788.6558837890625,3614.07568359375
,,479.5661010742188,4541.236328125
,,142.97390747070312,4544.78173828125
,,559.3118896484375,4154.4287109375
,,4059.1220703125,2125.61865234375
,,783.4254760742188,2125.61865234375
,,494.0620422363281,1960.26708984375
,,386.9495849609375,1960.26708984375
,,1329.1004638671875,1916.156982421875
,,1329.1004638671875,1916.156982421875
,,213.0810546875,2126.226806640625
,,249.84371948242188,2126.226806640625
,,1207.98095703125,4016.39990234375
,,688.0933837890625,3686.58837890625
,,465.3585510253906,3849.9228515625
,,228.4748077392578,3373.7314453125
,,3949.29296875,3658.51904296875
,,3312.87744140625,1687.8958740234375
,,3142.909423828125,3810.297607421875
,,1085.5855712890625,3652.714599609375
,,1971.8836669921875,3290.568115234375
,,1223.430419921875,3355.3837890625
,,1001.2189331054688,3523.5234375
,,659.218505859375,3020.560546875
,,715.9662475585938,3003.980224609375
,,675.831298828125,1376.798095703125
,,626.1934204101562,1376.798095703125
,,1137.3499755859375,2866.0029296875
,,210.28341674804688,2715.34130859375
,,951.3372192382812,2525.844482421875
,,293.7997741699219,2623.5224609375
,,77.96730041503906,2728.97900390625
,,314.3326110839844,3062.22509765625
,,135.51797485351562,2150.336669921875
,,4388.705078125,2018.3114013671875
,,2746.260498046875,2305.375
,,2992.1787109375,2028.33349609375
,,994.4619140625,2041.3583984375
,,994.4619140625,940.807861328125
,,2146.911865234375,940.807861328125
,,704.2572631835938,2245.6650390625
,,1044.8394775390625,2017.5716552734373
,,869.7198486328125,1879.4156494140625
,,426.069091796875,1342.566650390625
,,5790.91162109375,956.49462890625
,,1149.3994140625,956.49462890625
,,1478.0899658203125,1701.388427734375
,,1096.294677734375,1855.044921875
,,467.3411560058594,1691.68359375
,,776.754638671875,1454.3858642578125
,,857.345703125,686.860107421875
,,746.9640502929688,1261.76953125
,,435.80560302734375,1262.1697998046875
,,540.5925903320312,1428.462890625
,,516.5377197265625,1241.8582763671875
,,329.512939453125,594.7913818359375
,,236.96432495117188,594.7913818359375
,,458.3350830078125,1224.3336181640625
,,136.04811096191406,1019.5258178710938
,,873.7604370117188,475.8600158691406
,,486.2831726074219,475.8600158691406
,,717.7603149414062,854.9537963867188
,,259.9803161621094,1061.574462890625
,,567.3191528320312,1017.9140625
,,700.29833984375,1000.4109497070312
,,630.6728515625,926.5296630859376
,,105.0986328125,834.5787963867188
,,694.1539306640625,750.6563720703125
,,265.0816345214844,680.9954833984375
,,126.75264739990234,467.5459899902344
,,281.5965881347656,722.2451782226562
,,239.22422790527344,764.2349243164062
,,71.65122985839844,735.2183227539062
,,221.0582733154297,852.9677734375
,,132.2947540283203,770.4442749023438
,,59.881813049316406,566.61474609375
,,1194.2769775390625,709.1672973632812
,,1094.0914306640625,472.3304443359375
,,736.3168334960938,696.7618408203125
,,1251.0091552734375,497.87396240234375
,,180.86248779296875,592.0593872070312
,,5094.17822265625,363.8082885742188
,,3952.497314453125,363.8082885742188
,,1807.2977294921875,602.050537109375
,,4670.34765625,443.4842834472656
,,4041.16552734375,565.55419921875
,,1527.3150634765625,643.7835693359375
,,3103.6484375,215.0305938720703
,,2525.461669921875,215.0305938720703
,,2087.934326171875,506.9889831542969
,,2107.1298828125,561.8583374023438
,,1932.3345947265625,253.21685791015625
,,1859.0225830078125,189.82351684570312
,,2636.52001953125,189.82351684570312
,,988.0067749023438,423.9159240722656
,,1291.07861328125,333.4582824707031
,,1692.759521484375,296.25390625
,,1343.4764404296875,138.3643798828125
,,956.2008666992188,138.3643798828125
,,869.9695434570312,471.7616271972656
,,518.4051513671875,381.4354553222656
,,478.2364807128906,404.0006713867188
,,484.4522705078125,428.5383605957031
,,90.64895629882812,351.4164733886719
,,98.72418212890624,332.3211669921875
,,1400.3193359375,227.62127685546875
,,1400.3193359375,274.3309020996094
,,1031.4019775390625,227.1768341064453
,,617.0161743164062,179.0413360595703
,,473.6809387207031,274.0425720214844
,,208.79107666015625,295.7982177734375
,,370.7028503417969,237.7779693603516
,,163.34738159179688,175.37985229492188
,,67.406005859375,213.4110565185547
,,1448.8232421875,160.84579467773438
,,347.4205322265625,165.99180603027344
,,160.11195373535156,227.5622711181641
,,4624.03759765625,117.4588623046875
,,6417.8408203125,166.8224639892578
,,6708.9912109375,2.760986328125
,,3000.998779296875,39.240867614746094
,,3000.998779296875,39.01388549804688
,,4735.39501953125,57.53596115112305
,,2281.554443359375,378.8091125488281
,,2281.554443359375,430.3554382324219
,,3863.869140625,209.25140380859372
,,4307.9140625,250.26026916503903
,,2931.541748046875,209.3504180908203
,,3979.6748046875,166.7561492919922
,,3554.802490234375,100.9458236694336
,,2163.613037109375,42.04505157470703
,,669.7299194335938,92.43670654296876
,,669.7299194335938,66.48619079589844
,,1626.6854248046875,1444.8291015625
,,397.1115417480469,1358.91748046875
,,115.29505920410156,627.7993774414062
,,98.26335144042967,222.3455810546875
,,454.277587890625,278.5845642089844
,,298.9524841308594,312.5680236816406
,,298.9524841308594,662.9586791992188
,,4192.42041015625,2224.47021484375
,,3033.488525390625,2224.47021484375
,,2040.3365478515625,3030.84912109375
,,1618.076904296875,432.0030212402344
,,784.3597412109375,46717.52734375
,,841.4987182617188,17604.08984375
,,693.7686157226562,5499.65380859375
,,359.1720275878906,375.0794677734375
,,1091.36767578125,512.2264404296875
,,409.8089294433594,543.5880737304688
,,534.7382202148438,141.86712646484375
,,544.0648193359375,156.5235595703125
,,12615.7216796875,6208.169921875
,,2167.00830078125,6208.169921875
,,2167.00830078125,10639.3740234375
,,3461.365966796875,9445.732421875
,,4224.0634765625,1145.8663330078125
,,2919.271728515625,1145.8663330078125
,,1761.4820556640625,1145.8663330078125
,,599.767333984375,1145.8663330078125
,,1169.7598876953125,1145.8663330078125
,,855.8909912109375,1145.8663330078125
,,132.68894958496094,1145.8663330078125
,,25.49520874023437,1428.392578125
,,1193.6309814453125,1428.392578125
,,1004.1152954101562,1121.357666015625
,,657.18896484375,1121.357666015625
,,543.6151123046875,915.1307373046876
,,188.3125457763672,629.5518798828125
,,317.8132629394531,629.5518798828125
,,6140.248046875,792.5172729492188
,,5066.62939453125,86.24299621582031
,,2360.94921875,2637.633544921875
,,2360.94921875,2507.64306640625
,,3129.212158203125,1529.7666015625
,,2081.2373046875,927.3716430664062
,,2604.83642578125,579.8406982421875
,,2274.84912109375,401.35205078125
,,2312.079833984375,2764.8583984375
,,1516.162109375,848.3753051757812
,,1531.504150390625,850.7659912109375
,,1724.3525390625,367.7090759277344
,,1124.59375,502.9955749511719
,,24.667156219482425,126.76610565185548
,,1018.3453369140624,161.0039825439453
,,858.4249267578125,357.3231811523437
,,1600.2503662109375,252.12925720214844
,,418.172607421875,221.15245056152344
,,525.8411254882812,95.20021057128906
,,727.2720947265625,78.1110610961914
,,125.16574096679688,71.43331909179688
,,57.90256881713867,18.43727302551269
,,3465.617919921875,74.75654602050781
,,2473.4765625,2083.052490234375
,,1873.7908935546875,1857.117431640625
,,1018.9798583984376,761.3544311523438
,,809.5736083984375,702.2169189453125
,,5464.64599609375,324.2972106933594
,,1546.3480224609375,324.2972106933594
,,17.473526000976562,484.5528869628906
,,1254.5478515625,461.07373046875
,,876.96875,470.0776062011719
,,309.0006408691406,201.6110382080078
,,309.0876159667969,12520.2294921875
,,593.9188842773438,5196.6083984375
,,892.758544921875,2905.92041015625
,,142.34085083007812,2205.666259765625
,,325.7503356933594,1987.037109375
,,491.7376098632813,107.8468246459961
,,334.96539306640625,51.77642059326172
,,130.37973022460938,265.7287902832031
,,93.84690856933594,760.0704956054688
,,11952.666015625,455.425537109375
,,16134.8544921875,254.05984497070312
,,10882.5927734375,258.4246520996094
,,6318.27734375,142.1092071533203
,,8952.2216796875,159.9168701171875
,,7487.5283203125,1056.8193359375
,,2625.755126953125,1056.8193359375
,,2288.103271484375,652.7637329101562
,,172.3317108154297,733.7767333984375
,,152.4742431640625,183.75119018554688
,,142.32313537597656,28498.755859375
,,18498.58203125,19271.296875
,,7886.3017578125,9510.84765625
,,2355.020751953125,178.90843200683594
,,1370.8570556640625,178.90843200683594
,,1314.9710693359375,161.53077697753906
,,1030.482666015625,111.56997680664062
,,400.616943359375,40523.8359375
,,362.43939208984375,34738.47265625
,,240.8946533203125,22419.224609375
,,31350.52734375,10667.8525390625
,,22059.2421875,2843.251953125
,,11420.57421875,1980.0631103515625
,,8777.41015625,2661.8896484375
,,3444.617431640625,2661.8896484375
,,5467.69287109375,2364.578369140625
,,3724.675537109375,1168.872802734375
,,5191.833984375,716.2674560546875
,,5022.86865234375,2882.063720703125
,,5035.10986328125,1176.939208984375
,,4118.1416015625,411.1375122070313
,,2334.19580078125,99.78040313720705
,,5375.29150390625,1013.9392700195312
,,5184.3125,426.74261474609375
,,2453.975830078125,380.310546875
,,6115.80859375,221.8565826416016
,,2797.634521484375,213.1385955810547
,,4301.45556640625,137.2408447265625
,,4906.0234375,120.02571868896484
,,4978.439453125,68.10942840576172
,,5120.615234375,100.59825897216795
,,4662.26904296875,115.77552032470705
,,3897.9248046875,5.40763521194458
,,2298.91259765625,66.8820571899414
,,2298.91259765625,6405.7353515625
,,5597.80712890625,2303.306396484375
,,4639.01708984375,2221.007568359375
,,1988.198486328125,180.6767578125
,,4143.87548828125,39.3297119140625
,,4481.51220703125,48.55202865600586
,,3665.765380859375,4727.1875
,,4336.7919921875,3882.259033203125
,,6137.07275390625,3479.581787109375
,,4196.8544921875,3449.13720703125
,,4446.5439453125,2686.360107421875
,,5419.443359375,2674.521728515625
,,2768.084228515625,2151.440673828125
,,3551.029052734375,683.7320556640625
,,4094.272216796875,683.7320556640625
,,3684.92333984375,587.747802734375
,,3204.2197265625,587.747802734375
,,3414.231689453125,983.4595947265624
,,2749.8291015625,896.1433715820312
,,2749.8291015625,313.4040832519531
,,2635.680908203125,313.4040832519531
,,4037.572265625,536.2584838867188
,,2838.525634765625,409.8861999511719
,,3335.5029296875,312.6443786621094
,,2793.076416015625,227.5147857666016
,,3772.5244140625,8.349430084228516
,,4227.49951171875,408.038330078125
,,3451.913818359375,408.038330078125
,,2984.081298828125,408.038330078125
,,2901.19580078125,672.046630859375
,,2561.175048828125,474.45806884765625
,,3244.75244140625,318.2469177246094
,,978.7047119140624,97.74356842041016
,,978.7047119140624,97.74356842041016
,,1556.2852783203125,157.295166015625
,,1556.2852783203125,71.21214294433594
,,3551.174072265625,102.23278045654295
,,2192.027587890625,8.141639709472656
,,1442.9661865234375,451.5558776855469
,,2676.230224609375,383.3176879882813
,,3232.5556640625,254.2751922607422
,,3006.7314453125,592.9833374023438
,,3143.86328125,1047.54736328125
,,2879.592529296875,501.5833129882813
,,2737.85302734375,389.4230041503906
,,3478.06494140625,404.6316833496094
,,2670.212646484375,91.41690826416016
,,3937.8681640625,91.41690826416016
,,3910.744384765625,37.48331069946289
,,3083.77197265625,5075.8662109375
,,2087.48486328125,335.2464599609375
,,3001.5478515625,335.2464599609375
,,3026.042724609375,335.2464599609375
,,1534.7421875,966.4746704101562
,,1534.7421875,991.4949340820312
,,1067.6368408203125,505.4025573730469
,,1067.6368408203125,272.0673522949219
,,1899.1683349609373,11.056647300720217
,,2629.8154296875,2597.832275390625
,,2715.097900390625,97.87828063964844
,,4032.644287109375,1936.3638916015625
,,3697.54541015625,1831.3668212890625
,,1496.7059326171875,331.4632263183594
,,1496.7059326171875,320.7918395996094
,,1076.2982177734375,80.36617279052734
,,1076.2982177734375,367.11334228515625
,,935.8966064453124,318.6957397460937
,,1160.4197998046875,1220.889404296875
,,1160.4197998046875,957.5944213867188
,,2173.5478515625,740.8709716796875
,,3078.853759765625,438.80072021484375
,,2738.564453125,438.80072021484375
,,2646.637451171875,554.7847290039062
,,1921.8070068359373,543.4212646484375
,,2373.617919921875,175.834228515625
,,2991.068603515625,174.03807067871094
,,2271.034912109375,1212.2265625
,,2513.495849609375,1744.0262451171875
,,1197.23828125,1046.9827880859375
,,1197.23828125,854.4556274414062
,,2886.167236328125,299.5325012207031
,,1212.6728515625,279.744140625
,,1225.594482421875,48.72367477416992
,,2003.6171875,3628.659423828125
,,2332.515869140625,3122.71533203125
,,1944.78955078125,1204.2235107421875
,,1611.3380126953125,392.04791259765625
,,2115.9443359375,336.56085205078125
,,1942.550048828125,305.53875732421875
,,2808.86474609375,124.123046875
,,1087.9884033203125,97.97069549560548
,,1087.9884033203125,5548.09375
,,2537.5048828125,2352.592041015625
,,2130.67236328125,1271.9307861328125
,,2546.60400390625,903.2454223632812
,,2155.672607421875,903.2454223632812
,,2451.48828125,1377.6939697265625
,,2665.728759765625,788.535400390625
,,1451.9163818359375,788.535400390625
,,1753.430908203125,1447.40673828125
,,1954.8607177734373,1317.8466796875
,,1971.821533203125,924.2428588867188
,,2018.461669921875,473.75689697265625
,,1300.5946044921875,473.75689697265625
,,1300.5946044921875,848.0267944335938
,,2672.25,168.4087371826172
,,2560.332275390625,76.47610473632812
,,2132.54638671875,9.10562801361084
,,2357.25390625,876.5048217773438
,,1594.58251953125,538.3460693359375
,,2353.8994140625,591.0928344726562
,,2265.40185546875,349.84814453125
,,1768.0504150390625,384.44775390625
,,2225.277099609375,254.51768493652344
,,2108.655517578125,240.68914794921875
,,2206.1494140625,251.82571411132807
,,2327.12744140625,155.82785034179688
,,3263.5966796875,34.04020309448242
,,2309.21240234375,343.5813903808594
,,1491.6141357421875,109.27302551269533
,,2517.992919921875,41.0087890625
,,1465.433837890625,343.9205017089844
,,1557.73876953125,214.07818603515625
,,2312.3125,118.89144897460938
,,1750.4737548828125,86.46995544433594
,,1398.72509765625,338.6587829589844
,,871.3556518554688,206.25003051757807
,,1355.945068359375,791.6852416992188
,,1241.7801513671875,400.49847412109375
,,1604.7054443359375,243.5343475341797
,,1237.399658203125,109.65874481201172
