H200_Y50_mean,H240_Y10_mean,H200_Y50_cv,H240_Y10_cv,H200_Y50_IsSingleHit,H240_Y10_IsSingleHit,organism
4910.9580078125,6196.203938802083,0.05003892512429903,0.01676542717371215,True,True,Human
865.2655029296875,976.7982381184896,0.12891920721531036,0.09113319708276103,False,False,Human
13840.668294270834,16357.556966145834,0.054372500787044836,0.020070032391776006,False,False,Human
563.2461140950521,740.403564453125,0.12016558110722385,0.06454670423156318,False,False,Human
862.9292195638021,1002.7094930013021,0.039491425740615864,0.05937373766884084,False,False,Human
463.425048828125,1220.1815999348958,0.12565301854022326,0.05120141330139655,False,False,Human
1881.828125,2727.5116373697915,0.017473018601959125,0.014372073619659162,False,False,Human
2147.0337727864585,3418.0841471354165,0.033764669133994486,0.03415220235636556,False,False,Human
1457.8777262369792,835.1839803059896,0.36723830410223735,0.2721610474942701,False,False,Human
597.6493326822916,839.1911417643229,0.10223551768719298,0.11109065673906232,True,True,Human
1070.9021809895833,1322.9064127604167,0.06213189261307728,0.002455153358152972,False,False,Human
294.5577901204427,688.8310546875,0.031146025640950026,0.03945559303105275,False,False,Human
8966.294596354166,11927.8701171875,0.04753318890811278,0.014180450936825862,False,False,Human
869.2578328450521,1088.2235921223958,0.17428507319406,0.12016870756994151,True,True,Human
797.1536865234375,1259.3185221354167,0.019435225931374627,0.012425337355113867,False,False,Human
700.6661173502604,1052.5829264322917,0.08970364719426707,0.039969169725836175,False,False,Human
548.4462280273438,909.3274129231771,0.05326152380666213,0.13629555717599257,False,False,Human
243.44383239746094,313.04364013671875,0.19304342462134944,0.06639182941334715,False,False,Human
416.7424011230469,681.7767944335938,0.10310008898997693,0.09895624461544786,False,False,Human
2378.1639811197915,2981.575927734375,0.02978169455750843,0.022355066564520763,False,False,Human
759.5250651041666,891.1706136067709,0.019515448452785914,0.018741856403542024,False,False,Human
798.9462280273438,1368.6831461588542,0.078704509077757,0.09823043896415137,False,False,Human
1903.3612060546875,1380.2006429036458,0.05404664188233066,0.052801759281142537,True,False,Human
926.4268188476562,1163.1141357421875,0.017082612177910243,0.07090543942616717,False,False,Human
1052.8147786458333,1509.3857014973958,0.7181214712998615,0.03084367229003635,False,True,Human
5598.070638020833,7026.954752604167,0.028484745490071624,0.03158240321279724,False,False,Human
1580.1874186197917,2090.607950846354,0.033838074845226544,0.0731747692303933,False,False,Human
1364.5125732421875,2534.8270670572915,0.07190729399217125,0.0430924291231591,False,False,Human
2547.6097819010415,3157.7452799479165,0.015317852299095396,0.09444012308008974,False,False,Human
1140.5721842447917,1371.396728515625,0.04459849709333462,0.043312722440505796,False,False,Human
883.7767740885416,1143.0481363932292,0.05077411508558808,0.05399896299801518,False,False,Human
286.0288391113281,311.94313557942706,0.2961555157362156,0.01961432919365926,True,True,Human
2294.1832682291665,3209.8719075520835,0.1132617150174189,0.10202487707043652,False,False,Human
1796.8314208984375,2222.4676106770835,0.021247874462379433,0.07708867215979018,False,False,Human
936.7693074544271,790.3818562825521,0.031141747477793445,0.2785500685332219,True,False,Human
1682.7286783854167,1436.3976643880208,0.04174895198492545,0.055978034424734896,False,False,Human
2688.2491048177085,3316.5040690104165,0.012202607073014458,0.028451520607748013,False,False,Human
4233.080240885417,5423.88671875,0.015428057702358973,0.0066439419504503916,False,False,Human
3369.896728515625,4339.549967447917,0.03648477626914586,0.05682901926815498,False,False,Human
873.5875651041666,1041.6329956054688,0.05562335057770814,0.07929821229457741,False,False,Human
972.8006591796875,932.3478800455729,0.06921535855482935,0.07174944940992936,True,False,Human
5709.427897135417,1952.9808349609375,0.06074788607589663,0.0263192167424374,False,False,Yeast
3300.5348307291665,1396.02978515625,0.02672454078916709,0.05298797143448886,False,True,Yeast
874.3076578776041,1180.5305582682292,0.06470570197337534,0.024468594368257116,False,False,Human
197.3449452718099,432.52076212565106,0.2632253255026458,0.0225816187608348,False,False,Human
244.80071512858072,397.23974609375,0.06729367981815677,0.12303669168690354,True,True,Human
523.6226908365885,777.5947469075521,0.05830906256682497,0.038172585480307324,False,False,Human
1858.9722086588542,1810.2843424479167,0.05068628146816089,0.041802901538672756,False,False,Human
1135.4814046223958,1640.2672526041667,0.07079128823924642,0.039319653079457305,False,False,Human
1075.829121907552,1488.0641682942708,0.07171067740264275,0.04271472797345732,False,False,Human
838.2005208333334,1090.6314290364583,0.035804468048902145,0.05537126475540223,False,False,Human
934.7394205729166,1323.686279296875,0.06376998130401267,0.07619256904263301,False,False,Human
4559.008463541667,7580.400390625,0.05524948872303225,0.028266183330477607,False,False,Human
387.48175048828125,311.64528401692706,0.138460559795261,0.11983364299250542,True,True,Human
283.42665608723956,661.1203104654948,0.18688570349344047,0.27338203499926117,True,True,Human
816.796630859375,714.545166015625,0.20901668238812202,0.0950010777580115,False,False,Human
1988.0740559895833,2381.113525390625,0.02401604166398835,0.023148332100109723,False,False,Human
183.84249369303384,586.7013753255209,0.11462941028706804,0.04435964672489159,False,False,Human
1697.5334879557292,2124.4536946614585,0.046068468425015656,0.0275420908565748,False,False,Human
658.1579182942709,7407.965983072917,0.027593608537551603,0.055343842212936006,False,False,Human
2004.5072835286458,3400.377685546875,0.03722373873373189,0.03196981776673725,False,False,Human
356.7259826660156,520.7208455403646,0.12062437966939134,0.04997444179263118,False,False,Human
275.42627970377606,228.54759724934897,0.10175648557095722,0.1381682833543816,True,True,Human
329.18793233235675,553.7771402994791,0.314553885045158,0.03006020495899165,False,False,Human
1731.839599609375,1883.4304606119792,0.037131686114693294,0.06594542106181439,False,False,Human
1670.781494140625,2177.4149576822915,0.024435069006569672,0.007928952045146737,False,False,Human
1228.51513671875,1973.7813720703125,0.019981066628980172,0.025283456755409713,False,False,Human
3125.0381673177085,2543.7516276041665,0.04531839755163161,0.051694047432123136,False,False,Human
819.6186726888021,1492.1973063151042,0.6164728380174282,0.0456000662608026,False,False,Human
1193.7576090494792,1838.6972249348958,0.035122749756372376,0.024213184772171686,False,False,Human
1265.9573160807292,1553.4517822265625,0.1131395672611013,0.009836144251674441,False,False,Human
1349.0416056315105,886.143310546875,0.39673572689264774,0.24022689508844694,True,False,Human
1957.369873046875,1640.76123046875,0.013985753217721563,0.022048192650970928,False,False,Human
1621.0664876302083,1972.0295003255208,0.05668944433249369,0.046324284542862436,False,False,Human
2328.0237630208335,2966.1234537760415,0.03924188300590061,0.03989792349365715,False,False,Human
730.1464436848959,1138.1654052734375,0.09748067370271757,0.05271739673474082,False,False,Human
530.5217488606771,403.5197041829427,0.039900569712693186,0.09766021518758289,True,False,Human
2465.3234049479165,3137.8457845052085,0.022737993009595524,0.04674045949655986,False,False,Human
907.4839274088541,1002.7475789388021,0.05284700638300572,0.10201479162910836,False,False,Human
1297.900390625,945.7686157226562,0.08993348357299533,0.07192683462421655,False,False,Human
2768.71630859375,3212.8177897135415,0.0019112857945011994,0.02419903686079594,False,False,Human
340.97168986002606,380.17820231119794,0.059939077550775315,0.09518215377545382,False,False,Human
677.1430257161459,894.260498046875,0.014642370564920225,0.08523060008562662,False,False,Human
16966.788411458332,23319.11328125,0.015393386086347396,0.023325830746375596,False,False,Human
719.9274088541666,893.4185994466146,0.06261587767148831,0.10842318392050508,True,True,Human
715.4750162760416,910.2616984049479,0.06006914080015727,0.13151584728894802,False,False,Human
1411.6396077473958,2004.9009602864583,0.03286719260774484,0.023155134617541727,False,False,Human
1058.6271362304688,1292.0546875,0.06707146756155748,0.04890190793392097,False,False,Human
11135.046549479166,13862.7314453125,0.013004763746354316,0.013764512770252263,False,False,Human
609.1603800455729,1045.2049967447917,0.08553453448930147,0.02638514670036046,False,False,Human
1454.9492594401042,1890.60498046875,0.03034619792666266,0.07583103802791609,False,False,Human
2205.8448079427085,2357.168212890625,0.009547793666831022,0.04698763521159686,False,False,Human
1474.9211832682292,1356.8349609375,0.12820420971890287,0.026371025588235637,False,False,Human
298.9510243733724,474.25342814127606,0.5169375152375324,0.22662498333285114,False,False,Human
505.63743082682294,526.5364278157552,0.027786361060512372,0.07933660316329834,False,False,Human
2911.34765625,1074.1005045572917,0.05244475378736099,0.29487761644546373,True,False,Human
839.6939493815104,1263.17919921875,0.024258829170254185,0.022287288612137714,False,False,Human
1327.7046305338542,371.0269775390625,0.25299300698283034,0.16283544250857523,True,True,Human
1362.603271484375,1391.7261149088542,0.05191295084736004,0.007313205604161603,False,False,Human
592.9901326497396,762.932861328125,0.0633325344026996,0.10337338540936727,False,False,Human
1402.7291666666667,1503.1472574869792,0.116219059827797,0.0556474008831025,True,False,Human
540.6298624674479,402.6083679199219,0.62773302087329,0.6483944700729504,True,True,Human
2628.45361328125,2493.6112467447915,0.052359830968673596,0.0942993865540322,False,False,Human
1463.7991536458333,1667.3855387369792,0.061072126110544904,0.045453609337774356,False,False,Human
1463.7765706380208,1895.6103108723958,0.0656876908573346,0.032993156060989265,False,False,Human
5244.70458984375,6812.730794270833,0.014651931094997902,0.01480804515009906,False,False,Human
507.96974690755206,1174.641845703125,0.01229036145872945,0.021114495115492037,False,False,Human
915.8162027994791,1213.6941324869792,0.038946655697029514,0.036370145646982516,False,False,Human
556.5077311197916,754.5674845377604,0.12616025811555523,0.11276185620056489,True,True,Human
685.2567952473959,966.9204711914062,0.03780889789579893,0.10946845427140346,False,False,Human
1353.2693684895833,2339.0919596354165,0.08461813514569756,0.04407360860627539,True,True,Human
3483.8951822916665,16076.071940104166,0.01968510413941543,0.027981839236510174,False,False,Human
2132.1931966145835,1977.7362874348958,0.07355931535882806,0.27738792126323736,False,False,Human
1218.5079345703125,1716.1280110677083,0.044997604230992194,0.019111590536833308,False,False,Human
587.6988321940104,661.1844075520834,0.03961546360678089,0.02107733512991532,False,False,Human
545.0764567057291,449.2196960449219,0.03154748001576418,0.07443477330224052,False,False,Human
916.7268473307291,1286.0667724609375,0.08100493075346815,0.047202120002841484,False,False,Human
2784.3548990885415,4325.284993489583,0.016764005680771566,0.017132442060854396,False,False,Human
863.0723266601562,3135.0135091145835,0.05931642486360917,0.02986056377038946,False,False,Human
579.7378336588541,949.6959838867188,0.09969139011056277,0.08951064943519565,True,True,Human
228.2545623779297,669.6298624674479,0.23822297347909044,0.03300082115459398,True,False,Human
1376.4050699869792,1934.2372233072917,0.02927325298410275,0.026010734398743265,False,False,Human
635.2011922200521,970.7632853190104,0.04556659865439498,0.051926028588313244,False,False,Human
461.50916544596356,576.5798746744791,0.06575296151116554,0.023563519509328598,False,False,Human
367.5612284342448,632.5901489257812,0.012396933420082738,0.13558758526974218,False,False,Human
437.84361775716144,1667.8546956380208,0.09945152452323637,0.027425019259680456,False,False,Human
550.010498046875,700.0920613606771,0.0841128741414832,0.09116337623813255,False,False,Human
3312.6537272135415,6237.152506510417,0.07393619264047598,0.04648569962912145,False,False,Human
468.3892313639323,642.5665283203125,0.07012819049651643,0.08209283172949082,False,False,Human
1360.1495768229167,1970.6303304036458,0.014366702385937399,0.03251945082734037,False,False,Human
1296.3976643880208,1527.8702392578125,0.0321727750361108,0.059711566446252654,False,False,Human
2986.8268229166665,3722.154052734375,0.0561695756941685,0.02537146466470234,False,False,Human
736.6564737955729,965.2773844401041,0.02997965139999036,0.07965149753825651,False,False,Human
695.9535522460938,1347.8669840494792,0.023082340706730244,0.03628815123797585,False,False,Human
2306.2556966145835,1766.7273763020833,0.0223909717881018,0.0591748528748204,True,True,Human
834.7847493489584,958.3776448567709,0.06457833989868207,0.053806725054361654,False,False,Human
752.3274129231771,982.9889526367188,0.03302588102313003,0.05807011267003041,False,False,Human
34629.716796875,53335.979166666664,0.08886858468848725,0.047633166250369216,True,True,Human
1623.3545735677083,2311.701904296875,0.01781681527401446,0.04776578454766978,False,False,Human
1322.2366129557292,2164.3024088541665,0.01558707188720413,0.02395672812169245,False,False,Human
1419.9531656901042,1552.0594889322917,0.040397551302973816,0.01851501953070593,False,False,Human
876.2225138346354,597.8283996582031,0.07705613073268353,0.18027885559744278,False,False,Human
1213.2357991536458,1340.4877115885417,0.0336050312061824,0.1213774746652982,True,True,Human
1269.0614013671875,1487.8062337239583,0.02890970830225882,0.02247105852268864,False,False,Human
842.3325398763021,903.2218221028646,0.03207489993518329,0.16583397514441814,False,False,Human
1987.7381591796875,3133.323486328125,0.033190461433273075,0.06524994477009372,False,False,Human
190.8157730102539,404.9025573730469,0.4283734596950801,0.03158154084816013,True,False,Human
1878.4205729166667,1226.2292073567708,0.036771531633303864,0.03395591798052872,False,False,Human
912.5144449869791,946.9324137369791,0.03315363028254158,0.09411690763347329,False,False,Human
882.8234456380209,749.4893798828125,0.07662653164427659,0.07484932053313033,False,False,Human
4617.874348958333,4616.384440104167,0.03640698455497288,0.011599689320513834,False,False,Human
664.1273600260416,956.1866861979166,0.019823352489903395,0.031057277949322323,False,False,Human
633.0010782877604,1165.0419514973958,0.06180314013224066,0.02146011295734897,False,False,Human
737.433848063151,660.3659261067709,0.5217948901403437,0.037011967069286895,True,False,Human
3870.2919921875,4981.118489583333,0.01591545214534998,0.03741704590843409,False,False,Human
606.2831013997396,578.6858927408854,0.11463878129206434,0.04264819087351504,False,False,Human
725.2606201171875,192.7697499593099,0.07739937302217367,0.10878461690868917,True,True,Human
2861.2172037760415,3972.5730794270835,0.02387583416515617,0.031269400293670715,False,False,Human
1173.3317464192708,584.6502482096354,0.05306090505789026,0.03116027465876392,True,False,Human
10227.515299479166,10978.523763020834,0.004745369198521636,0.007575520679538709,False,False,Human
2079.1084798177085,1972.3172200520833,0.09713600871275253,0.19100060189296653,False,False,Human
2359.691162109375,3074.53173828125,0.04940997957231863,0.03496985628658001,False,False,Human
3498.074462890625,2537.2435709635415,0.06984943015249181,0.026295804160700653,False,False,Human
1019.13427734375,1374.5701090494792,0.04067282840473725,0.0702002860503543,False,False,Human
590.6581624348959,967.2602335611979,0.043248617070361435,0.057513519805898534,False,False,Human
244.17269388834634,240.9751942952474,0.13810641126167625,0.17752200421683303,True,False,Human
691.421630859375,939.9262491861979,0.030989580262807157,0.009907935728310996,False,False,Human
2215.1021321614585,2608.408203125,0.015421757268777493,0.011125417928567539,False,False,Human
591.1715494791666,984.1113484700521,0.1064693870125164,0.03393595995009543,False,False,Human
791.7369995117188,1247.7001546223958,0.0963148104928723,0.04045228280402483,False,False,Human
768.0723876953125,702.9754435221354,0.07389229379560508,0.09662712935552877,True,False,Human
709.570068359375,922.0882771809896,0.08812284681258495,0.033669682540085226,False,False,Human
2719.3614908854165,7805.205240885417,0.1032689674427771,0.0532066520027146,False,False,Human
1487.0306803385417,1469.0956217447917,0.029452779371930037,0.03390604424963814,False,False,Human
808.4773559570312,1224.0447998046875,0.03230268532569246,0.08103356115269665,False,False,Human
1282.1900227864583,1828.2675374348958,0.1121740927453254,0.08088203146604732,True,True,Human
1522.5995279947917,1958.3957926432292,0.038732533492062265,0.01399206139609285,False,False,Human
1403.8083089192708,1854.4751790364583,0.03418979627988685,0.027881189795648225,False,False,Human
404.45618693033856,547.6689656575521,0.07731106070706466,0.11364662159554616,False,False,Human
857.6308186848959,702.0602620442709,0.1449656495273018,0.09210488498690966,False,False,Human
286.7820536295573,389.8172302246094,0.05692798231605422,0.05687715238021568,False,False,Human
506.5243326822917,1126.9069417317708,0.07214677364164612,0.06711801655476524,False,False,Human
692.0775960286459,369.80527750651044,0.12316137508033292,0.23668463400407758,False,False,Human
3423.5289713541665,3417.947509765625,0.08664843854658266,0.02404355165458289,False,False,Human
3515.5,4491.059895833333,0.02048524200397123,0.016641766243706835,False,False,Human
1790.3629150390625,2060.0579427083335,0.03277123529021538,0.06797422187446789,False,False,Human
2188.8136393229165,2895.0394694010415,0.04507757795850839,0.020126094503232172,False,False,Human
2053.3605143229165,1403.4724934895833,0.07229939271100781,0.06866507321121615,True,False,Human
642.9637044270834,713.5532023111979,0.05023447641372137,0.07171098199080152,True,False,Human
