H150_Y100_mean,H200_Y50_mean,H150_Y100_cv,H200_Y50_cv,H150_Y100_IsSingleHit,H200_Y50_IsSingleHit,organism
4231.052978515625,4910.9580078125,0.04129504577915273,0.05003892512429903,True,True,Human
1223.76220703125,865.2655029296875,0.023498305940750534,0.12891920721531036,False,False,Human
12117.429361979166,13840.668294270834,0.018593477450274485,0.054372500787044836,False,False,Human
582.015380859375,563.2461140950521,0.1264002305977468,0.12016558110722385,False,False,Human
1037.7076416015625,862.9292195638021,0.10030061959918243,0.039491425740615864,False,False,Human
2555.8186848958335,1051.353515625,0.022987037230062235,0.037188329812672165,True,True,Human
387.55443318684894,463.425048828125,0.05743247352864385,0.12565301854022326,False,False,Human
2046.8278401692708,1881.828125,0.019915391407809627,0.017473018601959125,False,False,Human
2278.605224609375,2147.0337727864585,0.061631984257929553,0.033764669133994486,False,False,Human
766.5807495117188,1457.8777262369792,0.0653274283408485,0.36723830410223735,True,False,Human
602.0981648763021,597.6493326822916,0.07820781010477137,0.10223551768719298,True,True,Human
871.400634765625,1070.9021809895833,0.22067844486038896,0.06213189261307728,False,False,Human
519.734385172526,294.5577901204427,0.11553158649448843,0.031146025640950026,False,False,Human
9113.200520833334,8966.294596354166,0.014271319871083571,0.04753318890811278,False,False,Human
886.1860148111979,869.2578328450521,0.19006492391706079,0.17428507319406,True,True,Human
907.3039143880209,797.1536865234375,0.056671014708384135,0.019435225931374627,False,False,Human
813.5022379557291,700.6661173502604,0.01195872768188011,0.08970364719426707,False,False,Human
438.4972330729167,548.4462280273438,0.12330975855405302,0.05326152380666213,False,False,Human
216.2889404296875,243.44383239746094,0.19032039884653898,0.19304342462134944,False,False,Human
852.7705891927084,416.7424011230469,0.04735831555560612,0.10310008898997693,False,False,Human
2237.9943033854165,2378.1639811197915,0.02069740214886667,0.02978169455750843,False,False,Human
719.9587809244791,759.5250651041666,0.03976932487136843,0.019515448452785914,False,False,Human
967.0424194335938,798.9462280273438,0.008205638046633615,0.078704509077757,False,False,Human
1097.352762858073,1903.3612060546875,0.13537415847135875,0.05404664188233066,False,True,Human
515.2793375651041,926.4268188476562,0.056774786669589204,0.017082612177910243,False,False,Human
1177.4145914713542,1052.8147786458333,0.07066671746173384,0.7181214712998615,True,False,Human
6449.07470703125,5598.070638020833,0.0076522363880673384,0.028484745490071624,False,False,Human
862.5965372721354,1580.1874186197917,0.04451880542891674,0.033838074845226544,False,False,Human
2052.7110188802085,1364.5125732421875,0.046147151157791215,0.07190729399217125,False,False,Human
2416.2232259114585,2547.6097819010415,0.13557760974176472,0.015317852299095396,False,False,Human
936.546630859375,1140.5721842447917,0.039435411406062965,0.04459849709333462,False,False,Human
809.1505330403646,883.7767740885416,0.04849978184715226,0.05077411508558808,False,False,Human
925.32080078125,286.0288391113281,0.031797155227038486,0.2961555157362156,True,True,Human
1576.1133219401042,2294.1832682291665,0.11511573940272353,0.1132617150174189,False,False,Human
1972.1667073567708,1796.8314208984375,0.006364526228866596,0.021247874462379433,False,False,Human
1010.2947998046875,936.7693074544271,0.07229214831896888,0.031141747477793445,True,True,Human
947.7518717447916,1682.7286783854167,0.06806467722587531,0.04174895198492545,False,False,Human
2289.2173665364585,2688.2491048177085,0.03408352382070702,0.012202607073014458,False,False,Human
3225.649658203125,4233.080240885417,0.031126218415485445,0.015428057702358973,False,False,Human
3197.687255859375,3369.896728515625,0.046198126500616374,0.03648477626914586,False,False,Human
870.6206258138021,873.5875651041666,0.0579718268082162,0.05562335057770814,False,False,Human
663.0935668945312,972.8006591796875,0.15541025627397967,0.06921535855482935,False,True,Human
6644.376139322917,3695.7842610677085,0.05784199368951406,0.05923566081834647,False,True,Yeast
1445.3223063151042,181.29297892252603,0.1604984551448552,0.2957546178421137,False,True,Yeast
14811.127278645834,5709.427897135417,0.01942009514997811,0.06074788607589663,False,False,Yeast
6058.239420572917,3300.5348307291665,0.03406827785533455,0.02672454078916709,False,False,Yeast
706.0439249674479,874.3076578776041,0.04024751773152433,0.06470570197337534,False,False,Human
97.55160013834636,197.3449452718099,0.23255561700210636,0.2632253255026458,True,False,Human
298.1239929199219,244.80071512858072,0.12104677379231203,0.06729367981815677,True,True,Human
556.2448527018229,523.6226908365885,0.024716884682642902,0.05830906256682497,False,False,Human
1571.3280029296875,1858.9722086588542,0.09366210612450605,0.05068628146816089,False,False,Human
1099.0174153645833,1135.4814046223958,0.11842350022121088,0.07079128823924642,False,False,Human
1003.7243855794271,1075.829121907552,0.04466722896426081,0.07171067740264275,False,False,Human
623.6754557291666,838.2005208333334,0.12377961761189672,0.035804468048902145,False,False,Human
914.7625935872396,934.7394205729166,0.0915174273019905,0.06376998130401267,False,False,Human
4371.1044921875,4559.008463541667,0.031337322428674735,0.05524948872303225,False,False,Human
452.1068827311198,387.48175048828125,0.042769493644349905,0.138460559795261,True,True,Human
285.802983601888,283.42665608723956,0.16865991105240713,0.18688570349344047,True,True,Human
466.73081461588544,816.796630859375,0.5991866722990637,0.20901668238812202,False,False,Human
1831.5987141927083,1988.0740559895833,0.06302585647286604,0.02401604166398835,False,False,Human
364.9873860677083,183.84249369303384,0.11895239428723092,0.11462941028706804,False,False,Human
1637.3986002604167,1697.5334879557292,0.03814951036931528,0.046068468425015656,False,False,Human
1128.5112711588542,658.1579182942709,0.020966025479756838,0.027593608537551603,False,False,Human
1960.3122965494792,2004.5072835286458,0.02108312496616164,0.03722373873373189,False,False,Human
322.0835266113281,356.7259826660156,0.11710646950918142,0.12062437966939134,True,False,Human
230.43504842122397,275.42627970377606,0.17547624962171002,0.10175648557095722,True,True,Human
468.8567606608073,329.18793233235675,0.10067280194611387,0.314553885045158,False,False,Human
1651.0333251953125,1731.839599609375,0.06736238717294775,0.037131686114693294,False,False,Human
1462.912353515625,1670.781494140625,0.02545531115158581,0.024435069006569672,False,False,Human
1409.7958984375,1228.51513671875,0.016865255494376567,0.019981066628980172,False,False,Human
2737.98095703125,3125.0381673177085,0.06174858487283162,0.04531839755163161,False,False,Human
293.78000895182294,819.6186726888021,0.06234075705008979,0.6164728380174282,False,False,Human
1097.8060709635417,1193.7576090494792,0.054546341909335425,0.035122749756372376,False,False,Human
1077.3160807291667,1265.9573160807292,0.056101184368464174,0.1131395672611013,False,False,Human
1782.1258951822917,1349.0416056315105,0.28714362203790367,0.39673572689264774,True,True,Human
1142.1874593098958,1957.369873046875,0.024063785043989344,0.013985753217721563,False,False,Human
1507.8037923177083,1621.0664876302083,0.04190893431944419,0.05668944433249369,False,False,Human
2305.253662109375,2328.0237630208335,0.0480132336377879,0.03924188300590061,False,False,Human
1087.718505859375,730.1464436848959,0.006346722810443297,0.09748067370271757,True,False,Human
538.1602376302084,530.5217488606771,0.04926185368837019,0.039900569712693186,True,True,Human
2235.404541015625,2465.3234049479165,0.04444643050220713,0.022737993009595524,False,False,Human
1640.5083821614583,907.4839274088541,0.12538761645499324,0.05284700638300572,True,False,Human
896.6584065755209,1297.900390625,0.05332796456422337,0.08993348357299533,False,False,Human
2312.887451171875,771.4646606445312,0.07977017818221652,0.10603275994582921,True,True,Yeast
2539.974365234375,2768.71630859375,0.01711014410877486,0.0019112857945011994,False,False,Human
290.17079671223956,340.97168986002606,0.11057275160863692,0.059939077550775315,True,False,Human
705.8582153320312,677.1430257161459,0.04899814319728717,0.014642370564920225,False,False,Human
17796.458984375,16966.788411458332,0.03057061967637203,0.015393386086347396,False,False,Human
611.1989339192709,719.9274088541666,0.10197821668131422,0.06261587767148831,True,True,Human
763.3009847005209,715.4750162760416,0.1419275673605704,0.06006914080015727,False,False,Human
1324.6021321614583,1411.6396077473958,0.02517017359547548,0.03286719260774484,False,False,Human
906.9629109700521,1058.6271362304688,0.11101260866973324,0.06707146756155748,False,False,Human
8012.317708333333,11135.046549479166,0.0248738358060733,0.013004763746354316,False,False,Human
726.5213826497396,609.1603800455729,0.05704089416497331,0.08553453448930147,False,False,Human
1347.2470296223958,1454.9492594401042,0.051880337479498016,0.03034619792666266,False,False,Human
1777.3040364583333,2205.8448079427085,0.05582315871461058,0.009547793666831022,False,False,Human
1430.5408528645833,1474.9211832682292,0.1187467604444619,0.12820420971890287,False,False,Human
517.2103576660156,298.9510243733724,0.08611176465063618,0.5169375152375324,True,False,Human
510.0282491048177,505.63743082682294,0.01300205232121766,0.027786361060512372,False,False,Human
2034.6145833333333,2911.34765625,0.2563081439742785,0.05244475378736099,True,True,Human
913.2709147135416,839.6939493815104,0.04086632029726153,0.024258829170254185,False,False,Human
970.9462890625,1327.7046305338542,0.025600300941852564,0.25299300698283034,True,True,Human
1008.8936360677084,1362.603271484375,0.026632338247610295,0.05191295084736004,False,False,Human
523.7282918294271,592.9901326497396,0.11817058496120329,0.0633325344026996,False,False,Human
1120.9592692057292,1402.7291666666667,0.06963294763613387,0.116219059827797,False,True,Human
570.0849812825521,540.6298624674479,0.07983749071614063,0.62773302087329,True,True,Human
2085.4769694010415,2628.45361328125,0.07591740610134447,0.052359830968673596,False,False,Human
1449.1972249348958,1463.7991536458333,0.09857489726077194,0.061072126110544904,False,False,Human
1590.7526448567708,1463.7765706380208,0.031099061232854833,0.0656876908573346,False,False,Human
4624.911295572917,5244.70458984375,0.038027629178604076,0.014651931094997902,False,False,Human
521.8679707845052,507.96974690755206,0.06934709990722893,0.01229036145872945,False,False,Human
872.3364868164062,915.8162027994791,0.040876164562573654,0.038946655697029514,False,False,Human
555.1007486979166,556.5077311197916,0.02246214824901045,0.12616025811555523,True,True,Human
691.5057169596354,685.2567952473959,0.08053436217609757,0.03780889789579893,False,False,Human
1560.7937825520833,1353.2693684895833,0.042573844485533065,0.08461813514569756,True,True,Human
2590.1842447916665,3483.8951822916665,0.0369017988834744,0.01968510413941543,False,False,Human
1020.2784220377604,2132.1931966145835,0.10024422665791871,0.07355931535882806,False,False,Human
1238.1683349609375,1218.5079345703125,0.06888840841585865,0.044997604230992194,False,False,Human
713.4380493164062,587.6988321940104,0.1284389050972467,0.03961546360678089,False,False,Human
527.8399149576823,545.0764567057291,0.09678795444791981,0.03154748001576418,True,False,Human
1233.8922932942708,916.7268473307291,0.07462538557043623,0.08100493075346815,False,False,Human
3150.2984212239585,2784.3548990885415,0.03412990553565857,0.016764005680771566,False,False,Human
901.4024047851562,863.0723266601562,0.026310193196582052,0.05931642486360917,False,False,Human
655.6648966471354,579.7378336588541,0.09799573176440211,0.09969139011056277,True,True,Human
584.0126037597656,228.2545623779297,0.1949784410656802,0.23822297347909044,False,True,Human
1333.0284830729167,1376.4050699869792,0.013757309471871839,0.02927325298410275,False,False,Human
545.4626261393229,635.2011922200521,0.19692037141353025,0.04556659865439498,False,False,Human
203.35411071777344,461.50916544596356,0.20953461615873994,0.06575296151116554,True,False,Human
392.78570556640625,367.5612284342448,0.22376402357972272,0.012396933420082738,False,False,Human
394.5181172688802,437.84361775716144,0.08654378434085512,0.09945152452323637,False,False,Human
788.7312418619791,550.010498046875,0.039641548464079,0.0841128741414832,True,False,Human
3737.3033040364585,3312.6537272135415,0.010051412036562768,0.07393619264047598,False,False,Human
339.63584391276044,468.3892313639323,0.08181424166415008,0.07012819049651643,False,False,Human
1216.2600911458333,1360.1495768229167,0.013378886008992797,0.014366702385937399,False,False,Human
3918.807861328125,1296.3976643880208,0.03600856534296165,0.0321727750361108,False,False,Human
2748.7757975260415,2986.8268229166665,0.015840665155660506,0.0561695756941685,False,False,Human
779.3717447916666,736.6564737955729,0.14443667394939222,0.02997965139999036,False,False,Human
917.6679280598959,695.9535522460938,0.09713286371945574,0.023082340706730244,False,False,Human
2406.76806640625,2306.2556966145835,0.04852099207738002,0.0223909717881018,True,True,Human
957.2250162760416,834.7847493489584,0.05672328984349328,0.06457833989868207,False,False,Human
520.0130818684896,752.3274129231771,0.1175357238154547,0.03302588102313003,False,False,Human
35564.274739583336,34629.716796875,0.05336223705661359,0.08886858468848725,True,True,Human
1644.55126953125,1623.3545735677083,0.030201131842824566,0.01781681527401446,False,False,Human
1939.4487711588542,1322.2366129557292,0.03366577660663607,0.01558707188720413,False,False,Human
1359.7558186848958,1419.9531656901042,0.09302123853568468,0.040397551302973816,False,False,Human
518.5691528320312,876.2225138346354,0.029109595722622738,0.07705613073268353,True,False,Human
1153.3157755533855,1213.2357991536458,0.12848949666426646,0.0336050312061824,True,True,Human
1082.4558512369792,1269.0614013671875,0.06564863476741575,0.02890970830225882,False,False,Human
990.4801635742188,842.3325398763021,0.0767901522549768,0.03207489993518329,False,False,Human
2372.0912272135415,1987.7381591796875,0.0435573250689718,0.033190461433273075,False,False,Human
259.6293182373047,190.8157730102539,0.1700650872381858,0.4283734596950801,True,True,Human
1714.0621337890625,1878.4205729166667,0.026512991729931545,0.036771531633303864,False,False,Human
739.1385091145834,912.5144449869791,0.10158213528573283,0.03315363028254158,False,False,Human
367.4487609863281,882.8234456380209,0.05313922706157456,0.07662653164427659,True,False,Human
6656.549641927083,4617.874348958333,0.10471475062429311,0.03640698455497288,False,False,Human
536.7527160644531,664.1273600260416,0.1635308779069178,0.019823352489903395,False,False,Human
334.80556233723956,633.0010782877604,0.18010123852648677,0.06180314013224066,False,False,Human
523.2005411783854,737.433848063151,0.4432361700571521,0.5217948901403437,False,True,Human
3548.9081217447915,3870.2919921875,0.046359239639114945,0.01591545214534998,False,False,Human
416.5989685058594,606.2831013997396,0.1731698657009232,0.11463878129206434,False,False,Human
617.0914713541666,725.2606201171875,0.11843394644810924,0.07739937302217367,True,True,Human
2820.577880859375,2861.2172037760415,0.0183378927032397,0.02387583416515617,False,False,Human
914.9493001302084,1173.3317464192708,0.0921875558081916,0.05306090505789026,True,True,Human
8781.359700520834,10227.515299479166,0.010600540655072892,0.004745369198521636,False,False,Human
1789.9256998697917,2079.1084798177085,0.0438347996948439,0.09713600871275253,False,False,Human
2550.9591471354165,2359.691162109375,0.04388398833120487,0.04940997957231863,False,False,Human
3160.7766927083335,3498.074462890625,0.030944049448923594,0.06984943015249181,False,False,Human
850.4614664713541,1019.13427734375,0.07005029091921217,0.04067282840473725,False,False,Human
268.5958607991536,590.6581624348959,0.27481962643614555,0.043248617070361435,False,False,Human
355.37879435221356,244.17269388834634,0.06585482054996346,0.13810641126167625,True,True,Human
669.5780843098959,691.421630859375,0.05618110280338903,0.030989580262807157,False,False,Human
1302.1730143229167,2215.1021321614585,0.03986931605540115,0.015421757268777493,False,False,Human
915.3505249023438,591.1715494791666,0.06262835120860134,0.1064693870125164,False,False,Human
865.7972208658854,791.7369995117188,0.04921874028574666,0.0963148104928723,False,False,Human
624.5061238606771,768.0723876953125,0.0856360876900753,0.07389229379560508,False,True,Human
719.6847737630209,709.570068359375,0.03894697417213901,0.08812284681258495,False,False,Human
4161.809163411458,2719.3614908854165,0.022348577349163495,0.1032689674427771,False,False,Human
1437.3271891276042,1487.0306803385417,0.02066948738752805,0.029452779371930037,False,False,Human
816.8822224934896,808.4773559570312,0.07124363759978534,0.03230268532569246,False,False,Human
1199.6261800130208,1282.1900227864583,0.01216624968479446,0.1121740927453254,True,True,Human
1640.3269856770833,1522.5995279947917,0.050624040253950044,0.038732533492062265,False,False,Human
1280.1900227864583,1403.8083089192708,0.01579643379987759,0.03418979627988685,False,False,Human
224.38260904947916,404.45618693033856,0.07324668946645918,0.07731106070706466,False,False,Human
769.1738688151041,857.6308186848959,0.05226088992270937,0.1449656495273018,False,False,Human
356.5504964192708,286.7820536295573,0.08992030883588092,0.05692798231605422,True,False,Human
333.2690734863281,506.5243326822917,0.15097002530856626,0.07214677364164612,False,False,Human
661.214111328125,692.0775960286459,0.09011715840493328,0.12316137508033292,False,False,Human
2800.4126790364585,3423.5289713541665,0.06429164116810382,0.08664843854658266,False,False,Human
3173.1880696614585,3515.5,0.034677291578094425,0.02048524200397123,False,False,Human
1478.3534342447917,1790.3629150390625,0.024607064224606665,0.03277123529021538,False,False,Human
2514.973388671875,2188.8136393229165,0.02032983969665701,0.04507757795850839,False,False,Human
985.0632120768229,2053.3605143229165,0.04739066663198606,0.07229939271100781,False,True,Human
551.992431640625,642.9637044270834,0.05010998814122931,0.05023447641372137,True,True,Human
1380.1001383463542,1683.4915364583333,0.027635516994231543,0.10032492059604549,False,False,Human
3933.5210774739585,3383.0979817708335,0.05620038654806351,0.025301230016395185,False,False,Human
881.7883707682291,761.2327473958334,0.07669259074641266,0.04496847758086495,False,False,Human
4692.343587239583,5076.415364583333,0.02106434870514647,0.012496868259270868,False,False,Human
1327.8760579427083,1609.0974934895833,0.08522212897803232,0.02013673044547682,False,False,Human
4781.44189453125,4898.861165364583,0.07265906651934864,0.037476399261120306,False,False,Human
686.3575439453125,872.0682779947916,0.04059144765415637,0.07146058286775832,False,False,Human
1048.0772298177083,1020.0000203450521,0.087150400950174,0.049449397796673865,False,False,Human
630.1618448893229,660.9177856445312,0.08212518466537619,0.08049952737555244,False,False,Human
1311.3199462890625,1128.8079833984375,0.13307589607190323,0.035794946761729944,False,False,Human
446.42333984375,541.8560994466146,0.07024504392449551,0.026575993367503006,False,False,Human
663.6786905924479,616.2257283528646,0.007957599290445724,0.12435207059006403,True,True,Human
693.8665568033854,1083.06103515625,0.13273930970531225,0.009725067789718257,False,False,Human
947.4207356770834,1067.2658081054688,0.03965720681918068,0.10769694413782611,True,True,Human
278.94774373372394,340.0964050292969,0.16615391875230318,0.0686864348642002,True,True,Human
1030.662129720052,1215.8336181640625,0.08217845188655366,0.03320662170485657,False,False,Human
1381.3269856770833,1376.1993408203125,0.05884239335752134,0.1017319803740688,False,False,Human
192.32275390625,306.21435546875,0.17396519322078707,0.12359333101753148,True,True,Human
643.1739501953125,610.9760131835938,0.04466114294044158,0.08253681707761341,True,True,Human
1647.4019368489583,1664.9811197916667,0.0597188720040396,0.06658462465150125,True,True,Human
1054.903076171875,915.2396240234375,0.07473946993863292,0.05696754186483611,False,False,Human
942.4873657226562,1030.8480021158855,0.050957388244523304,0.03287068384521008,True,True,Human
551.1432596842448,531.4774678548177,0.2170235651312621,0.38887497126342446,False,False,Human
1962.3704833984375,2017.0979410807292,0.019862197174262103,0.005479572199828152,False,False,Human
392.21068318684894,234.07859802246094,0.24530468335879674,0.05865614286445124,True,False,Human
526.2845458984375,552.3239542643229,0.13392218446606774,0.1750943431310249,False,False,Human
1853.0259195963542,2078.1875813802085,0.02705557963624131,0.020010015273371647,False,False,Human
721.3144327799479,827.3771565755209,0.021918511037897947,0.03277781191112508,False,False,Human
2652.6856282552085,2695.7963053385415,0.097692259236192,0.06012942728141487,False,False,Human
1474.258544921875,1548.2246500651042,0.048423461941617375,0.08684712228854685,False,False,Human
1878.3688557942708,1849.7708333333333,0.03885064934653809,0.04184935326803775,True,True,Human
629.9840698242188,557.96337890625,0.17951742331772585,0.1753383697574775,True,False,Human
664.5740559895834,686.0503946940104,0.04151325355184253,0.06389551274975809,False,False,Human
612.2326456705729,479.9497884114583,0.05904099486963302,0.17740101006262657,False,True,Human
581.3750203450521,874.1576538085938,0.06121316463021492,0.046506739413105375,False,False,Human
1061.1553344726562,875.9008992513021,0.09413211250345463,0.10534417148152941,False,False,Human
563.8567403157552,653.8698527018229,0.19718194860280647,0.06854683556239982,False,False,Human
1249.916259765625,1695.5024820963542,0.45661813551975367,0.0801371392643016,False,False,Human
1306.1104329427083,1473.7361653645833,0.04141046182525055,0.039135553483015395,False,False,Human
2432.904296875,2988.6797688802085,0.05143058970584912,0.05227340808049488,False,False,Human
402.7271321614583,495.2247619628906,0.1189947986744324,0.20231231098490385,True,False,Human
1887.5931803385417,1901.2427571614583,0.024293082365793223,0.017653540492150534,False,False,Human
1178.1031494140625,1097.6937662760417,0.017010414411130274,0.0692089246749836,False,False,Human
834.4905802408854,865.9198404947916,0.08020422893256057,0.11821705506659344,True,True,Human
627.1925862630209,840.5558064778646,0.06561839854994456,0.07810016729804065,False,False,Human
1021.0953165690104,1046.6825764973958,0.16673734711057822,0.035006241653829075,False,False,Human
2042.4706624348958,2141.5985514322915,0.05106248315703076,0.17049138881946363,False,False,Human
44811.712239583336,42021.040364583336,0.027652671569119654,0.03858742684035625,False,False,Human
238326.06770833334,99966.02604166667,0.02840585322636813,0.026941186783760316,False,False,Yeast
630571.2083333334,249545.05729166666,0.02503056386001606,0.023353511812848518,False,False,Yeast
891.9692993164062,960.1638793945312,0.06242687726967147,0.033228631601846366,False,False,Human
1040.6592610677083,1067.4557291666667,0.043398847046461596,0.05864629813954218,False,False,Human
7063.443522135417,8031.117513020833,0.03074854422106632,0.04191905284483641,True,True,Human
30503.9296875,12593.032877604166,0.00719431531547743,0.015651103391347215,False,False,Yeast
130.46090698242188,245.93630981445312,0.18335094999709445,0.21458123878099372,True,True,Human
1697.7234700520833,1708.9676106770833,0.07344744206152125,0.03224865496278563,False,False,Human
3007.4923502604165,2188.3824869791665,0.07526885546739848,0.007814613731236613,False,False,Human
1491.9049072265625,581.2000732421875,0.02476248144693403,0.05801829245830363,False,False,Yeast
4856.070149739583,5176.21728515625,0.021923487035403623,0.026555381529910375,False,False,Human
651.1417032877604,656.0835571289062,0.03941936430745348,0.05371772002378277,False,False,Human
81925.06510416667,31187.085286458332,0.01817885150134046,0.02795210701751888,False,False,Yeast
30274.706380208332,27489.6484375,0.03228359115956548,0.024514583675227658,False,False,Human
126300.65885416667,52320.524739583336,0.009893946174276174,0.026703030131546464,False,False,Yeast
1684.0694986979167,1718.3285725911458,0.03175424868732802,0.04820713239191609,False,False,Human
899.739013671875,358.1884053548177,0.038015029929305895,0.05128084369613976,False,True,Yeast
1702.6764729817708,1503.99169921875,0.14542484710052894,0.041821199735249004,False,True,Yeast
4031.8465983072915,1521.17578125,0.015659086831448316,0.04072094860674505,False,False,Yeast
6844.326009114583,3093.0076497395835,0.06298670891989634,0.03807551216123127,False,False,Yeast
5789.21826171875,3893.2047526041665,0.02562720914429934,0.03767394135365341,False,False,Yeast
1314.7095540364583,1102.4646402994792,0.08388535070276318,0.047949573911214724,True,True,Human
3193.5325520833335,1135.0965576171875,0.1410190939604749,0.24224230691402399,True,True,Yeast
169899.55208333334,88484.5625,0.02916642406907232,0.015984985910186954,False,False,Yeast
58402.768229166664,27571.236979166668,0.027120622596796266,0.05293315744876659,False,False,Yeast
1915.6666259765625,671.9509684244791,0.023756142042471992,0.06479903151306761,False,False,Yeast
10211.2490234375,5886.711588541667,0.014650060562857094,0.01341439096208767,False,False,Yeast
64596.09375,24928.901041666668,0.02844513001328221,0.04254893635012121,False,False,Yeast
13526.374674479166,14683.3671875,0.05067078801427959,0.017969626238226077,False,False,Human
3700.1857096354165,3757.77587890625,0.026909160331975553,0.01659550410783668,False,False,Human
5275.554850260417,5188.480143229167,0.020483381786589795,0.01538209629078793,False,False,Human
946.2773844401041,721.1890258789062,0.08588673412361146,0.09468492228747279,False,False,Human
949.277099609375,639.3783569335938,0.08446321123920103,0.22083397589086315,False,False,Yeast
5817.337890625,979.1218668619791,0.08343921199889104,0.08640690858369621,True,True,Yeast
2529.97900390625,1483.5902099609375,0.18309217991698684,0.014543479076584003,False,False,Yeast
10184.025390625,5809.698567708333,0.0486082675139411,0.023126662243838685,False,False,Yeast
6882.35498046875,1333.0113932291667,0.030353038529770258,0.028046701937747075,False,False,Yeast
8921.474934895834,4616.341471354167,0.06288719216766957,0.027784344639264217,False,False,Yeast
20978.80078125,22929.996744791668,0.006523320494752504,0.007503589032773637,False,False,Human
2096.8157552083335,1116.5062662760417,0.028800442826588783,0.06808727079975231,False,False,Yeast
1064.303243001302,1317.9466959635417,0.12201090387962518,0.07868948522218656,True,True,Human
503.8859151204427,555.2854207356771,0.11008394509143885,0.1404825057077903,True,True,Human
260.1031188964844,206.7850596110026,0.1940339968361792,0.08636215798151647,True,True,Human
