,TE,hPSC,TE 100 cells,hPSC 100 cells
634,81.19431099385417,29.21028418560799,8.122213197054021,3.521774501683319
635,14.172501179386751,21.299374097397905,45.313846492969276,3.9764272945628476
636,14.62846381784039,75.85929695640836,8.618122600198138,44.283255248059675
637,16.01618191496244,28.599259725025156,4.021543278068741,4.478179397461786
638,27.2328835232663,28.83471516364046,4.890998846898797,5.083273197770616
639,14.360477865316351,168.0268945249916,17.634986326121954,8.040203867072016
640,25.225025366922733,94.62546735316027,28.07868908781248,3.6735614313000826
641,24.824577185721036,33.23818336997904,7.144437279222449,24.688365334022226
642,49.7807105245688,53.05691924552273,29.461170279232395,22.491260307523817
643,15.369644627062723,30.71722926534259,26.491788004705707,43.21399543185591
644,23.758439865223906,18.604139622306885,5.92972752515996,31.398906304861672
645,20.990239526354,116.72965793607074,24.12225061095404,20.026613388822355
646,41.11359416807922,26.872424333426103,5.05979234350364,2.9890224969590053
647,139.4191541209175,21.058394341839698,1.1815331077627946,17.33401746297691
648,211.86910147038355,23.010256235506883,7.499723641379124,18.874188877522275
649,9.050201164310586,36.226943651350915,2.0436355055038433,1.9500147519109061
650,280.3657924891519,17.16525051409029,15.468748280635273,11.615384953451509
651,52.43143024916249,39.48205088099549,6.117561692798971,63.208772270016134
652,24.95349010155979,61.66065374008491,42.21275320337992,21.86963772791368
653,81.00124092137551,18.46517992229666,4.083189843169656,30.28554764357903
654,35.390759310487255,62.98419260242103,11.406745067841651,9.572018290272496
655,48.75548484725656,28.243566197368807,3.3720989283441116,9.293217322074307
656,99.22792832666741,42.61268355669119,4.6599560532716024,55.80034130446621
657,59.51884220995386,24.713135838351207,3.0542049619141487,8.820247704693688
658,35.37584790094042,20.253695362022217,55.627850696619895,12.569303185397162
659,60.79775607233662,30.785849129482614,10.133168358580182,54.54216693748562
660,29.112240266263505,22.848309857801734,23.835396030841512,10.140608763028029
661,69.44082691660401,109.56909834989006,26.190371052284867,28.196480367552535
662,58.76217998928259,38.541806710586194,9.612335139892373,22.068409875726186
663,27.0959786031238,119.93733526536796,40.55763996896034,23.049225348668383
664,55.151363752845285,22.709425780439567,11.407194466293564,2.079820080646416
665,34.510618496413755,42.21677729269263,17.62953183630464,6.1511943053378975
666,15.4406115932814,47.67111140903541,1.4417993112891154,7.57651345722798
667,136.72549566083626,63.83445890910886,16.14638320426318,1.358058744485606
668,42.34460256547385,44.13840977605643,11.637601578127354,14.481576360591314
669,37.49115706890205,40.95679792527711,17.352903004569693,7.761997285099774
670,35.03105031740418,49.49196494745844,36.63747007974836,4.320115388201875
671,28.468484922339993,44.68454513827354,3.7205099400207198,53.78054726496193
672,64.43687447760313,44.941121284430665,11.352477423932882,49.10624712389433
673,27.95709847762664,47.62743267418403,14.768237147811575,20.498580781878196
674,26.54995379962045,42.066184743090794,2.933256585549713,4.956941663722332
675,38.78038738447857,22.93939933330737,67.9920541707391,8.514097270515013
676,51.57654517656517,56.257096483003444,11.963986560411765,10.586889028831639
677,22.951351045536512,87.657567240448,11.384321917385833,3.5634416485617564
678,16.017242626629006,26.597705488628627,4.619000504326072,6.773073756567172
679,18.650007416162808,22.36059839917559,21.330498898455406,4.585446038214832
680,24.711547966163614,71.1235149393065,6.124659504874245,6.7023992684762375
681,48.80407434591205,39.5310873091793,56.70529341850967,34.002595501802745
682,25.18414042367117,36.59324664998541,8.011283813894444,8.775591367252037
683,16.75417537846663,46.657384315202755,39.47522354589142,1.0809988057966533
684,92.67566210854025,37.14148276752465,3.8699692248814808,3.2950650970852147
685,71.53648524594539,59.61798224935545,5.88285193891506,11.87043679924454
686,14.533328823550823,28.55354003576771,10.417598621118268,9.610481495429111
687,49.53051859638142,37.637129245466625,6.120861682427525,14.474012247738822
688,119.5235588162297,38.73670433486641,5.881199501208567,42.374141110339345
689,19.07855733848641,23.999071656270726,2.1013469779443383,5.992009935212431
690,9.602045204459609,56.019875522047194,2.3419323096174267,6.603959657360621
691,42.49905665018593,47.53070021241398,13.57204678317685,18.512770015485007
692,27.084537948620646,36.41541734187546,21.14786906918446,12.589461243462374
693,30.31415141881456,46.178566453557416,7.58380563299639,3.952583101345063
694,21.392545581769806,39.69059661577759,15.82365221261634,20.100698542845784
695,12.158549501828453,37.77501197292735,3.522252253080228,6.115962709766371
696,22.21048306620465,45.89047821911583,1.6264158756633684,2.47378134088443
697,23.682948115929666,58.719031268042166,2.953463370583212,32.88935156474058
698,18.88772985534512,56.94868323532847,2.887790260683578,11.43684891799242
699,84.1611845424753,49.71048646257802,1.6755876376188947,12.54346066672608
700,24.97091388566999,21.28573806069733,10.594779747818958,12.61123104235332
701,42.316737184440164,83.71974386871022,23.94084317519375,13.46233468642384
702,53.25221812031008,43.809960293804984,15.266446398840358,18.82737262896327
703,167.09582578175116,38.017847691511925,2.4868267706487392,40.04397312093524
704,42.28346857079391,17.20235331975993,22.667519969798203,5.18370111190089
705,32.719116114196275,44.17414270143821,11.622732042662928,13.627819363612275
706,37.161454447493256,22.225613104594693,3.348008413698485,10.537408388253738
707,90.81444817023937,111.19036101411545,58.44043783458128,71.6250722445901
708,39.87193728025379,22.944727635242636,13.900688219505996,17.95059972625562
709,41.721483894412266,53.02137575851887,5.164786947007346,16.42426816209746
710,15.116789047902731,17.736332969301746,11.24442650735761,22.677461325021863
711,109.62342251899955,72.28154179694673,7.6998215756726065,26.3962956846175
712,18.590621607698075,67.6244601901451,86.83602962668375,14.430140480345473
713,25.30796419878615,19.03994945473137,11.486882159348257,23.727846227819104
714,58.27378416601899,21.223698497372503,18.534292456855795,17.634155099020035
715,26.224634928032568,48.007619226153516,3.8628873391172145,5.005310524880203
716,21.708151913272765,25.30642358358402,7.211238398909692,19.27640494249755
717,29.77732283012879,19.704829391245855,19.32330405423814,6.734466729771767
718,26.75613500476488,49.170061491158954,7.12596762057385,7.6100326742075355
719,39.82602196218332,21.047241005605652,3.8986810106635335,10.028253254305223
720,35.7830743432782,4.094898327055706,9.06137368724458,13.48813106495852
721,77.46201358479505,48.10616841614196,51.69755172328424,42.56292974570684
722,28.494236432311233,10.462071624644004,10.909370167976387,15.490102645722173
723,55.838291922196014,42.906550955213646,23.20270511654084,18.328843459263233
724,34.56777329443523,20.624002036345523,13.946721493048631,3.179225600333909
725,11.16729061429469,34.634596220250316,64.1827261844321,7.774283842078668
726,103.11350529675177,29.25172273421115,8.627466172319648,4.701111039354246
727,25.589261079308983,63.8468602407861,64.08666833950537,47.36649353771353
728,19.379725021478347,20.763101858493222,32.25538782147248,20.278973722391957
729,19.835984562183445,47.121445314881264,9.510041008671077,1.9680049827729036
730,34.957635046083766,54.99458486493476,7.083989202694008,29.214075472381623
731,21.971945265344324,90.35670240483506,28.507813526770175,28.16183158454611
732,39.20742519865533,19.61925196654771,4.746524078310852,10.498109062069814
733,66.79084773547991,53.1465157113724,3.482287416471101,2.781925129302133
734,45.66476460185076,29.43983165594299,4.270924870971784,0.8217748980604814
735,15.615675600088794,49.86911575565101,8.721851392612413,6.118212131983908
736,80.1300272486726,24.420094330746632,8.182903764963916,23.914436241457416
737,69.9266654916382,15.431099112767502,17.27393534555416,18.02009815357962
738,33.326388532585085,38.4932582778116,19.79353655881031,15.4092120598768
739,30.71952944236181,55.9355383373926,11.963309902747673,12.078904052748166
740,36.22817533929872,27.255829012403982,17.35562507251005,8.069499669520939
741,20.83478371928273,23.542758957204605,19.799600860372724,21.535325724584567
742,28.337550845014615,48.535677158360606,13.822040003120485,11.70794160542335
743,30.406022210977834,67.85052957813438,15.462865240354942,22.898949051069867
744,24.57020237062634,115.20636299687258,5.805317609359274,18.01214941983024
745,30.981516550057677,15.720181485724025,24.026104114877576,14.26900154996181
746,63.39636192639798,27.335987502885505,1.8183030438730259,5.296885838285268
747,32.63116330759146,53.18185941696398,5.332808930913925,4.890744139777765
748,32.05691124116008,29.028953830451293,6.907127347425613,4.611990442668006
749,34.552931674937156,31.867831922674643,17.20088443816339,14.094136288278253
750,52.90976312404479,45.995149231348435,7.936181783053298,16.881864125915005
751,58.898356548893936,28.29053878785313,4.598648804487358,9.133136546002223
752,54.65494642693122,43.037835932964356,4.846229656828811,14.419004654742137
753,41.37586115951784,24.279411641728473,50.157182720146395,80.69367157866155
754,22.708228912735525,33.351783088975985,14.290412974024921,7.9233230846042
755,46.269833419670704,38.27070440620993,28.135763911008098,17.92845947682715
756,32.850765447871275,39.286262140631415,14.729252889586537,6.10392703522459
757,43.58131106534627,61.4774033642121,9.7664955211557,13.221934711454075
758,76.16965452980993,67.10830002103815,10.831491139012375,19.224577413596723
759,15.125938178721443,38.3247440543675,17.386944147928897,14.86198399637216
760,114.64222968614675,118.17298556635734,20.015691228810226,14.658139299002967
761,36.824208196529625,28.494836450319372,28.753897555010553,8.759013186465625
762,35.49288101631965,19.334249666170862,13.202792990766484,8.541437398873777
763,28.207572921224145,46.60617731109459,0.5282591496116169,15.774077044613039
764,35.08518006893474,18.66483698536942,7.900204442063238,5.756108952321065
765,59.329135520087675,28.16486272160726,5.435088648708029,6.933388076465259
766,14.237956529457186,26.293988557123278,18.17129238293069,44.93568995525313
767,33.730217843106395,32.42861725360858,33.56493756491987,10.366014967953474
768,49.04993835574744,25.681437804135626,1.2320402344002983,29.251363208066184
769,51.34346950237942,18.368119028164557,6.613791260744311,3.883823407319579
770,64.67520031360633,75.47865967968279,4.4970637802736455,1.4514288957495096
771,26.929166526973457,17.662750109277027,6.38251927695895,3.2154359049089005
772,39.41832492457908,53.781625159280466,15.51004116008457,4.399226814706432
773,46.77429377133889,29.502390423649157,3.1925973425062364,5.770011595841481
774,48.325559683816174,49.88313039020152,22.484467294601757,5.158899528027568
775,59.0808073946127,13.710632658560451,9.42532495988775,2.5343486529457877
776,47.58839801867414,19.501470780045477,64.50586678835344,9.005297593682386
777,25.238017652168526,58.6547303190393,12.313897881112409,25.161262306383048
778,69.09558589974324,40.83673818430618,4.9216065858039455,31.81350174900154
779,41.34716133964493,49.70166216585511,5.580420039664291,15.96246876794105
780,32.4962810593626,38.978753171899214,14.91365858847478,2.6083468133167274
781,210.0443783455034,45.147940497286626,22.361853670420484,5.41174420536187
782,27.81966797604764,45.52960667477096,21.549974452939505,5.051131616147774
783,48.590831550881596,51.79543387551604,6.5809972932563685,14.296174629294814
784,72.49546898858418,51.47724786388349,4.575954485565485,74.61883470955088
785,23.801508652632304,25.171840575292766,47.83068639105229,27.760567893208666
786,49.12731551549137,67.25087709445498,7.619589809987646,8.71221891763401
787,67.36683935923352,19.978863605046623,7.863011001434971,15.601589431693409
788,94.17639373234191,47.246717164138325,6.018708948054393,6.0324657115582445
789,20.96515652456792,29.683324482483126,36.76650696796093,6.996252029712043
790,100.90070879852959,94.61488633157029,8.05113571079791,11.573284533175212
791,27.92554499228649,33.04229308302521,5.935832530328482,40.39590163947989
792,18.300073569412202,59.30138149382861,135.51102624311912,8.68607629168771
793,40.31638987130481,23.824010990681955,24.023738705499976,1.1986931857263263
794,19.464463484216164,24.552615439293064,11.834118361257785,26.20543421343483
795,62.99118450786491,12.637672282151108,4.168240902016521,7.063074998992482
796,13.424451017852872,19.697294091468994,4.2511314849862325,34.00336796745327
797,92.20779270757434,26.02611604599084,7.405397884518294,44.27935471224737
798,15.696287765469327,48.95952311336719,6.091369462114908,36.01115654202313
799,34.67151461770343,124.22765742556152,40.64189183786572,11.070114499256185
800,99.33260363872928,37.99255491651962,9.4998429874622,5.313037861720589
801,47.101800449022726,25.884494896946403,14.682168645208202,45.902495413326626
802,74.78834021196798,68.08103247313193,71.31675372214671,26.90433608202889
803,16.815308680000182,21.891590799944293,29.273487057293096,13.125923040761798
804,52.47801766267528,41.371900066171094,2.2143914787243095,4.640671388392852
805,30.983915143615846,67.79075220523384,24.569453084709835,2.4868591800004296
806,35.04770062995789,41.29207072384776,30.83490423125378,3.0935214536278646
807,47.555946178739894,13.410934555300372,9.67835800106138,3.575453211870181
808,18.730728084839413,40.58189945547423,4.265247949029531,7.602951555074626
809,19.70376062041145,15.553461983653047,9.403248712546796,9.429668119100445
810,15.525510709982662,26.04039012999676,37.9372873456148,10.460621298650603
811,47.55015184367597,41.98243371993593,1.5557292262446247,16.435340233538337
812,11.609766499087213,33.622181529847666,11.29231908285749,26.198155895646106
813,55.0232324820392,72.1808916108659,6.9408828619161005,18.496036301847838
814,48.92113264578815,34.49167992745499,11.484321268918848,4.90034620544612
815,26.688134376842704,43.10359343744858,4.0274322664516475,4.752188972858103
816,58.25320065646188,15.146186616073551,10.099596191811361,11.170461732236301
817,21.280044532811793,18.557647361156473,7.891312422007371,16.3144182500082
818,67.58797065244218,22.85630391193998,17.710298862761707,11.582939103224078
819,66.1056656281015,35.204927191820886,20.156239586927484,8.25182789798466
820,32.70957764242066,38.686932765432125,6.002748008539503,5.448450837176582
821,33.268185506649175,42.22166711436565,15.283890036180987,16.73465010641399
822,30.42396040312971,20.51321197203621,6.354898955035089,10.881004101798858
823,61.13312282450038,36.63616354909789,5.876495554808357,9.75213833880192
824,15.492809849866712,17.38416497921609,26.61715513575472,17.005390587909318
825,58.04181353697979,44.15055338127337,42.37122707814056,8.731403703627413
826,38.288780642553824,10.28466267036759,14.509102368071844,12.494572390573069
827,32.030303807032254,41.190633223032,27.83125678503306,14.77250083727065
828,24.853084560448472,30.82442681471153,1.0842679635326502,29.05570843275303
829,38.11229987681063,131.49893566112792,22.678073658973336,13.492979609285344
830,19.692008273032947,45.31509796222575,4.375865145863628,27.01817004663315
831,62.51666357604585,45.59638281365575,7.358230846505307,4.283510236106392
832,30.03469626133685,28.744893725509264,15.699925759291705,12.938574242312875
833,23.51508148955914,33.70986589207288,5.06985809349145,13.608562642242264
834,25.934398501401883,51.0456078558931,32.26609626484252,12.164398827654969
835,38.82751076233268,9.890660298216373,9.221648868834286,41.341461833371966
836,93.57115476465694,112.10026666458488,4.829145540501341,57.01945938710916
837,15.032001326153619,85.67611491443503,3.9160258275228452,13.638051643344715
838,52.15034796088981,48.541603202911986,6.78049039409384,8.608916238374213
839,39.015793511586786,18.85866132982664,5.447279102207182,35.21500747149932
840,40.94185717952147,59.928904054888434,13.402863104659216,5.360014476063901
841,26.739714866174342,84.03759740257698,6.412837453224834,3.7522956694687415
842,15.737978470477293,45.67934088080193,3.7009072838266315,31.602844618148897
843,25.76057218809199,81.59975732549294,12.013564470773039,9.42268644900753
844,66.48453313539376,30.059867178092592,6.972020296649573,7.2651389284275965
845,29.125096417176643,17.89696905353223,8.951712364868431,36.82817290198713
846,51.10626371684863,30.51913691242294,16.44368230889144,8.200573128596817
847,34.63433475245014,42.02204436278031,18.919123415687377,20.666407815922536
848,35.938869322262704,15.963010664158805,10.104801101757332,36.249192445783876
849,39.03511055033167,23.21827640784698,11.98437563050372,33.202598156487504
850,76.07830524383003,44.791639235569356,4.683772203338687,2.4360241638109783
851,33.93504352344052,58.46286565684663,16.177896904878033,23.48315682179089
852,24.62734141249673,16.675960408765086,83.26502389171435,18.513140812620428
853,48.460269036804235,62.81455402570712,51.36670413591956,4.376701122189279
854,12.452672765009083,22.851116655738622,41.19419095903194,5.417213207470512
855,58.6553509922094,62.74754144835415,17.14094641171324,5.727268629660381
856,27.06740275713741,23.456389373203105,15.349424702852327,1.9465698121917705
857,18.582906521035177,81.0064250978768,23.464598258651908,2.659002715330395
858,28.828848217258617,23.15715295401978,7.527154692712568,8.881012072935764
859,11.6277490144175,27.805789991117397,23.101353550307525,60.2698799510552
860,10.054468814898826,59.69240427017806,30.147842698769267,60.215418913739825
861,45.597513068647224,52.85647678858483,83.06966055918915,12.431628439216114
862,24.70084840632353,43.295542213742394,23.673366554181637,17.117125889796
863,50.50959692830062,39.281771844689985,5.867952750801239,19.1328564817038
864,23.507310734081543,24.110397356001208,51.6800686403712,23.121716473342268
865,36.59492178415732,39.30395364991986,18.566335101782748,43.78394809931463
866,19.542337964334962,40.399598795390354,14.359149818394162,5.681611918442617
867,88.0970182517952,47.25795233094895,24.41856576624282,6.801073184348867
868,11.966493673344596,19.55504118220669,27.024554565715913,4.479908089522435
869,124.51685676486122,46.592283767613424,8.094033271077441,110.62579360896152
870,84.36317519784134,48.68051563969832,22.2811875915704,13.925219581255998
871,57.6120441238418,30.237743148153033,51.67734745661219,8.10456590609741
872,40.725362545670905,58.05234791411864,44.83039855049885,132.7165291957416
873,31.881527084452937,19.009834553085984,6.318245378960214,19.07377538439039
874,50.65953467918639,36.860339641303014,14.635472139186703,4.892216953404158
875,25.45440900445921,123.86660174915009,12.03756861771588,3.382626289400417
876,54.393457883306475,59.43049524757833,36.88264127287226,18.309397748878368
877,46.60278035209051,51.0068080807559,8.936440134339835,15.154932631352416
878,53.62764199711424,14.006368402751834,5.921823857870769,74.58822908080506
879,49.035031701814354,63.48776180443069,16.507358315273052,80.17203164795129
880,21.534541205737714,47.99333832334423,26.85388274508392,112.31476324386753
881,22.964058443483975,74.1275324771766,6.4747060079365495,10.527667983956473
882,50.32683857688275,80.66236802734291,25.761472517703073,4.5735239267977095
883,27.0246764780392,106.31842360908487,7.172476775858399,103.22214269241626
884,22.414169573654437,52.35286594491024,67.35269771126055,29.081814652171662
885,19.358687202202432,18.75787857412837,19.821553865562073,4.773679236881824
886,388.9154496241647,12.75985994417497,32.83086167398921,7.332881001635544
887,20.308286584964534,26.82719682301559,36.98574360928226,8.232984184290798
888,31.77007577505531,41.632830835294584,22.106393808359645,11.988052094561077
889,19.32166469161834,52.271145972933134,7.882272058542421,42.43839235498301
890,18.241518204733406,28.90690129195815,23.800902044361173,3.3446702131109918
891,57.432041455386894,33.39621112717183,11.43198758736019,28.122907896800832
892,12.76934830858444,27.41737934705295,6.356033862861398,15.435855755167136
893,16.520581594986382,47.14352976111612,8.137659362438212,41.311767315860465
894,50.12005132573042,68.15842524032747,11.434795823611509,11.8870184724424
895,26.508529850685797,18.88893387212831,2.4138075440460884,21.34429755716649
896,38.4109547258573,147.13398452871257,85.50737330122749,45.90158816425968
897,17.47681086468294,34.61948769819912,14.451999212636867,14.987686836337879
898,40.42288146202427,35.9439752836345,42.09752716833188,16.18498898954288
899,41.77984023542281,62.159881073613064,30.52597715340392,10.512909960258146
900,24.334565514576585,57.7582541856136,20.737581728150797,2.9295946307786
901,44.02994782539128,37.268344672973335,12.127588172453704,7.041860553861124
902,36.54370704032171,95.7605210754305,8.841607748242499,4.519836520352978
903,24.318360535039528,2.219787156012131,44.49437276891808,17.728559533100547
904,32.52482738271868,41.99107360431754,27.39986686068877,12.04011397783267
905,16.460188874959496,51.150792835652794,61.534508044214554,4.7140868128110975
906,22.614616157467704,16.62717101980115,51.349395775656944,31.502367686061817
907,46.05196650696182,14.88079449828305,68.36654266575209,20.623773666913728
908,30.654662800301463,50.91214503249947,43.14535648326334,116.1851106696078
909,40.7405497291853,19.123503785051867,37.5579276401657,16.170540595784086
910,47.616320688836815,24.823434030313337,20.889791548304135,18.114596412285938
911,19.11067431734823,61.87520837891597,6.340634769885361,16.70019461224096
912,34.70501654471588,26.6299527968603,5.330456185961633,15.449671143632388
913,15.42191156177301,30.460490456449214,41.88798543306812,7.774000214504639
914,15.748353976502646,41.41896543149318,42.93205379864854,3.967436855529591
915,52.15726162321898,103.4771912162299,31.31667255617227,45.84449170697479
916,25.15682649813534,35.94987504786894,17.27263063485122,6.938448125596171
917,73.43430136366369,38.425923219869354,14.528770006757894,6.964702288932504
918,62.84059999033338,94.72815941354908,15.551045072615926,14.783244734646914
919,25.64902342107041,20.70916407280249,36.548126826997255,15.816997683756085
920,44.19423500843413,43.26152363917865,71.06832910890546,11.125667987474275
921,43.1803997126954,57.27875204681484,26.6138987609902,2.224797693620658
922,25.103902662024737,41.1795774971865,18.161301320899145,5.848524612070611
923,16.2210014291172,77.86577646945476,54.07124207736249,19.93578834350276
924,18.578887005467728,29.92608317840842,16.627631014555703,39.07519914370466
925,98.95389105171553,29.934274190456662,0.9960607567130612,113.38849748250055
926,63.41794670651032,83.65867320973145,12.901224095585148,8.883058504961515
927,27.526019155162356,51.99121471975161,36.595401926690116,14.16394631171897
928,11.76519046701079,21.536942702118733,7.402926633788858,3.211528857957185
929,179.57195876651315,13.933420043216124,9.199748773218733,3.3179969495062087
930,35.54716437418299,21.91444941398098,4.577340336444263,19.309029801139246
931,36.973965251932604,45.783814965173754,16.62778767538965,5.665716838186868
932,18.35465747680639,70.65676386888028,11.747940843663555,6.780627996290485
933,53.026003340068094,20.86327274752189,5.685241715199174,4.222185159860149
934,50.10123939424651,42.65704980399429,35.875103745303235,8.944086109569312
935,101.69148585792975,34.82165963616974,7.8347847812639255,19.939035533851158
936,15.414735040859107,78.52094092258459,16.504908966661404,4.381111009543794
937,47.988331594025155,79.50658606224327,9.90508731837447,19.66418185587131
938,57.93163898443273,13.15750708547757,29.744176581584686,11.612084915146049
939,25.71909810431654,55.91828424213554,48.38092532534605,4.542467625980351
940,53.66667234738839,21.056823151500772,9.46795270990603,6.272577815560842
941,63.231450443355655,27.928826443118687,0.35737980292889804,10.709154374037546
942,16.972878506233055,39.10166983365338,22.654230942087512,8.576933205690995
943,26.604371680537437,58.51476872458063,11.498073900485243,39.8510589376928
944,15.001436200716869,64.86555549696732,2.5258238440596834,2.0042699028646513
945,21.93369011776671,47.07093007862752,6.655527198766682,22.08239392035811
946,26.46504902693137,35.05024249663589,6.331644269942248,37.86189138689323
947,43.01831782105341,22.222921472226442,30.218376557812736,71.08369224778882
948,17.45103532088243,46.60939348063798,6.207000835819305,5.182466166774316
949,25.61258114284588,84.88342634176924,8.648398747640714,9.303793591850749
950,53.934714196310054,50.5525311154546,10.8865253418831,5.505629355502738
951,18.861143810464256,26.783279065800127,4.584045908080073,16.234762011726453
952,50.506820747998795,60.570010457982946,6.548232956835931,37.6164620649527
953,19.33639113179404,0.9449499251527143,86.07174812537815,6.2244061171577725
954,43.75950621108279,36.96560521481314,11.302255886164884,1.1210904095483378
955,28.028470669858645,133.17637403824682,20.909818906202215,9.940380358180514
956,42.939967754379985,26.794133159111677,39.117279043415806,2.477629795158253
957,42.11891331592795,45.57474689137785,7.957315571276954,10.271966759273132
958,33.38625790459726,54.41525494678244,8.59851766738393,8.512498794892354
959,18.052702480586515,53.058825195070455,35.06244367171086,21.12190881115909
960,47.9657551905348,37.48751025328095,25.27831966466996,10.583986005991664
961,32.24830258465547,26.902439084719475,14.236207110963875,35.61837449767804
962,20.650125904127684,61.39997359919451,10.34015905226119,73.49029903490865
963,71.41117568504283,32.09240929618828,15.764570614050708,12.026698416334662
964,92.22579801297518,23.81986827527304,6.156725635401767,17.24076389343035
965,26.899183035529955,16.856432457272525,10.62918007046897,22.21817321972732
966,18.668480485620268,23.34012223220803,36.702788343573,6.549764198608873
967,36.805933715848916,25.52067725330163,65.12052947850047,61.80663550268255
968,36.90714346900412,16.60267160453332,8.949323825175597,8.859223526620953
969,29.685981587093213,29.077099335613283,39.241102044787404,18.577267580450336
970,50.786080871331926,47.59897056129876,16.239258995121872,66.17485704040168
971,22.08692165812858,51.461790991476065,8.475194392576814,0.904403921167418
972,27.630156071242222,51.693732761501124,6.113799580492945,9.029905004579975
973,60.59974388255175,30.901958344066234,26.667622145094487,22.71638074633848
974,21.902308465101473,11.638462056386462,6.128816297235559,9.24870702289758
975,29.392264450749312,77.47368202475832,59.52722215084106,11.778982966613865
976,31.655315872069583,72.20384040392493,4.035148089984735,23.904636323468523
977,34.818643782650554,29.742846726553317,8.487620823525182,19.427109420995407
978,96.06425574358106,31.191772307364396,6.3581819473200785,45.201292652378164
979,87.83214118854839,42.95837043957083,6.215880803646521,7.235729824687874
980,49.435460021248176,59.56282527737502,14.319251085948483,12.615358975964803
981,16.548343874382123,47.70330196789547,10.778502751894433,8.755661989610322
982,279.0619183082267,42.97503184725421,24.725989105877947,8.06204308672691
983,43.42462249801082,20.679685695268116,1.6754103529910243,5.473025139236895
984,45.09456749849348,24.387204866384142,11.376791135413763,9.567799041429124
985,46.20070729043108,29.216533250169007,22.079269504661013,26.264485252875126
986,51.232145993993804,27.82257327547326,75.33515572966061,13.957286092740077
987,28.3513329614079,39.24699236128195,14.351039735190732,26.883954782601734
988,15.490834861401915,12.932264317057701,7.042175647809409,20.020414820744254
989,14.823794107657054,35.644142878658315,4.162884618234209,4.145640380089086
990,37.12492120440855,25.120073808569888,3.8855796767906363,4.271101512462852
991,39.88600594967021,35.43946315682076,67.36619243058483,6.928487215269713
992,37.624374637056526,17.775299794371062,35.583201359346404,5.633224049936061
993,50.0641161633616,55.40348083560451,31.184597992866113,3.9436322176590703
994,81.90924993177313,32.643255775187114,28.859714180978376,34.011615484720764
995,23.485319968509693,32.613586865126464,10.393921560469067,5.438812299150811
996,68.80148912214725,26.00997658667417,58.550557774762424,4.828412788117554
997,36.07611627932666,72.96313168912752,3.9723108442929296,4.5671930405037084
998,16.19928719775462,38.44571309448301,10.1784709111641,4.097381261573122
999,73.94733576568385,14.558729815367338,1.907332131132903,17.358072558799407
1000,43.747370751119696,22.330252484034744,8.180631149959588,1.5573638629651874
1001,38.56717416897158,16.138323707171978,25.766414440322066,23.397541190369935
1002,68.2019921399354,36.17423559705759,5.709557873105602,33.671310914670414
1003,27.253085075533868,22.263999993871046,6.649646686947818,0.4716125940483557
1004,84.05713610733707,29.858759208199565,27.534677765159493,1.963916798176226
1005,33.45651383342337,69.59099011463746,8.069736892377861,42.11445555728364
1006,49.27981034312576,24.07484097422539,9.369530251262807,7.908032465392842
1007,37.228046001806426,22.5241784855179,25.028467311106095,63.657597792403884
1008,61.891916189377774,36.02299753672685,6.483780014522232,6.833234701110054
1009,19.783955257131403,27.08409406247058,7.8450803981781645,3.078847707924801
1010,18.92568503649193,41.68993893574445,23.463140091187597,20.417218132169175
1011,12.546510188512519,71.1983638155907,6.193487238872937,1.2900993983348121
1012,46.21624041678843,34.77448773471891,4.1144569499103065,47.7989237607077
1013,40.213866169605815,38.45694559935822,12.863580446736773,16.449526961781615
1014,26.378224356788692,36.92586958323789,4.786596979524632,54.68241400100228
1015,35.149990545592324,31.346988363511624,9.602837050486537,11.578391076305099
1016,31.06959522595922,22.03460360804523,2.5350172149582546,54.024582390515704
1017,49.898892281843985,38.88258969662984,14.646401580003484,11.733471103363554
1018,20.653986302964142,38.324023702159984,0.872267956164674,3.5386124546912123
1019,127.28855457075825,47.98037726611337,16.75857124770074,27.505807549245766
1020,66.45772149552408,21.909611764770435,38.02053135057256,6.2031375599582725
1021,26.666965114307946,26.920907393542947,1.8089785520175463,21.378209170102576
1022,32.43946458643445,35.886322375527,10.473116804653573,34.136109061501436
1023,37.20258564107472,11.865035189176174,11.016447519649349,27.207985097714765
1024,22.59164038578141,15.9016142335621,8.549096220310998,4.083538818640836
1025,28.776826503236375,18.451504337392706,3.795564087590838,7.64276079900086
1026,33.21677232468198,30.654768334972797,9.354766635609995,81.13455514099529
1027,43.07783456426845,16.635196011726137,10.05747621429644,33.439595763647496
1028,110.30454714217248,46.77115648777181,35.58620996536174,14.020299759788282
1029,25.07325302589578,13.696663336516368,5.287945016377097,37.52015941357978
1030,37.60501727752209,17.13580489471193,9.351618613700385,21.348131425581148
1031,68.32733901904938,47.481355471207635,2.1074906924356576,13.59940281649769
1032,79.83028006996273,24.290725915669555,6.0481261625681215,31.216874334004586
1033,44.75519471654429,22.747597855977343,14.06079137696633,50.24667909165862
1034,23.225520775578083,23.518042450274674,27.547791758985895,7.913132903093066
1035,14.621307463491886,53.68564968666952,32.605155761123974,12.539664328555789
1036,95.29057881982659,20.07099485203147,8.885932375381076,23.600392674176383
1037,46.18146332451419,57.965938808728545,3.1108763162123942,16.8361949598122
1038,47.804557559665376,48.12919918763213,15.419868102596936,0.8222521643952279
1039,50.609337833620124,51.71631177878715,29.176701560488468,1.0068541856950208
1040,186.83796179816375,17.646350707891855,61.560174976436244,20.062361188122715
