H150_Y100_mean,H200_Y50_mean,H150_Y100_cv,H200_Y50_cv,H150_Y100_IsSingleHit,H200_Y50_IsSingleHit,organism
22.349881490071613,35.22099304199219,0.026384725966311695,0.12382821011954734,False,False,Human
341.07227579752606,371.31455485026044,0.04536893328285488,0.1316316206584783,True,True,Human
207.97571309407547,102.78541564941406,0.03763108134397546,0.020150900312185985,False,False,Yeast
105.26552836100261,113.50717417399089,0.10545652418572471,0.03255845207580846,False,False,Human
122.52641296386719,244.4489288330078,0.06634293284447855,0.015736649231883452,False,False,Human
34.08139673868815,41.810614267985024,0.28090998147245394,0.18136787783400551,False,False,Human
44.2020263671875,55.58749008178711,0.17927365293466307,0.17007460824043147,False,False,Human
251.61077880859375,275.30931599934894,0.0754802318777139,0.06522865401305847,False,False,Human
274.89002482096356,380.35024007161456,0.0649447233538393,0.02733806803921044,False,False,Human
12222.299479166666,13912.749348958334,0.012156320063984033,0.029119115016156754,False,False,Human
1616.094482421875,1090.5961507161458,0.03784227314443862,0.03562015660002453,False,False,Human
24.80585543314616,33.37265205383301,0.08112024189632719,0.15262498420158022,False,False,Human
59.73507308959961,64.73312250773112,0.08392078789893913,0.05149772884676992,False,False,Human
80.37414805094402,80.47692108154297,0.16447694198721413,0.10333991198559365,False,False,Human
775.9785970052084,936.9317830403646,0.07848986713409799,0.01574302708939765,False,False,Human
28.980833053588867,26.063662846883137,0.2504328070741676,0.08596723360453824,False,False,Human
139.5934855143229,50.724629720052086,0.04961521955916528,0.13562351125869054,False,False,Yeast
41.16686757405599,41.21143595377604,0.089221510023749,0.0386093993515921,True,True,Human
346.5840148925781,449.1982116699219,0.09294815441517908,0.11784546700355558,False,False,Human
52.108970642089844,29.915650685628254,0.0379576148273098,0.08876761652077275,False,False,Yeast
147.438232421875,197.28059895833334,0.0443680433059304,0.04517162401572137,False,False,Human
61.34017690022787,55.87971496582031,0.10293677596679553,0.1274318355569489,False,False,Human
114.56091054280598,149.46620178222656,0.08866506244011726,0.021448977550836135,False,False,Human
284.2232666015625,128.6606216430664,0.050011842558200785,0.09204807452915532,False,False,Yeast
316.4088439941406,335.4159444173177,0.027326293056956094,0.09928859822696033,False,False,Human
123.4807840983073,227.06410217285156,0.059296238264896856,0.04902086000928612,False,False,Human
441.87957763671875,513.4343668619791,0.08351395472906555,0.2114633594164451,False,False,Human
312.44492594401044,133.1977310180664,0.0546154611668986,0.06726253601937124,False,False,Yeast
40.26311492919922,64.18304697672527,0.12397485556012142,0.1964762431555652,False,False,Human
127.35168711344402,127.65416717529297,0.03546573372955132,0.07278106439481538,False,False,Human
