,all cells,20 cells CV,40 cells CV
1247,149.96053325619002,142.68543689162877,1.1068121076422424
1248,50.04498962280073,30.370242508160178,51.237788147521314
1249,89.90613434643062,6.010159463824222,3.743586441315939
1250,63.232253483513844,3.788296766570931,7.7974218710568834
1251,35.19678686337766,98.38095712230977,12.090450124912351
1252,23.6791841215555,14.53045496340159,24.988567142258045
1253,90.08277678635937,55.34696933442981,5.1451447409318956
1254,189.76683438783277,18.50892011600816,2.152397783445096
1255,32.66363530834875,9.439150130494118,10.777961286189885
1256,28.637922873763948,5.2828622633682665,22.13786294432097
1257,28.30902961234001,44.282927944461065,15.967416148829175
1258,274.5091381701283,2.6915923508650335,6.947276009155335
1259,186.8682729447353,10.567781945964247,1.959826606967458
1260,31.496854431729766,8.941579049711503,1.4291120645082263
1261,34.41994405369968,0.6944576178776349,42.038163531275245
1262,165.39871158115486,18.87628091163002,9.822099224594943
1263,107.85462455164996,126.5904966968017,25.60062084947671
1264,61.42047997648361,16.104181182664018,142.98028347853597
1265,84.79185692042343,4.126091469832222,20.270567818256886
1266,29.628215198791963,24.572045147511645,13.211446862784696
1267,55.30571033329675,6.201136922020849,15.861526206279317
1268,32.786029246551706,10.72626497991089,14.795945492582566
1269,62.264768172318895,4.519156015988294,12.521845831394254
1270,84.13117480668947,7.772632351954359,27.687814451614507
1271,235.48977577659787,10.47488453710427,24.366183039845428
1272,62.75063203561368,14.73964826548644,5.490705253094866
1273,28.566718076976084,13.859701152805917,104.43162531820656
1274,238.95351228124696,2.9910882040611875,55.89867040840515
1275,66.27482243462016,42.79903044191382,7.422742246042069
1276,29.95433437549513,27.57280766874889,1.0642833717086277
1277,113.56370672547482,20.225450581103726,37.098402226097626
1278,107.0698666983211,11.556359745630434,22.736544087126795
1279,47.692468239911655,22.59138828550524,4.391816841598128
1280,45.08628053772407,6.6236087610549745,54.290037196134335
1281,49.20024305772523,13.008593878043106,38.754233697062084
1282,58.482748996676484,13.845994839545902,9.559790152913072
1283,51.15677917729382,29.48531257094167,46.3859858905271
1284,101.8489735027536,160.59883655847236,3.700747376653826
1285,72.09191585652131,15.19619595443465,26.277070537048996
1286,136.42021855844408,34.66868610257153,9.746353901317656
1287,55.22631900082576,20.121089060366394,37.52385369152952
1288,34.80456301654249,11.509754186235043,17.173442797007702
1289,35.24461217378373,4.087416056448534,20.884265233048605
1290,63.59364985958316,6.685756038998042,0.8000942975338895
1291,42.85387208484486,16.50038438730657,5.951683240822912
1292,25.435916961479453,9.57404098622818,3.493669224671719
1293,100.43880446792164,18.757790667163526,12.531481621423243
1294,98.93702953034402,10.217501350181031,31.038767514523602
1295,77.13484852786729,3.9543844876517027,64.83982655144213
1296,256.1135745371868,18.54549741649878,16.653998381626735
1297,95.53453588829399,15.732942254149354,15.588053546163025
1298,27.132203294200373,30.031532333985133,10.746438051521089
1299,28.319332594842923,24.684031477042893,21.891317691750604
1300,41.78223706987877,4.7617648605841145,6.081888522378417
1301,34.13709953335375,9.470113145441312,68.6791311161072
1302,65.01893818389809,34.22103717404041,54.15963029812113
1303,98.02553153333432,11.399781898619231,13.895474690648104
1304,110.36177158082143,86.57239961468946,33.55105171314419
1305,250.20913974432824,32.39197546832362,50.00144021689273
1306,98.13559238159577,15.612912744000512,12.352539533847876
1307,22.781146517542933,1.4257983127764084,17.6779245075588
1308,220.40329449396316,18.058338278430742,6.800486527491202
1309,175.900512689837,14.10095223387216,38.87625532802928
1310,92.17863163650682,17.306161345709132,16.427399092995564
1311,71.10774195257413,6.92547651054711,49.10048444199397
1312,28.058263811051802,12.807209046594561,5.353097103963469
1313,33.14737175332789,17.830368005405514,36.981186176274164
1314,65.85967774563659,7.624090724071399,3.1210997590849336
1315,41.84151111577412,24.657369613909317,9.775919117754645
1316,28.80865754544396,7.630402091382216,114.00653139508708
1317,39.65318467803161,2.538244996658508,18.04491955759714
1318,25.339646001622544,32.29227105702777,4.030206244079211
1319,72.66323123777234,19.937304800809528,84.67567557485877
1320,124.52168723532336,4.853189041418663,1.3403724306688578
1321,123.04386680983588,4.320500808673968,17.284059656130278
1322,101.129647649487,100.87330637151746,48.84869235439135
1323,63.69041946170961,3.860532495620291,15.515259517243981
1324,91.92579214277194,14.702364308883844,1.526299744292745
1325,74.04120179394076,17.559814230193552,21.669931612138697
1326,122.10862875343437,64.33857802206221,2.950498464929387
1327,57.98541596470842,10.469424547888972,10.283413934393076
1328,63.37896280801929,22.25640343741699,40.40457005462316
1329,62.214725311772646,11.241217015518549,7.970145510461419
1330,37.5715416278576,74.61658574663667,5.935783484254173
1331,43.71819151709307,11.577456222033964,8.96409545601317
1332,134.21692889304416,5.547492590347069,13.804495721489038
1333,68.74751064177912,9.91581819726481,7.564601944533172
1334,313.8949994735456,16.06706835276942,14.520870591395624
1335,47.51485782864861,67.49242091838788,3.9404290837079845
1336,57.10534728931865,10.114630363845462,30.396135674918344
1337,55.53074144368486,18.11421003968489,9.416968030178884
1338,116.90842914742923,17.292139443694158,9.33042005697383
1339,65.77505397080013,9.751791657016348,10.199498410412012
1340,52.608693140025395,9.824157365041724,106.73295031678857
1341,454.05258290078183,26.80139015488151,17.277706921490328
1342,73.25074695461737,7.385182722349907,8.836306000946841
1343,83.4229351118284,12.099864071159276,57.909997636081755
1344,115.40450261438974,45.34779330135162,20.410820974620723
1345,146.3046156072262,10.243239418783077,7.944774532324542
1346,147.18729765145372,12.43440996391357,24.567619888139294
1347,126.52179161558547,13.36390034665134,9.835474617405257
1348,111.05143916124676,20.837097918131313,25.9363779749446
1349,65.37211735576214,4.532570424847553,134.09054397130137
1350,97.8549810551675,3.0841404290751875,42.89673160752781
1351,156.44387979714242,41.31623133877309,51.894289437004716
1352,65.27672240984506,9.475953793037732,14.549343810671326
1353,20.626708735713606,5.757299993565237,14.37222111823456
1354,66.9416352360616,24.55969241589168,14.825915585921253
1355,58.49090508599494,16.836410094263925,17.22341318917297
1356,49.07352964901854,17.48230878026145,7.316677181917569
1357,79.06326278245545,24.411172357748352,8.75202501134395
1358,36.482827755391824,45.050186218383224,26.90960110483484
1359,46.528300160173316,99.77698719176654,7.850892557127236
1360,54.67898780873944,18.77262488663406,5.8058236680095305
1361,106.03220329554898,16.266872640520067,60.986606764807036
1362,109.70651433252598,4.545201745541559,4.0834214618176095
1363,55.23435351571082,14.062610137319226,1.1598772576129368
1364,56.20782464979145,21.73890830662561,14.245460936098379
1365,44.078183681841004,8.838210892492508,18.54313505310957
1366,90.44462896224613,15.947598059207383,14.605866323884472
1367,53.48530601325903,3.2568687042378857,6.358655833623075
1368,44.8368129467528,7.209904970280073,8.64147371537382
1369,41.39553839616171,25.595600849381366,14.93715827420976
1370,29.336855723391537,15.599313852895524,11.390961002824136
1371,141.71434825631678,48.8944975890656,25.07520080992479
1372,65.44285224836369,6.27779073160106,18.60586608001516
1373,28.57030910865237,4.423625681953441,19.325699395312164
1374,229.3702185776529,20.47839042953309,3.0600755034911913
1375,44.78528453393126,10.608352373131396,1.6140942231494637
1376,160.8239493938898,11.682416819622985,9.692911352354852
1377,145.353689185955,6.803391434351118,12.57698204556004
1378,29.617101158523766,11.80010026666998,34.38327803531823
1379,73.02622845837374,6.06681389975801,11.151355514738407
1380,60.852020871876775,4.208352947378429,13.00838341251746
1381,112.684299244367,8.343576594100401,13.028899673201272
1382,47.26721477006824,6.847692796538447,7.669828504061036
1383,106.73624127861865,10.150122287397268,8.281433056158036
1384,46.530993093255866,7.115651042704512,6.664191941308845
1385,160.85145391414082,52.580476601132496,17.487773323660978
1386,71.54077102940374,16.944585137909428,17.414381738026716
1387,189.54848212214992,23.96139480089645,11.051819535777625
1388,33.316565633816005,32.137134523928694,2.996401406478237
1389,171.17597705721792,5.308674791270391,24.929654749100663
1390,36.07030001945289,18.20985786416605,58.82871173090314
1391,0.0,16.43989098172531,4.854012257451204
1392,188.24605593259568,40.41974397384445,13.374308914657146
1393,75.75794079226374,15.06651010760765,23.28125991122018
1394,56.78244727594412,17.46269085918185,17.274772435128654
1395,49.7173094501471,37.39684652668128,36.887705389368286
1396,96.61456115017623,26.381647644432952,16.59033679272143
1397,36.318544935160816,14.453046931428695,33.94375649536658
1398,57.75178913926169,7.905748407185601,5.327096848707345
1399,50.272326324471194,60.40339943015995,57.725545064743436
1400,55.79022564535626,13.293194329568877,33.929399062900096
1401,33.51198487167617,40.36023185879114,23.492860315187684
1402,78.77774924183076,85.33990912598973,52.25308120856821
1403,47.80934184144009,22.69342367672098,18.876494478106885
1404,27.47932059496116,164.53494576863275,57.6536680062133
1405,152.49832865759282,7.1873548656733535,14.89184084247148
1406,24.25766919827915,19.279913288783774,8.67448588805804
1407,119.74979892395777,18.315033439390387,4.909158032211593
1408,16.749970310124873,22.16294768313457,2.257448830192297
1409,126.18148147929811,11.441969948699231,4.1199535984748605
1410,113.91638558502835,15.478807722506078,26.840291942255234
1411,77.76163960262714,34.78398293883257,51.73296851808428
1412,41.58492380112311,7.596894327366196,41.063647733124625
1413,131.89442352173663,17.40246406755112,8.570009159798078
1414,74.29912451297473,65.69421410833898,4.862580864998384
1415,82.61957717849805,62.290347549552884,6.59206331238044
1416,124.93429923025555,14.330378360750354,9.843791385853066
1417,116.87316212589896,3.5258220690602236,23.192199792779363
1418,55.088686940341184,21.200809410395514,5.823350133244758
1419,168.2668618619866,7.219099514355171,10.179435567295977
1420,18.94427544799833,16.074480606276744,18.939344110278377
1421,36.979609246068776,13.284346518901028,25.52496527831984
1422,89.52176461340642,11.603291038186777,8.95345746664095
1423,34.68010221162835,4.0912546795491656,22.697310494588553
1424,36.175404903342596,17.44209053728172,2.6246268694600303
1425,56.28784669625871,12.060339055348047,13.670486397553072
1426,30.16360499761045,35.97056566039487,14.466590062417545
1427,35.13641466656038,78.93162315731676,70.23548223042401
1428,31.188387050629295,24.278798667969127,44.6379935953819
1429,87.29606259411449,25.287637978455656,8.110576622917385
1430,51.59951586807928,22.92519187002253,8.389779845571232
1431,40.45699986752368,1.2551641112643661,8.384799577768856
1432,18.24952781257092,18.494798469296317,41.635201498986206
1433,69.85648367727211,10.708904574549397,51.5380826490873
1434,71.54890692801524,10.196190577860055,6.423764459547726
1435,89.86001472971668,76.68519100084823,9.271987392282488
1436,48.85023179885644,10.709340127522973,3.343031064707832
1437,56.366659217674,28.70536225640508,3.707479917908646
1438,72.92359481142205,8.357438667061066,22.28894330219522
1439,56.07631362150395,21.532195026414136,17.83610353087888
1440,128.5784757430703,19.481930725992953,28.69438084069079
1441,59.56240107373597,35.33087930981551,26.01783925390239
1442,26.104945133510693,5.12001592498408,35.08063097795358
1443,41.709043045203444,162.3607580653426,36.214114270649674
1444,269.4380491129038,4.748439373428525,38.08921988895283
1445,36.22976563803786,35.7499885551392,35.43868986430199
1446,46.99144838560957,3.2957087187092866,13.824836154301709
1447,22.86387921283603,159.68119881892645,7.773748347121849
1448,77.65294909736666,18.586298271086658,9.047468701826435
1449,43.482929201114004,10.873107699815138,13.651323469660332
1450,54.23635678392537,38.913713655437206,16.358145536221045
1451,62.211610730267076,21.028289147164553,12.432934066526503
1452,59.79454387950342,30.719108140024943,16.55428822870089
1453,40.62161616179177,4.554702713971292,9.688396971801708
1454,36.210746221441134,44.92913074065951,3.563178266396628
1455,53.550394455719484,15.529517147857103,8.46486162609392
1456,137.3943620440816,4.522317481103237,9.962854013725016
1457,52.793706796932895,19.271648656479577,10.404170331478808
1458,82.94114528074681,23.145314410240413,55.13166035633999
1459,80.7253938989748,13.033071159704255,10.105336195528405
1460,77.98535864356208,1.511953260839759,7.867590882297929
1461,32.81452898569962,9.274528515604258,49.66202665231404
1462,29.49145183936,11.905453963727885,21.232713790998144
1463,43.05865226026177,143.3218443523206,7.863999584629283
1464,122.87419093054093,4.904163218274919,10.149536598464099
1465,263.83733646512906,61.23970830713097,31.34877936100782
1466,66.82983163287045,10.140048617772713,11.69397099960422
1467,171.6530013229435,31.42122998291098,17.459269587578415
1468,26.408742298930843,134.0658304190833,13.077859351552675
1469,83.11963530884705,20.954836947594202,16.1069677131584
1470,37.6543636146984,149.75622726750893,18.99224477460985
1471,230.21426099710126,76.11394634451513,3.219297390069923
1472,33.981595046741965,6.159691449316651,49.731981411373425
1473,43.79177155320144,36.64758356994183,120.47601386676823
1474,92.97663997472854,29.414634272554768,10.071690658266991
1475,39.28688372434139,12.664846616346406,16.474924901075138
1476,19.942471933938812,43.82682106632795,37.6267787041644
1477,50.832728432310624,24.404296065010044,27.307392141954118
1478,75.89984489200172,2.2949483492109684,13.58495772616374
1479,36.32525603175657,7.677824513577224,6.810489813508538
1480,29.590365123524787,20.324703868256318,10.225736546242798
1481,70.1522172017726,12.978604821579179,8.24028607031528
1482,202.6602998437796,23.89960287844037,5.120404131266867
1483,121.24932145039608,48.72570095639618,21.190221616098512
1484,285.68323065529745,30.943278935454483,113.67287166448588
1485,110.2597721588745,7.285805196780785,21.276264451914933
1486,38.236999240705074,2.951185271940905,3.945743711203749
1487,36.90749986531354,6.05065799678087,14.19331306514773
1488,144.46500093712552,19.100194261454817,35.28492600857416
1489,35.17167157970041,3.5463441030293237,7.799536107515697
1490,43.209279910832926,7.369807366325112,3.1637306366841416
1491,74.45580208663415,39.4693700699886,20.4003270706573
1492,41.53692592779271,9.309217273425755,5.761028382931574
1493,62.79372200933997,4.309318593430021,9.734141291456265
1494,75.65432789257196,59.88270579247702,11.356788350157208
1495,52.59273060692229,17.597965003084575,3.515990763192203
1496,32.17509922899873,20.283265401438484,21.23353904673117
1497,25.051946136935243,13.677067125701964,3.397282605305412
1498,19.90567381303558,15.5093805107898,74.86278619844143
1499,58.499646419842975,76.95639475573631,9.763081629876897
1500,41.17273960131223,9.220873747553537,6.07135199882538
1501,44.001155370486195,32.632825909785154,1.6209410598680543
1502,201.54135845470051,14.593845337060138,4.302866414943388
1503,91.37915810491796,11.802782703650475,30.44553762040903
1504,359.4902135800418,17.49471165350347,4.021171913174134
1505,87.279328086632,10.890969582648681,112.82874207688268
1506,22.284721214933477,5.947907099277573,3.6480617490425202
1507,88.81135422844987,33.88764261908971,5.612254257921362
1508,95.68373065777945,39.274241660919145,6.519174638938662
1509,24.66023806529896,13.194566584492321,57.81782303863005
1510,51.90768005945174,14.113110480845009,19.35977420159201
1511,61.01262454598274,73.89732363926424,15.32095080411408
1512,49.22065812646361,18.560991743581713,13.908489442895855
1513,40.889202008531996,10.403072244524179,89.05046970085372
1514,46.99554855119992,13.412858976430861,11.636480536239057
1515,40.03307250463472,14.287906120363965,34.447766423071094
1516,29.74261959787958,2.966024764711471,75.31519770278096
1517,143.64207424177442,40.68563922054348,3.858057230499052
1518,46.535647162278096,12.11472678650185,50.35698748060954
1519,72.31184199335888,11.623334409762647,42.12671651041619
1520,30.03219746515352,8.576720357859765,38.087452298409545
1521,67.26728949262885,23.037411699706595,26.32161874349969
1522,54.53100893252327,5.989822162808119,38.85214831417327
1523,191.37448800104704,3.656331035820626,16.207355008892996
1524,65.2478716665327,16.12477672317243,38.54386213961797
1525,45.54122495140769,7.3164161087120165,25.350529917083563
1526,48.50494698964579,17.184598711517733,32.48808828686278
1527,52.48365226388031,51.948101537086664,12.810949081803393
1528,27.8141081999489,29.93594374860721,7.876987069069519
1529,30.801715841515854,14.517026755273124,2.9068349936022937
1530,26.071149981473397,2.0873259630576233,15.063550903161186
1531,72.1218377698479,81.40548212083208,13.639457920629194
1532,54.600011962980645,26.411812146576786,9.932012084088344
1533,81.2401544075669,9.08393370123189,4.192562508109225
1534,90.28823596154285,25.660515161052512,74.74474391286002
1535,34.61280286003745,7.317169578642053,21.956595667925313
1536,38.27752056036472,7.381458505516993,24.096855348783862
1537,41.234677253752736,4.744620625631548,15.804258553974432
1538,63.77550448340061,9.599944809938135,33.43330627315349
1539,87.9055794400101,7.890413543045742,68.6537503168634
1540,88.1436083950458,18.280534482041475,112.65213760030764
1541,50.056304878313505,24.615749837569204,73.4060821422565
1542,61.15927328127974,24.00300238152583,38.48570638671442
1543,238.7178706267667,2.6397898980379737,40.25944226723937
1544,157.81069150347008,15.206645020035012,14.174354258755764
1545,33.99762561905693,9.724786357138223,17.021304577046827
1546,115.72428419901821,45.620337195851654,9.44847303886956
1547,30.9662354090112,5.980092947468116,123.17267210479447
1548,194.91198353688517,170.61440568334464,8.782066318046509
1549,30.32093638962372,38.60784444033813,4.132437918550318
1550,134.83438045698574,34.044361279525475,8.378256010078326
1551,87.74540468589673,5.988869094476164,18.013701666065124
1552,31.379096594442128,12.639660256342852,3.242135531770322
1553,85.80970946828188,13.164402160938979,23.16759452761973
1554,55.28485432311574,31.10200400749016,19.150216571298365
1555,43.498110037443915,8.3546518330209,70.57189684823429
1556,31.53580514407089,24.701386297499283,6.213849094473658
1557,46.718034991613294,34.11120854546786,5.617720151184966
1558,91.30849716171528,12.723523738171643,2.199888116411065
1559,40.36563173402734,20.961982141731085,54.403928008657566
1560,57.998485374987375,5.4095093404770624,5.612488892858283
1561,50.146908888080866,12.49675729758609,13.129622053817394
1562,67.04274735099342,9.349342914203863,30.184489063913013
1563,31.4060124185685,7.6621797880090226,3.339878701996077
1564,85.7752807786005,56.7881628437543,20.365163476747767
1565,143.03155299083792,26.6863208552138,18.139891505186228
1566,104.04260273858179,23.697854967048354,7.910837559806527
1567,34.892065209129676,7.974305577933971,30.24893719073884
1568,33.719141084449475,4.205657758934425,3.721663177037361
1569,55.838344704355315,62.47575608688335,6.87103390863901
1570,50.50276550201311,14.104772729663104,27.678479010421736
1571,27.335657221533527,5.422463237828457,2.5965100209717353
1572,73.58405969719254,35.75177528163729,1.0978707501927802
1573,47.36982982360195,8.60201081255825,4.901298083780738
1574,116.72110582878905,12.13528518419387,5.2014425141359
1575,33.01782350553116,19.487467090300527,8.64058095750751
1576,84.43019175334398,21.087990193611564,4.6476918261988995
1577,78.90428890149732,23.501964487543763,12.57461196731102
1578,44.19977641520342,9.508733325943277,15.591844032737907
1579,48.256330537995176,4.866364044981981,7.7652237888112765
1580,18.745434284210205,22.491164202050808,12.700992259034368
1581,79.67716687362217,7.26258526774138,66.29409557036469
1582,65.88670926582286,23.08667792694477,51.514899076329236
1583,88.99615011561073,25.269200835960227,11.179000001179086
1584,44.978666600815934,3.365117460521774,11.474407777729912
1585,31.518087108785746,12.599725396755614,5.089090511787194
1586,19.96851626911872,15.300048423282941,8.489451539352853
1587,26.608786063098194,3.9858644629984585,6.311226750765039
1588,90.96945878694308,15.338552823920656,18.13531823801465
1589,30.489650414939984,36.84451384008679,10.822379042031944
1590,39.99669660959171,19.265858277891255,36.3165089520719
1591,79.66753095186422,18.657610228195313,23.070056735372845
1592,52.816942633573525,7.379787494865599,16.913437007122685
1593,61.49817421001348,13.310918169625264,8.634321954639942
1594,196.54630415147315,8.55431992294649,10.131590706602417
1595,22.486846004400896,17.762098825718112,5.083277234639269
1596,104.31704385355465,17.65203678835637,32.16605755357293
1597,74.190041827033,21.960582772099567,47.36472484126858
1598,86.86449019297777,5.785258313317106,18.691339731561694
1599,83.37550507785176,20.669889535538505,9.917331114488109
1600,41.47970843114199,84.99421555795924,9.443909096756746
1601,45.63868478981383,5.534330116540167,2.9443230415921615
1602,141.21596004208502,2.785312907154575,32.200809855548876
1603,33.353364670827155,14.113252422222972,5.649052810017528
1604,33.46108177861483,7.66808043908996,5.1202068047546945
1605,151.27360907443034,36.94840813770419,8.994780645489547
1606,48.64772752060379,20.017064415751573,10.783107796119113
1607,72.46277628539384,22.54779675080175,18.466588541522196
1608,39.68403992614157,4.894015286838041,5.572137186535792
1609,181.92782641961858,21.810973942327447,2.174695826226533
1610,78.68377871793234,6.827853025343463,24.797777231538625
1611,68.2080261914428,20.189426502790926,3.577508816940799
1612,105.14167169710056,20.14531854970125,10.689561579389524
1613,23.229844785576933,7.316620717520907,18.50440125117889
1614,59.20217487236881,4.043850319351581,10.534883039503622
1615,55.50969822027771,44.631878616108864,27.08069870963026
1616,49.489809489856654,19.013912774289324,68.5313645046126
1617,33.597384732075774,33.19843387911893,29.87172440016052
1618,232.46561527551074,129.30073062202774,26.92486092982367
1619,93.57313106693293,10.502227659585834,10.59617752340106
1620,117.28308702020027,38.46822817365694,31.403512053654175
1621,28.424541471522062,13.219430165381338,2.982697395491579
1622,74.5577006122484,42.988361498407656,9.55833227171717
1623,0.0,43.81225202527676,36.54517479145854
1624,78.12856681298919,24.632724315243976,25.634700050355015
1625,59.30282891591101,3.7188017102488704,13.673550601720786
1626,73.8943182755083,36.28205692117214,45.019099492816316
1627,64.00619833839214,10.668039701871933,17.560558919838737
1628,50.5733748449655,8.615234729815962,1.732413977143742
1629,112.37783065640718,5.040469066074946,10.15751486497052
1630,52.197267845086905,6.597087301538348,7.029866811128205
1631,69.5868355955784,41.61082849162007,84.16448969898921
1632,62.456015404939336,23.328093653211038,23.097686814170654
1633,269.5578588687596,6.162017509302952,29.8389046185876
1634,124.86373909261917,23.46296860814713,15.224550406974554
1635,24.417418393962432,4.867464463580711,10.52861837190451
1636,123.70335030118828,8.41120587465399,1.9490314169187308
1637,37.34140445358014,7.4100792865659555,15.127501087326719
1638,30.60276012139581,8.948392289902968,17.068620670393894
1639,25.66838688296411,8.888605980841469,8.312597540085019
1640,52.76851653158222,18.453689093300504,19.140793406958295
1641,181.40463565208395,9.978252058880972,32.604601745324864
1642,20.973572730080196,7.999201949628441,29.24976344904358
1643,51.474005203373416,2.8070379810436425,8.42214618141647
1644,50.471161374431816,17.664858616326974,5.658907359339395
1645,67.46606140614576,19.713672057964203,16.151612796675312
1646,124.51081670227741,5.694850615369383,11.80587791462537
1647,56.76988369034596,11.468852623845455,8.103825027215734
1648,27.162850999726533,12.197289772522273,8.959775051524305
1649,182.87080378906785,3.0115046275880726,9.79068984211323
1650,27.926074426489116,45.93647828846823,21.622302738656405
1651,61.5107221274758,1.6725357528346763,5.230441979492802
1652,85.29890248004224,30.822012212437734,4.468067000148658
1653,56.84067548877648,29.97725857455322,32.46197311423589
1654,86.83345597573047,4.095390572087316,6.228788107886758
1655,90.60483507407949,30.218856563280173,13.324319293148818
1656,45.11794144227765,3.983159140035574,4.723253157710544
1657,89.348478630561,11.573805575173667,4.834357992047908
1658,67.21031949361794,3.664946001209995,3.066192291607993
1659,27.463133175238568,6.717186437443183,12.856257619692945
1660,69.34086456069005,13.09438453319168,38.36890085159188
1661,34.73593354755401,2.7015264412007007,9.086872965364817
1662,57.42401831477372,4.783446669513735,14.36969622249549
1663,79.11787325591573,13.788775244545645,8.76092814303778
1664,56.65245907374818,21.895145475061128,12.769092690068529
1665,41.718600983912864,9.80358239264471,6.472164580402663
1666,63.74077488803272,4.637260962461031,23.78176906402447
1667,36.86973183473546,15.549138834086037,7.894251158518204
1668,192.19965825363235,8.805418400564854,22.01688259782331
1669,71.50499123400816,18.007083820021037,12.503276879536104
1670,31.385575221943522,12.43225457617568,28.182223866391098
1671,58.00245816636714,22.78878425957689,7.1649669210603335
1672,31.70673639773826,11.77451942999455,8.654049860669247
1673,60.59964829662463,8.742283467641048,3.5740978637287526
1674,181.10558426616709,2.9698957834447546,4.518897951750066
1675,56.48957871890139,49.08611843165041,26.75346915765646
1676,59.229824121514504,17.276133630156913,16.03368044320634
1677,262.9739475560204,16.91303787466604,8.85047564346874
1678,86.97984944662149,8.174608036028989,73.71643514514925
1679,24.524809750005396,9.906934394246429,11.510094178961326
1680,46.91164842330704,4.617750757903013,11.887033654835337
1681,40.909370342384534,56.78582406039219,11.48336963182508
1682,106.18849716738639,31.548470590965564,14.759498246232623
1683,63.309903377812645,35.92163240685106,3.943494297375099
1684,54.68146137531175,31.44144161828094,1.2942795725493408
1685,76.2568969471033,2.7133865910694563,50.18687283180988
1686,86.86849801838036,37.38010988334112,37.16438369409064
1687,37.2380960964607,28.031570141535056,6.44106776252699
1688,39.853704133211046,10.031455501007025,15.489720042524121
1689,56.58534135530555,5.245925202939188,20.411007972645915
1690,46.18471525878732,163.51190887716777,30.258709092425306
1691,152.5042226926432,10.687391207745785,24.110589834257645
1692,148.49882123066266,9.796356709032134,6.8103919920917395
1693,258.1849875720317,23.79134262244763,49.97686901812825
1694,49.174131565548514,9.420192239439002,27.97035123076168
1695,29.610153352938152,3.0516804580366172,5.824861614500378
1696,73.64632005573964,34.87572220566034,0.28420304513501937
1697,45.32581314864261,31.306560965705327,70.61608631536751
1698,102.5662717984512,11.563083305310805,7.1269127732139035
1699,26.282203765513195,4.999529537544576,18.199997837719245
1700,61.10264031604925,10.15223909464351,18.810528982300387
1701,188.13754759242738,25.497408848834635,3.129549997168799
1702,85.30026993884896,87.18270518462859,47.84257840938794
1703,65.1522464431032,25.259040556266342,22.452862034336253
1704,101.32434653570319,140.06135765940357,37.9058422025485
1705,59.81446166741209,11.675439327280044,8.430857178519767
1706,103.99213480358758,65.82112697366925,4.58288648017071
1707,23.052171757040387,11.625273325802096,14.597170538530222
1708,20.858990396941017,18.586121156038253,9.410822924390184
1709,27.99457786301598,4.719857428436299,8.949021890714913
1710,48.2594835706805,16.672779578761183,109.65388077813576
1711,59.90881233351627,8.833974456471603,8.100485761672473
1712,141.6153053474817,7.861906843980927,11.80847701598533
1713,37.85154722746004,31.317122646941858,12.388427668956508
1714,25.535886857509343,13.738380169180129,9.24348333203529
1715,66.10774317383007,14.097069590791786,11.19320937230345
1716,107.73518534966573,27.83305264337077,7.9887627839408974
1717,45.61159996775813,32.82198113334704,15.171613501236687
1718,140.71201410394815,59.81945891608152,21.84025758768192
1719,49.43458015424751,30.327978572652086,22.154682932956934
1720,37.154229616560215,45.21247365028386,19.82847313324582
1721,82.31331525782385,18.805782864443955,4.505818600569202
1722,125.34963300567095,5.947936290147678,3.1556895144984005
1723,74.59476992396432,97.40406714707252,79.47427124777494
1724,50.308714840611955,6.373319611046314,9.471646145408743
1725,60.31744300051567,1.3147703388001168,78.9216585861232
1726,33.21375329528321,8.323353085337569,13.386921775905474
1727,81.18106043266309,26.905624307997268,4.22081467932338
1728,32.49826495045836,75.09067634554381,1.3693076953204284
1729,55.71691549183989,104.36600221598842,7.561896033279244
1730,37.72496411799383,6.564427484320391,4.300229045451947
1731,105.41473328640012,13.331218948071655,0.7333818926765687
1732,79.95946247585609,26.07876158107522,9.70100384784406
1733,43.22296991130664,7.0685820823356105,13.877294884275612
1734,126.05324229418771,6.47678589840995,4.441256495609619
1735,57.28182460907008,34.08961977474411,4.610650861663272
1736,125.41689046123716,35.572533587154815,21.899902609223343
1737,170.2243681729414,47.68238996240843,11.513303252534211
1738,60.457034868876235,7.4293477322005845,15.768084182740468
1739,79.00578983065621,8.444216602541829,11.054210577050501
1740,39.1128232404564,5.983518421360165,15.395456399928248
1741,93.91527566951727,11.503116755408037,1.9241799530941412
1742,121.91654386383648,8.217885701541183,11.090478032186244
1743,34.424528525519385,9.37421882345645,10.321366401467632
1744,31.566359087682255,33.60470741521149,8.163352072028069
1745,23.850403865377316,24.117157969246783,14.994288286631626
1746,67.1828359969291,16.458792503376095,13.487300885164188
1747,46.340801223199136,5.8199513936126595,4.674749480839845
1748,34.630819706994274,33.45771148642429,7.882231778510546
1749,61.74713392621762,104.89918304328896,11.302452704002402
1750,29.52911402485814,6.709049312224097,10.68058009545384
1751,62.91208218785067,11.988217947660761,7.58379805172939
1752,37.57482631057033,1.7553220779796608,15.5639443798003
1753,187.4500196477096,17.90510845673534,6.389123161794459
1754,38.43255648358702,8.466293878930118,70.10966282816995
1755,42.88147853377151,51.94067655924195,12.955627164622483
1756,116.87007014934379,53.48967026064555,15.974513773148063
1757,108.01126524017914,13.695743686662826,5.981194242392947
1758,36.250929103142816,2.1988600166575933,9.918907450836732
1759,73.71943022523435,4.520024596345955,22.952432304161867
1760,30.623424833188057,25.95249985679603,10.564005338517703
1761,52.054527920744185,21.971261954745792,5.269223384388296
