H200_Y50_mean,H240_Y10_mean,H200_Y50_cv,H240_Y10_cv,H200_Y50_IsSingleHit,H240_Y10_IsSingleHit,organism
618.8711954752604,518.8922627766927,0.03437320448165028,0.06530116238440471,True,True,Human
79.10534922281902,71.7418441772461,0.09373580610600872,0.007819134951651575,False,False,Human
64.63829676310222,160.142822265625,0.19022965201355668,0.11121690712282929,True,True,Human
31.631075541178387,21.36647669474284,0.09949113008962139,0.29024778614891195,True,True,Human
1640.2487386067708,1118.68701171875,0.09206203074845783,0.03216822970986468,False,False,Human
30.976075490315754,19.54469108581543,0.04967964814486497,0.15929403184577237,False,False,Human
44.104531606038414,66.09483846028645,0.044026029879175275,0.036110156903335404,False,False,Human
47.48430506388346,33.96588261922201,0.13405934064632088,0.04398897664894943,False,False,Human
9.538309892018637,6.056604862213135,0.35461494267615534,0.46797586436086336,True,False,Human
80.76300557454427,88.65538787841797,0.042259124187749866,0.030319170230834327,False,False,Human
48.87227121988932,54.96285883585612,0.05687425343210172,0.14053602786507716,False,False,Human
6.117147207260132,3.704241991043091,0.4572555587140999,0.2755447674990065,False,False,Human
15.098431269327799,17.216777801513672,0.1466124552090205,0.06644969341731281,False,False,Human
42.228515625,26.050509134928387,0.022390141140167606,0.043373204672702455,False,False,Human
26.954022725423176,12.510846455891928,0.23603785297758417,0.1763885703794263,False,False,Human
12.778619766235352,21.632638931274414,0.14151462776133394,0.01192506232147691,False,False,Human
64.14618301391602,62.36383946736654,0.04080666404429753,0.05223847563546185,False,False,Human
31.80290921529134,40.384068171183266,0.21939006557640994,0.21186096164604143,True,True,Human
84.8833516438802,78.35103098551433,0.06209890885557606,0.07626550931185777,False,False,Human
39.619476318359375,35.16675059000651,0.07200876767803951,0.05586846060195837,False,False,Human
11.519139528274536,19.645880222320557,0.9554241178043417,0.9737597528181288,False,False,Human
21.409212748209637,10.254734675089518,0.1404672893717493,0.35330290827250554,False,False,Human
4.854664802551269,4.811543067296346,0.430643106976951,0.28479999735988937,False,False,Human
47.663290659586586,31.8905455271403,0.10839788477644413,0.11105601771668437,False,False,Human
16.648603439331055,28.760459264119465,0.1636801395830084,0.11105619429394073,False,False,Human
20.16808255513509,16.16876443227132,0.15121354881630136,0.03849101006881772,False,False,Human
30.100379943847656,12.090075969696045,0.02319653735005477,0.306468920469432,True,True,Human
6.3644609451293945,5.967139959335327,0.5130667707131895,0.4460092973621038,True,True,Human
123.04110463460286,130.77223459879556,0.0633722684513498,0.09051814073687282,True,True,Human
23.856122334798176,19.41051419576009,0.09905478459571147,0.2429707100510072,True,True,Human
422.9164123535156,457.11717732747394,0.09580002386006577,0.1152689176696426,True,True,Human
30.275148391723633,12.795647621154785,0.0929185455252631,0.22105665016778014,False,False,Human
102.15635172526042,77.57886250813802,0.03059826206948291,0.04940622338901244,False,False,Human
313.5822347005208,308.100341796875,0.03384558569948775,0.010745392038930728,False,False,Human
21.008609135945637,38.43803024291992,0.10487610515149788,0.10734460509720928,False,False,Human
315.73595174153644,374.5494384765625,0.026696487905346736,0.1433214389536736,False,False,Human
