Astral_CVx_H150_Y100_H200_Y50	Astral_CVy_H150_Y100_H200_Y50	Astral_CVx_H150_Y100_H240_Y10	Astral_CVy_H150_Y100_H240_Y10	Astral_CVx_H200_Y50_H240_Y10	Astral_CVy_H200_Y50_H240_Y10	Exploris_CVx_H150_Y100_H200_Y50	Exploris_CVy_H150_Y100_H200_Y50	Exploris_CVx_H150_Y100_H240_Y10	Exploris_CVy_H150_Y100_H240_Y10	Exploris_CVx_H200_Y50_H240_Y10	Exploris_CVy_H200_Y50_H240_Y10	Astral_on_intersection_CVx_H150_Y100_H200_Y50	Astral_on_intersection_CVy_H150_Y100_H200_Y50	Astral_on_intersection_CVx_H150_Y100_H240_Y10	Astral_on_intersection_CVy_H150_Y100_H240_Y10	Astral_on_intersection_CVx_H200_Y50_H240_Y10	Astral_on_intersection_CVy_H200_Y50_H240_Y10
7.7489129129413845	17.28246699063335	7.922140898477163	21.22197248357741	7.675939629930565	17.963705903670046	7.7489129129413845	17.28246699063335	7.922140898477163	21.22197248357741	7.675939629930565	17.963705903670046	7.7489129129413845	17.28246699063335	7.922140898477163	21.22197248357741	7.675939629930565	17.963705903670046
7.749373687034919	17.830269286054758	7.922351309262767	21.2130071672238	7.677126410955264	18.08829173114353	7.749373687034919	17.830269286054758	7.922351309262767	21.2130071672238	7.677126410955264	18.08829173114353	7.749373687034919	17.830269286054758	7.922351309262767	21.2130071672238	7.677126410955264	18.08829173114353
7.749604351347994	17.769054326701912	7.922649501241444	20.86381374717497	7.678353144574968	17.880599026374544	7.749604351347994	17.769054326701912	7.922649501241444	20.86381374717497	7.678353144574968	17.880599026374544	7.749604351347994	17.769054326701912	7.922649501241444	20.86381374717497	7.678353144574968	17.880599026374544
7.750376771558849	18.2423114887668	7.924955269036318	20.904732200742185	7.678686311271487	18.05773356346629	7.750376771558849	18.2423114887668	7.924955269036318	20.904732200742185	7.678686311271487	18.05773356346629	7.750376771558849	18.2423114887668	7.924955269036318	20.904732200742185	7.678686311271487	18.05773356346629
7.750447644088325	18.194212371958695	7.9256090979015035	20.97191507881447	7.680916508137219	18.050202043648067	7.750447644088325	18.194212371958695	7.9256090979015035	20.97191507881447	7.680916508137219	18.050202043648067	7.750447644088325	18.194212371958695	7.9256090979015035	20.97191507881447	7.680916508137219	18.050202043648067
7.751203767312594	18.205038432705717	7.925729181348515	20.923480532690725	7.684639019913806	18.072108871875248	7.751203767312594	18.205038432705717	7.925729181348515	20.923480532690725	7.684639019913806	18.072108871875248	7.751203767312594	18.205038432705717	7.925729181348515	20.923480532690725	7.684639019913806	18.072108871875248
7.752527788933828	18.35416257198869	7.926103216157994	20.715921597343122	7.686110085982065	18.143661898423108	7.752527788933828	18.35416257198869	7.926103216157994	20.715921597343122	7.686110085982065	18.143661898423108	7.752527788933828	18.35416257198869	7.926103216157994	20.715921597343122	7.686110085982065	18.143661898423108
7.752567583537464	18.551503960528112	7.928166593820018	20.6102919192589	7.687270189656908	18.165703514108305	7.752567583537464	18.551503960528112	7.928166593820018	20.6102919192589	7.687270189656908	18.165703514108305	7.752567583537464	18.551503960528112	7.928166593820018	20.6102919192589	7.687270189656908	18.165703514108305
7.753062219307498	18.34585813923872	7.92820565308265	20.43217041162622	7.689797399333371	17.97363438877419	7.753062219307498	18.34585813923872	7.92820565308265	20.43217041162622	7.689797399333371	17.97363438877419	7.753062219307498	18.34585813923872	7.92820565308265	20.43217041162622	7.689797399333371	17.97363438877419
7.754197929009818	18.52521234653203	7.9290029509206	20.43086056035215	7.690550040299781	18.220752829896824	7.754197929009818	18.52521234653203	7.9290029509206	20.43086056035215	7.690550040299781	18.220752829896824	7.754197929009818	18.52521234653203	7.9290029509206	20.43086056035215	7.690550040299781	18.220752829896824
7.75583981030924	19.008895333570692	7.929469710391474	20.649209544319707	7.690930155407081	18.18938181121622	7.75583981030924	19.008895333570692	7.929469710391474	20.649209544319707	7.690930155407081	18.18938181121622	7.75583981030924	19.008895333570692	7.929469710391474	20.649209544319707	7.690930155407081	18.18938181121622
7.756149837455144	18.983415470208	7.929992375798857	20.606586616789457	7.693696613764164	18.51226715564873	7.756149837455144	18.983415470208	7.929992375798857	20.606586616789457	7.693696613764164	18.51226715564873	7.756149837455144	18.983415470208	7.929992375798857	20.606586616789457	7.693696613764164	18.51226715564873
7.757409780513024	18.718887062375767	7.930426539896002	20.638159652773805	7.694317924418021	18.49606629190723	7.757409780513024	18.718887062375767	7.930426539896002	20.638159652773805	7.694317924418021	18.49606629190723	7.757409780513024	18.718887062375767	7.930426539896002	20.638159652773805	7.694317924418021	18.49606629190723
7.757646504533409	18.936899062829323	7.930562088815424	20.554164628849627	7.696005495143406	18.584073857050846	7.757646504533409	18.936899062829323	7.930562088815424	20.554164628849627	7.696005495143406	18.584073857050846	7.757646504533409	18.936899062829323	7.930562088815424	20.554164628849627	7.696005495143406	18.584073857050846
7.75767476572117	19.005063964173726	7.9308666251312525	20.863578326634897	7.696182030534983	18.56926562409131	7.75767476572117	19.005063964173726	7.9308666251312525	20.863578326634897	7.696182030534983	18.56926562409131	7.75767476572117	19.005063964173726	7.9308666251312525	20.863578326634897	7.696182030534983	18.56926562409131
7.7595294350479	19.350832907844588	7.9322532962216314	20.728409109617782	7.697240391723897	18.790002878744136	7.7595294350479	19.350832907844588	7.9322532962216314	20.728409109617782	7.697240391723897	18.790002878744136	7.7595294350479	19.350832907844588	7.9322532962216314	20.728409109617782	7.697240391723897	18.790002878744136
7.760037794683787	19.316270603671335	7.933645051044469	20.677219027414775	7.697394247530726	19.0535834199985	7.760037794683787	19.316270603671335	7.933645051044469	20.677219027414775	7.697394247530726	19.0535834199985	7.760037794683787	19.316270603671335	7.933645051044469	20.677219027414775	7.697394247530726	19.0535834199985
7.760380941960361	19.082343054667437	7.934052508897682	20.789294459891924	7.700920907080028	19.107155152753045	7.760380941960361	19.082343054667437	7.934052508897682	20.789294459891924	7.700920907080028	19.107155152753045	7.760380941960361	19.082343054667437	7.934052508897682	20.789294459891924	7.700920907080028	19.107155152753045
7.761319375917557	19.197019866662718	7.934599071292055	20.941384745882953	7.702739470675891	19.10962215644907	7.761319375917557	19.197019866662718	7.934599071292055	20.941384745882953	7.702739470675891	19.10962215644907	7.761319375917557	19.197019866662718	7.934599071292055	20.941384745882953	7.702739470675891	19.10962215644907
7.7617227758642775	19.364976642997238	7.943261140007086	21.072268765578926	7.702779605929605	18.90583262722387	7.7617227758642775	19.364976642997238	7.943261140007086	21.072268765578926	7.702779605929605	18.90583262722387	7.7617227758642775	19.364976642997238	7.943261140007086	21.072268765578926	7.702779605929605	18.90583262722387
7.7627721591807	19.40589062133368	7.9443019128072825	21.20985873613299	7.704225315318024	18.795033003458084	7.7627721591807	19.40589062133368	7.9443019128072825	21.20985873613299	7.704225315318024	18.795033003458084	7.7627721591807	19.40589062133368	7.9443019128072825	21.20985873613299	7.704225315318024	18.795033003458084
7.763360156397901	19.885166018139216	7.945178321898302	21.26873993126853	7.704522734279156	19.30821898120869	7.763360156397901	19.885166018139216	7.945178321898302	21.26873993126853	7.704522734279156	19.30821898120869	7.763360156397901	19.885166018139216	7.945178321898302	21.26873993126853	7.704522734279156	19.30821898120869
7.764303202771697	20.02758976606061	7.947052460550706	20.995124644630906	7.705730896759059	19.365279104152293	7.764303202771697	20.02758976606061	7.947052460550706	20.995124644630906	7.705730896759059	19.365279104152293	7.764303202771697	20.02758976606061	7.947052460550706	20.995124644630906	7.705730896759059	19.365279104152293
7.767189002450458	20.22106078989492	7.947647237019918	20.358366409941418	7.706256125649754	19.076541865025956	7.767189002450458	20.22106078989492	7.947647237019918	20.358366409941418	7.706256125649754	19.076541865025956	7.767189002450458	20.22106078989492	7.947647237019918	20.358366409941418	7.706256125649754	19.076541865025956
7.7672393583194745	20.424366964070746	7.950662354233271	20.3779974515285	7.706974682356073	19.293173117437245	7.7672393583194745	20.424366964070746	7.950662354233271	20.3779974515285	7.706974682356073	19.293173117437245	7.7672393583194745	20.424366964070746	7.950662354233271	20.3779974515285	7.706974682356073	19.293173117437245
7.768063681529322	20.528335984646276	7.9511220410146075	20.54159588890739	7.708110985819858	19.342738634872845	7.768063681529322	20.528335984646276	7.9511220410146075	20.54159588890739	7.708110985819858	19.342738634872845	7.768063681529322	20.528335984646276	7.9511220410146075	20.54159588890739	7.708110985819858	19.342738634872845
7.7695811530726235	20.504060471329787	7.9542113856045615	20.564419128188735	7.7083302027066996	19.207631017025687	7.7695811530726235	20.504060471329787	7.9542113856045615	20.564419128188735	7.7083302027066996	19.207631017025687	7.7695811530726235	20.504060471329787	7.9542113856045615	20.564419128188735	7.7083302027066996	19.207631017025687
7.770087143479078	20.32685985906482	7.9565530764746	20.665528148573497	7.708459993404643	18.935781388993608	7.770087143479078	20.32685985906482	7.9565530764746	20.665528148573497	7.708459993404643	18.935781388993608	7.770087143479078	20.32685985906482	7.9565530764746	20.665528148573497	7.708459993404643	18.935781388993608
7.7703960610442335	20.54465672219348	7.95965198252187	20.623983791745072	7.708595779823454	18.98900558061182	7.7703960610442335	20.54465672219348	7.95965198252187	20.623983791745072	7.708595779823454	18.98900558061182	7.7703960610442335	20.54465672219348	7.95965198252187	20.623983791745072	7.708595779823454	18.98900558061182
7.770921096442203	20.374123939191584	7.961362711219748	20.537726541649388	7.708760171065675	18.834063624759708	7.770921096442203	20.374123939191584	7.961362711219748	20.537726541649388	7.708760171065675	18.834063624759708	7.770921096442203	20.374123939191584	7.961362711219748	20.537726541649388	7.708760171065675	18.834063624759708
7.771165372133174	20.299752450558568	7.961788921370739	20.451025730550512	7.708772298409099	18.87506759643961	7.771165372133174	20.299752450558568	7.961788921370739	20.451025730550512	7.708772298409099	18.87506759643961	7.771165372133174	20.299752450558568	7.961788921370739	20.451025730550512	7.708772298409099	18.87506759643961
7.771411117796929	20.31682728920121	7.963129285479687	20.452195526167557	7.708800121639685	18.906493584759477	7.771411117796929	20.31682728920121	7.963129285479687	20.452195526167557	7.708800121639685	18.906493584759477	7.771411117796929	20.31682728920121	7.963129285479687	20.452195526167557	7.708800121639685	18.906493584759477
7.772699367264702	20.387165691392592	7.965055943726306	20.40886141989341	7.709167411641305	18.81502726199768	7.772699367264702	20.387165691392592	7.965055943726306	20.40886141989341	7.709167411641305	18.81502726199768	7.772699367264702	20.387165691392592	7.965055943726306	20.40886141989341	7.709167411641305	18.81502726199768
7.77565394766776	20.250215168512582	7.9654075797212816	20.259012250410336	7.709319571295047	18.64393198163053	7.77565394766776	20.250215168512582	7.9654075797212816	20.259012250410336	7.709319571295047	18.64393198163053	7.77565394766776	20.250215168512582	7.9654075797212816	20.259012250410336	7.709319571295047	18.64393198163053
7.776879313495705	20.342893828914182	7.965526744485914	20.906956074918227	7.709869203973736	18.6283277703681	7.776879313495705	20.342893828914182	7.965526744485914	20.906956074918227	7.709869203973736	18.6283277703681	7.776879313495705	20.342893828914182	7.965526744485914	20.906956074918227	7.709869203973736	18.6283277703681
7.777006498309663	20.314202318393733	7.965785444053998	21.209546131122504	7.710636565588299	18.45141145580861	7.777006498309663	20.314202318393733	7.965785444053998	21.209546131122504	7.710636565588299	18.45141145580861	7.777006498309663	20.314202318393733	7.965785444053998	21.209546131122504	7.710636565588299	18.45141145580861
7.778298554112853	20.3582305187913	7.970046586071557	21.162443686952155	7.711445409806757	18.50863450467457	7.778298554112853	20.3582305187913	7.970046586071557	21.162443686952155	7.711445409806757	18.50863450467457	7.778298554112853	20.3582305187913	7.970046586071557	21.162443686952155	7.711445409806757	18.50863450467457
7.778484920200182	20.212422788264572	7.97207972224929	20.99284176377287	7.713020857182226	18.422439255757013	7.778484920200182	20.212422788264572	7.97207972224929	20.99284176377287	7.713020857182226	18.422439255757013	7.778484920200182	20.212422788264572	7.97207972224929	20.99284176377287	7.713020857182226	18.422439255757013
7.778993277065518	20.26365347220603	7.974106976812288	20.95896468779369	7.7165584987979035	18.542366938010645	7.778993277065518	20.26365347220603	7.974106976812288	20.95896468779369	7.7165584987979035	18.542366938010645	7.778993277065518	20.26365347220603	7.974106976812288	20.95896468779369	7.7165584987979035	18.542366938010645
7.779219337829846	20.437199779001862	7.974448040442219	21.03561188479551	7.720264927864707	18.386159231037396	7.779219337829846	20.437199779001862	7.974448040442219	21.03561188479551	7.720264927864707	18.386159231037396	7.779219337829846	20.437199779001862	7.974448040442219	21.03561188479551	7.720264927864707	18.386159231037396
7.779903467747037	20.271164737603044	7.974585088048833	21.000583530926118	7.720788910596473	18.58866763463018	7.779903467747037	20.271164737603044	7.974585088048833	21.000583530926118	7.720788910596473	18.58866763463018	7.779903467747037	20.271164737603044	7.974585088048833	21.000583530926118	7.720788910596473	18.58866763463018
7.780856677687297	20.156468035902883	7.976847678181831	21.024916274028868	7.721997300824469	18.66955917104151	7.780856677687297	20.156468035902883	7.976847678181831	21.024916274028868	7.721997300824469	18.66955917104151	7.780856677687297	20.156468035902883	7.976847678181831	21.024916274028868	7.721997300824469	18.66955917104151
7.781327826546484	19.423868041219567	7.983599928323759	20.27950473971587	7.722088869339295	18.614071010317787	7.781327826546484	19.423868041219567	7.983599928323759	20.27950473971587	7.722088869339295	18.614071010317787	7.781327826546484	19.423868041219567	7.983599928323759	20.27950473971587	7.722088869339295	18.614071010317787
7.782166068008706	19.18308987402181	7.9840299962249	20.232150927861806	7.722835241345155	18.448121631243087	7.782166068008706	19.18308987402181	7.9840299962249	20.232150927861806	7.722835241345155	18.448121631243087	7.782166068008706	19.18308987402181	7.9840299962249	20.232150927861806	7.722835241345155	18.448121631243087
7.782887611052183	19.383552732766194	7.984284573461156	20.00917318118854	7.723515888312984	18.393420796668043	7.782887611052183	19.383552732766194	7.984284573461156	20.00917318118854	7.723515888312984	18.393420796668043	7.782887611052183	19.383552732766194	7.984284573461156	20.00917318118854	7.723515888312984	18.393420796668043
7.786425319575337	19.239480713383607	7.984648951241795	19.900686237238798	7.723528812289507	18.359292100474253	7.786425319575337	19.239480713383607	7.984648951241795	19.900686237238798	7.723528812289507	18.359292100474253	7.786425319575337	19.239480713383607	7.984648951241795	19.900686237238798	7.723528812289507	18.359292100474253
7.7866123628352755	19.177390140294364	7.986156840067685	19.799001121836724	7.7235432528952925	18.330792982273053	7.7866123628352755	19.177390140294364	7.986156840067685	19.799001121836724	7.7235432528952925	18.330792982273053	7.7866123628352755	19.177390140294364	7.986156840067685	19.799001121836724	7.7235432528952925	18.330792982273053
7.786936618101849	19.06047876191038	7.987110174906604	19.87310602709912	7.726608723258176	18.420869249912407	7.786936618101849	19.06047876191038	7.987110174906604	19.87310602709912	7.726608723258176	18.420869249912407	7.786936618101849	19.06047876191038	7.987110174906604	19.87310602709912	7.726608723258176	18.420869249912407
7.788635709172071	19.049474311247216	7.987796986857054	19.834490021732492	7.727288804666141	18.11144626549706	7.788635709172071	19.049474311247216	7.987796986857054	19.834490021732492	7.727288804666141	18.11144626549706	7.788635709172071	19.049474311247216	7.987796986857054	19.834490021732492	7.727288804666141	18.11144626549706
7.7887142385448	19.34767047349619	7.988527692827853	20.06856481098037	7.727376886998725	18.061926002808868	7.7887142385448	19.34767047349619	7.988527692827853	20.06856481098037	7.727376886998725	18.061926002808868	7.7887142385448	19.34767047349619	7.988527692827853	20.06856481098037	7.727376886998725	18.061926002808868
7.789634797020305	19.49410128548069	7.988800839449493	20.195676337655126	7.72855860916473	18.03448719257835	7.789634797020305	19.49410128548069	7.988800839449493	20.195676337655126	7.72855860916473	18.03448719257835	7.789634797020305	19.49410128548069	7.988800839449493	20.195676337655126	7.72855860916473	18.03448719257835
7.78987493011361	19.47931591228416	7.9896469486260235	20.160157250619253	7.730948340425188	18.07161396526527	7.78987493011361	19.47931591228416	7.9896469486260235	20.160157250619253	7.730948340425188	18.07161396526527	7.78987493011361	19.47931591228416	7.9896469486260235	20.160157250619253	7.730948340425188	18.07161396526527
7.790434825640016	19.450404702697632	7.992879401115194	20.159502272066124	7.7314948542938495	18.259656947415777	7.790434825640016	19.450404702697632	7.992879401115194	20.159502272066124	7.7314948542938495	18.259656947415777	7.790434825640016	19.450404702697632	7.992879401115194	20.159502272066124	7.7314948542938495	18.259656947415777
7.791177647153242	19.34049821175686	7.9955524161022105	20.163798853422044	7.73506777337212	17.863769661167357	7.791177647153242	19.34049821175686	7.9955524161022105	20.163798853422044	7.73506777337212	17.863769661167357	7.791177647153242	19.34049821175686	7.9955524161022105	20.163798853422044	7.73506777337212	17.863769661167357
7.794601219719595	19.313551666512865	7.99596305518119	19.97798533117509	7.7351326947185415	17.899913213896237	7.794601219719595	19.313551666512865	7.99596305518119	19.97798533117509	7.7351326947185415	17.899913213896237	7.794601219719595	19.313551666512865	7.99596305518119	19.97798533117509	7.7351326947185415	17.899913213896237
7.7974367121987695	19.370641894080098	7.997362888719993	20.063205361268405	7.735519820151013	18.10822965475336	7.7974367121987695	19.370641894080098	7.997362888719993	20.063205361268405	7.735519820151013	18.10822965475336	7.7974367121987695	19.370641894080098	7.997362888719993	20.063205361268405	7.735519820151013	18.10822965475336
7.798482785288821	19.321612234931308	7.9992114590650125	20.220996955346536	7.739089194283268	18.147098219957204	7.798482785288821	19.321612234931308	7.9992114590650125	20.220996955346536	7.739089194283268	18.147098219957204	7.798482785288821	19.321612234931308	7.9992114590650125	20.220996955346536	7.739089194283268	18.147098219957204
7.798507217183276	19.31083013225805	7.999993765615436	20.159143877675994	7.739227318442535	18.473598013118007	7.798507217183276	19.31083013225805	7.999993765615436	20.159143877675994	7.739227318442535	18.473598013118007	7.798507217183276	19.31083013225805	7.999993765615436	20.159143877675994	7.739227318442535	18.473598013118007
7.7988631919787474	19.19673558741597	8.002044742553093	20.013656499835243	7.739484453279848	18.52134700528347	7.7988631919787474	19.19673558741597	8.002044742553093	20.013656499835243	7.739484453279848	18.52134700528347	7.7988631919787474	19.19673558741597	8.002044742553093	20.013656499835243	7.739484453279848	18.52134700528347
7.800567186956144	19.253844331490825	8.002461564617152	20.05597746384522	7.740112142963467	18.491289416132542	7.800567186956144	19.253844331490825	8.002461564617152	20.05597746384522	7.740112142963467	18.491289416132542	7.800567186956144	19.253844331490825	8.002461564617152	20.05597746384522	7.740112142963467	18.491289416132542
7.800766939121961	19.160711302519392	8.00286797501051	20.258208013744593	7.740133113303986	18.468326385113258	7.800766939121961	19.160711302519392	8.00286797501051	20.258208013744593	7.740133113303986	18.468326385113258	7.800766939121961	19.160711302519392	8.00286797501051	20.258208013744593	7.740133113303986	18.468326385113258
7.8015262681887645	19.08774907412729	8.003207333916903	20.01676355005284	7.741254891021715	18.649794499806596	7.8015262681887645	19.08774907412729	8.003207333916903	20.01676355005284	7.741254891021715	18.649794499806596	7.8015262681887645	19.08774907412729	8.003207333916903	20.01676355005284	7.741254891021715	18.649794499806596
7.802378918308042	19.12309185532566	8.00330943273935	19.884851140407115	7.74398028170287	18.471127779558365	7.802378918308042	19.12309185532566	8.00330943273935	19.884851140407115	7.74398028170287	18.471127779558365	7.802378918308042	19.12309185532566	8.00330943273935	19.884851140407115	7.74398028170287	18.471127779558365
7.802491203949127	19.09738165985846	8.004426349412897	19.697933103327976	7.744118905299037	18.382131497841154	7.802491203949127	19.09738165985846	8.004426349412897	19.697933103327976	7.744118905299037	18.382131497841154	7.802491203949127	19.09738165985846	8.004426349412897	19.697933103327976	7.744118905299037	18.382131497841154
7.805634493957249	19.010801890410935	8.006048344988685	19.545657171979407	7.744180391723666	18.299105752570867	7.805634493957249	19.010801890410935	8.006048344988685	19.545657171979407	7.744180391723666	18.299105752570867	7.805634493957249	19.010801890410935	8.006048344988685	19.545657171979407	7.744180391723666	18.299105752570867
7.8057713706663865	19.163376490943264	8.008368663553888	19.60181118720583	7.7456189871974335	18.112613686200113	7.8057713706663865	19.163376490943264	8.008368663553888	19.60181118720583	7.7456189871974335	18.112613686200113	7.8057713706663865	19.163376490943264	8.008368663553888	19.60181118720583	7.7456189871974335	18.112613686200113
7.807673038507242	18.74814851457644	8.00886685056488	19.583546502294002	7.74657471468217	17.902614156890415	7.807673038507242	18.74814851457644	8.00886685056488	19.583546502294002	7.74657471468217	17.902614156890415	7.807673038507242	18.74814851457644	8.00886685056488	19.583546502294002	7.74657471468217	17.902614156890415
7.808668079246864	18.696918360854664	8.009245009637448	19.64402470029892	7.747800643841749	17.802111667487175	7.808668079246864	18.696918360854664	8.009245009637448	19.64402470029892	7.747800643841749	17.802111667487175	7.808668079246864	18.696918360854664	8.009245009637448	19.64402470029892	7.747800643841749	17.802111667487175
7.809242604770204	18.657527891485397	8.00957922019063	19.634279441739636	7.749049664915966	17.855678164489287	7.809242604770204	18.657527891485397	8.00957922019063	19.634279441739636	7.749049664915966	17.855678164489287	7.809242604770204	18.657527891485397	8.00957922019063	19.634279441739636	7.749049664915966	17.855678164489287
7.80968884831072	18.75015468569342	8.010576664144283	19.396670670655418	7.7497766989353005	17.800997163495595	7.80968884831072	18.75015468569342	8.010576664144283	19.396670670655418	7.7497766989353005	17.800997163495595	7.80968884831072	18.75015468569342	8.010576664144283	19.396670670655418	7.7497766989353005	17.800997163495595
7.809785379888366	18.934863559608136	8.013508030248582	19.00013303962618	7.749996407991904	17.809971597587904	7.809785379888366	18.934863559608136	8.013508030248582	19.00013303962618	7.749996407991904	17.809971597587904	7.809785379888366	18.934863559608136	8.013508030248582	19.00013303962618	7.749996407991904	17.809971597587904
7.8103906429935455	18.862614568888603	8.013657530849827	18.94050239025333	7.750643958746454	17.715293562438152	7.8103906429935455	18.862614568888603	8.013657530849827	18.94050239025333	7.750643958746454	17.715293562438152	7.8103906429935455	18.862614568888603	8.013657530849827	18.94050239025333	7.750643958746454	17.715293562438152
7.81079242569404	18.795539823464452	8.014269328038095	19.463864679002494	7.7507214320298585	17.76684519990687	7.81079242569404	18.795539823464452	8.014269328038095	19.463864679002494	7.7507214320298585	17.76684519990687	7.81079242569404	18.795539823464452	8.014269328038095	19.463864679002494	7.7507214320298585	17.76684519990687
7.8110356635265825	18.87232270305104	8.014726980768431	19.369400207697367	7.751361246309352	17.73916670530564	7.8110356635265825	18.87232270305104	8.014726980768431	19.369400207697367	7.751361246309352	17.73916670530564	7.8110356635265825	18.87232270305104	8.014726980768431	19.369400207697367	7.751361246309352	17.73916670530564
7.811774634687073	19.177172254362706	8.01668098746234	19.395787967363443	7.751622680019389	17.87582198559617	7.811774634687073	19.177172254362706	8.01668098746234	19.395787967363443	7.751622680019389	17.87582198559617	7.811774634687073	19.177172254362706	8.01668098746234	19.395787967363443	7.751622680019389	17.87582198559617
7.811871953428832	18.99920560257255	8.019350048331543	19.704411603687735	7.751673658755088	17.701418293002494	7.811871953428832	18.99920560257255	8.019350048331543	19.704411603687735	7.751673658755088	17.701418293002494	7.811871953428832	18.99920560257255	8.019350048331543	19.704411603687735	7.751673658755088	17.701418293002494
7.812602287609239	18.92008613029115	8.020143229206909	19.76327535953892	7.75389395819696	17.63866057392145	7.812602287609239	18.92008613029115	8.020143229206909	19.76327535953892	7.75389395819696	17.63866057392145	7.812602287609239	18.92008613029115	8.020143229206909	19.76327535953892	7.75389395819696	17.63866057392145
7.812794995652663	18.917487168684108	8.020320504837489	19.55566913361916	7.7543937552851	17.805586593387254	7.812794995652663	18.917487168684108	8.020320504837489	19.55566913361916	7.7543937552851	17.805586593387254	7.812794995652663	18.917487168684108	8.020320504837489	19.55566913361916	7.7543937552851	17.805586593387254
7.813855318676139	18.829295882935483	8.020364276298007	20.064705724558667	7.755672905087203	17.836140663248546	7.813855318676139	18.829295882935483	8.020364276298007	20.064705724558667	7.755672905087203	17.836140663248546	7.813855318676139	18.829295882935483	8.020364276298007	20.064705724558667	7.755672905087203	17.836140663248546
7.81446572255537	18.805579620548652	8.020782881993954	20.1131817694745	7.756782329920969	17.84358024737617	7.81446572255537	18.805579620548652	8.020782881993954	20.1131817694745	7.756782329920969	17.84358024737617	7.81446572255537	18.805579620548652	8.020782881993954	20.1131817694745	7.756782329920969	17.84358024737617
7.816190925734207	18.657554699957817	8.021308716817776	20.117798437001586	7.757706450821682	18.138366485407087	7.816190925734207	18.657554699957817	8.021308716817776	20.117798437001586	7.757706450821682	18.138366485407087	7.816190925734207	18.657554699957817	8.021308716817776	20.117798437001586	7.757706450821682	18.138366485407087
7.816885102941249	18.752809037532938	8.023001416713853	20.1954347106968	7.757918362005521	18.23367409620444	7.816885102941249	18.752809037532938	8.023001416713853	20.1954347106968	7.757918362005521	18.23367409620444	7.816885102941249	18.752809037532938	8.023001416713853	20.1954347106968	7.757918362005521	18.23367409620444
7.817106711313628	18.390460804302116	8.02440408926085	20.253800677791908	7.758163425486743	18.163875967099834	7.817106711313628	18.390460804302116	8.02440408926085	20.253800677791908	7.758163425486743	18.163875967099834	7.817106711313628	18.390460804302116	8.02440408926085	20.253800677791908	7.758163425486743	18.163875967099834
7.817583849771203	18.48460885648352	8.024589267785709	20.423106208497547	7.758850496466772	17.8572388114103	7.817583849771203	18.48460885648352	8.024589267785709	20.423106208497547	7.758850496466772	17.8572388114103	7.817583849771203	18.48460885648352	8.024589267785709	20.423106208497547	7.758850496466772	17.8572388114103
7.81869676302154	18.361301487925605	8.025165392675072	20.404084341354316	7.76021268281397	18.0692013038798	7.81869676302154	18.361301487925605	8.025165392675072	20.404084341354316	7.76021268281397	18.0692013038798	7.81869676302154	18.361301487925605	8.025165392675072	20.404084341354316	7.76021268281397	18.0692013038798
7.81944324513456	18.08913197195249	8.025706640133356	20.03958828795457	7.760358453263909	18.00865168691662	7.81944324513456	18.08913197195249	8.025706640133356	20.03958828795457	7.760358453263909	18.00865168691662	7.81944324513456	18.08913197195249	8.025706640133356	20.03958828795457	7.760358453263909	18.00865168691662
7.82178778207119	18.297851233081992	8.026972667547088	19.931156846387868	7.760406518407656	18.23588542426558	7.82178778207119	18.297851233081992	8.026972667547088	19.931156846387868	7.760406518407656	18.23588542426558	7.82178778207119	18.297851233081992	8.026972667547088	19.931156846387868	7.760406518407656	18.23588542426558
7.822855365326929	18.525735040044214	8.028694706433168	19.525707190464708	7.760638640103717	17.52860013412614	7.822855365326929	18.525735040044214	8.028694706433168	19.525707190464708	7.760638640103717	17.52860013412614	7.822855365326929	18.525735040044214	8.028694706433168	19.525707190464708	7.760638640103717	17.52860013412614
7.823836458956545	18.547049849245145	8.02946713187617	19.650471791999017	7.760746355300398	17.53039376581034	7.823836458956545	18.547049849245145	8.02946713187617	19.650471791999017	7.760746355300398	17.53039376581034	7.823836458956545	18.547049849245145	8.02946713187617	19.650471791999017	7.760746355300398	17.53039376581034
7.824268017268035	18.537511854012852	8.0302777807581	19.4804313295962	7.76282785552011	17.556927824311863	7.824268017268035	18.537511854012852	8.0302777807581	19.4804313295962	7.76282785552011	17.556927824311863	7.824268017268035	18.537511854012852	8.0302777807581	19.4804313295962	7.76282785552011	17.556927824311863
7.82709914690385	18.99739995860447	8.033479141183866	19.61449925892133	7.765876022426275	17.91138917020899	7.82709914690385	18.99739995860447	8.033479141183866	19.61449925892133	7.765876022426275	17.91138917020899	7.82709914690385	18.99739995860447	8.033479141183866	19.61449925892133	7.765876022426275	17.91138917020899
7.827211936216378	18.927882384912937	8.033636762323544	19.57044152747203	7.767417307605848	17.738997516440694	7.827211936216378	18.927882384912937	8.033636762323544	19.57044152747203	7.767417307605848	17.738997516440694	7.827211936216378	18.927882384912937	8.033636762323544	19.57044152747203	7.767417307605848	17.738997516440694
7.828118837543619	18.819456543789446	8.03415758738995	19.797777898541245	7.770375353766475	17.742877140846232	7.828118837543619	18.819456543789446	8.03415758738995	19.797777898541245	7.770375353766475	17.742877140846232	7.828118837543619	18.819456543789446	8.03415758738995	19.797777898541245	7.770375353766475	17.742877140846232
