Astral_x_H150_Y100_H200_Y50	Astral_FC_H150_Y100_H200_Y50	organism	Astral_x_H150_Y100_H240_Y10	Astral_FC_H150_Y100_H240_Y10	organism	Astral_x_H200_Y50_H240_Y10	Astral_FC_H200_Y50_H240_Y10	organism	Exploris_x_H150_Y100_H200_Y50	Exploris_FC_H150_Y100_H200_Y50	organism	Exploris_x_H150_Y100_H240_Y10	Exploris_FC_H150_Y100_H240_Y10	organism	Exploris_x_H200_Y50_H240_Y10	Exploris_FC_H200_Y50_H240_Y10	organism	Astral_on_intersection_x_H150_Y100_H200_Y50	Astral_on_intersection_FC_H150_Y100_H200_Y50	organism	Astral_on_intersection_x_H150_Y100_H240_Y10	Astral_on_intersection_FC_H150_Y100_H240_Y10	organism	Astral_on_intersection_x_H200_Y50_H240_Y10	Astral_on_intersection_FC_H200_Y50_H240_Y10	organism
8.895553603556396	-0.18443957075476614	Human	13.52105725355058	3.3069830757207686	Yeast	13.972544964833189	0.579840654291133	Human	8.895553603556396	-0.18443957075476614	Human	13.52105725355058	3.3069830757207686	Yeast	13.972544964833189	0.579840654291133	Human	8.895553603556396	-0.18443957075476614	Human	13.52105725355058	3.3069830757207686	Yeast	13.972544964833189	0.579840654291133	Human
8.877822428569933	0.0552671785265817	Human	13.718318196353813	3.2467187084852682	Yeast	9.358529876898194	-0.12145035656346893	Human	8.877822428569933	0.0552671785265817	Human	13.718318196353813	3.2467187084852682	Yeast	9.358529876898194	-0.12145035656346893	Human	8.877822428569933	0.0552671785265817	Human	13.718318196353813	3.2467187084852682	Yeast	9.358529876898194	-0.12145035656346893	Human
17.494176206148627	-0.4137359723541251	Human	7.865702479545681	-1.0023029070597655	Human	9.539289724033155	1.7063336413954684	Yeast	17.494176206148627	-0.4137359723541251	Human	7.865702479545681	-1.0023029070597655	Human	9.539289724033155	1.7063336413954684	Yeast	17.494176206148627	-0.4137359723541251	Human	7.865702479545681	-1.0023029070597655	Human	9.539289724033155	1.7063336413954684	Yeast
8.249455249856654	-0.6033882606761112	Human	14.672252040495236	3.545642398420854	Yeast	6.202566246031444	2.185783181431918	Yeast	8.249455249856654	-0.6033882606761112	Human	14.672252040495236	3.545642398420854	Yeast	6.202566246031444	2.185783181431918	Yeast	8.249455249856654	-0.6033882606761112	Human	14.672252040495236	3.545642398420854	Yeast	6.202566246031444	2.185783181431918	Yeast
11.251391535455056	-0.14350553040593939	Human	12.855294902555636	-0.19533126489837507	Human	10.206216885650889	-0.011224073544368914	Human	11.251391535455056	-0.14350553040593939	Human	12.855294902555636	-0.19533126489837507	Human	10.206216885650889	-0.011224073544368914	Human	11.251391535455056	-0.14350553040593939	Human	12.855294902555636	-0.19533126489837507	Human	10.206216885650889	-0.011224073544368914	Human
12.43832743723529	1.2691446573213512	Yeast	11.484907935916333	-0.2835018248447102	Human	8.514543952681468	-0.036290196601690014	Human	12.43832743723529	1.2691446573213512	Yeast	11.484907935916333	-0.2835018248447102	Human	8.514543952681468	-0.036290196601690014	Human	12.43832743723529	1.2691446573213512	Yeast	11.484907935916333	-0.2835018248447102	Human	8.514543952681468	-0.036290196601690014	Human
14.632455111549099	1.1048708582170783	Yeast	12.570128842973551	0.5802233316791073	Human	9.858241752610512	2.0133369795049925	Yeast	14.632455111549099	1.1048708582170783	Yeast	12.570128842973551	0.5802233316791073	Human	9.858241752610512	2.0133369795049925	Yeast	14.632455111549099	1.1048708582170783	Yeast	12.570128842973551	0.5802233316791073	Human	9.858241752610512	2.0133369795049925	Yeast
12.146865230845346	-0.3782102322322434	Human	8.951295403099019	0.16275803471571182	Human	9.57692237420437	1.8210818286136217	Yeast	12.146865230845346	-0.3782102322322434	Human	8.951295403099019	0.16275803471571182	Human	9.57692237420437	1.8210818286136217	Yeast	12.146865230845346	-0.3782102322322434	Human	8.951295403099019	0.16275803471571182	Human	9.57692237420437	1.8210818286136217	Yeast
15.594816132775843	1.1361971985611232	Yeast	9.267520658753611	1.5511963138437328	Human	9.99270691728416	0.4583651921687716	Human	15.594816132775843	1.1361971985611232	Yeast	9.267520658753611	1.5511963138437328	Human	9.99270691728416	0.4583651921687716	Human	15.594816132775843	1.1361971985611232	Yeast	9.267520658753611	1.5511963138437328	Human	9.99270691728416	0.4583651921687716	Human
9.737483719239721	-0.13488628812916453	Human	12.551827267026187	0.17364157144059092	Human	7.357650817151992	1.1914038552761168	Human	9.737483719239721	-0.13488628812916453	Human	12.551827267026187	0.17364157144059092	Human	7.357650817151992	1.1914038552761168	Human	9.737483719239721	-0.13488628812916453	Human	12.551827267026187	0.17364157144059092	Human	7.357650817151992	1.1914038552761168	Human
8.013527496018925	1.2575137362371163	Yeast	10.827212109886945	-0.1925830023472156	Human	8.927159304033074	0.12409725378310664	Human	8.013527496018925	1.2575137362371163	Yeast	10.827212109886945	-0.1925830023472156	Human	8.927159304033074	0.12409725378310664	Human	8.013527496018925	1.2575137362371163	Yeast	10.827212109886945	-0.1925830023472156	Human	8.927159304033074	0.12409725378310664	Human
13.492990169394359	-0.14342727859319754	Human	14.649246230617612	3.4087751796835097	Yeast	7.62004817122008	-0.08244199527310235	Human	13.492990169394359	-0.14342727859319754	Human	14.649246230617612	3.4087751796835097	Yeast	7.62004817122008	-0.08244199527310235	Human	13.492990169394359	-0.14342727859319754	Human	14.649246230617612	3.4087751796835097	Yeast	7.62004817122008	-0.08244199527310235	Human
11.866494263972992	1.0507924811605431	Yeast	9.048955205737293	-0.7778005040160141	Human	11.102511420367302	-0.0015736979930776546	Human	11.866494263972992	1.0507924811605431	Yeast	9.048955205737293	-0.7778005040160141	Human	11.102511420367302	-0.0015736979930776546	Human	11.866494263972992	1.0507924811605431	Yeast	9.048955205737293	-0.7778005040160141	Human	11.102511420367302	-0.0015736979930776546	Human
13.259967693412355	1.202023949961334	Yeast	8.161820983593136	-0.3811297073251945	Human	12.770695117618997	2.286954407499423	Yeast	13.259967693412355	1.202023949961334	Yeast	8.161820983593136	-0.3811297073251945	Human	12.770695117618997	2.286954407499423	Yeast	13.259967693412355	1.202023949961334	Yeast	8.161820983593136	-0.3811297073251945	Human	12.770695117618997	2.286954407499423	Yeast
13.796330232427943	1.5885496161576804	Yeast	8.947720205223417	0.6020448071474382	Human	14.112229243627441	2.4597551906001396	Yeast	13.796330232427943	1.5885496161576804	Yeast	8.947720205223417	0.6020448071474382	Human	14.112229243627441	2.4597551906001396	Yeast	13.796330232427943	1.5885496161576804	Yeast	8.947720205223417	0.6020448071474382	Human	14.112229243627441	2.4597551906001396	Yeast
14.069725952970142	1.2855557460945077	Yeast	7.821229818735201	0.9538503963258689	Human	12.691652888052964	2.177430297175463	Yeast	14.069725952970142	1.2855557460945077	Yeast	7.821229818735201	0.9538503963258689	Human	12.691652888052964	2.177430297175463	Yeast	14.069725952970142	1.2855557460945077	Yeast	7.821229818735201	0.9538503963258689	Human	12.691652888052964	2.177430297175463	Yeast
7.429307540406134	-0.28605047756843116	Human	9.861125820151415	-0.16250329532429256	Human	13.222217516663168	2.430104148105023	Yeast	7.429307540406134	-0.28605047756843116	Human	9.861125820151415	-0.16250329532429256	Human	13.222217516663168	2.430104148105023	Yeast	7.429307540406134	-0.28605047756843116	Human	9.861125820151415	-0.16250329532429256	Human	13.222217516663168	2.430104148105023	Yeast
6.806669064225894	0.81896078448863	Yeast	14.720537084472495	-0.04561248520837718	Human	16.360173288472105	0.10368036101346752	Human	6.806669064225894	0.81896078448863	Yeast	14.720537084472495	-0.04561248520837718	Human	16.360173288472105	0.10368036101346752	Human	6.806669064225894	0.81896078448863	Yeast	14.720537084472495	-0.04561248520837718	Human	16.360173288472105	0.10368036101346752	Human
6.449150279086674	3.1147872180184093	Yeast	8.892268079523465	-0.2990079287748706	Human	15.308660335350567	0.04509118096015676	Human	6.449150279086674	3.1147872180184093	Yeast	8.892268079523465	-0.2990079287748706	Human	15.308660335350567	0.04509118096015676	Human	6.449150279086674	3.1147872180184093	Yeast	8.892268079523465	-0.2990079287748706	Human	15.308660335350567	0.04509118096015676	Human
15.03253549768413	1.3451727019668929	Yeast	7.5277189782517695	-0.5196888415163868	Human	11.15853727011505	2.2360583043921753	Yeast	15.03253549768413	1.3451727019668929	Yeast	7.5277189782517695	-0.5196888415163868	Human	11.15853727011505	2.2360583043921753	Yeast	15.03253549768413	1.3451727019668929	Yeast	7.5277189782517695	-0.5196888415163868	Human	11.15853727011505	2.2360583043921753	Yeast
12.937468981839496	-0.3456339990276698	Human	13.804222323768082	-0.1755508386379104	Human	7.966811302102116	0.08396124740191141	Human	12.937468981839496	-0.3456339990276698	Human	13.804222323768082	-0.1755508386379104	Human	7.966811302102116	0.08396124740191141	Human	12.937468981839496	-0.3456339990276698	Human	13.804222323768082	-0.1755508386379104	Human	7.966811302102116	0.08396124740191141	Human
11.491956414710877	-0.2963156355755029	Human	12.559876022143115	-0.2718466657426913	Human	9.875503707187077	0.2747200111996512	Human	11.491956414710877	-0.2963156355755029	Human	12.559876022143115	-0.2718466657426913	Human	9.875503707187077	0.2747200111996512	Human	11.491956414710877	-0.2963156355755029	Human	12.559876022143115	-0.2718466657426913	Human	9.875503707187077	0.2747200111996512	Human
12.67971340880262	0.32091401626422805	Human	14.632605569029273	3.4495507893431148	Yeast	9.984784280125186	1.1594663048103855	Human	12.67971340880262	0.32091401626422805	Human	14.632605569029273	3.4495507893431148	Yeast	9.984784280125186	1.1594663048103855	Human	12.67971340880262	0.32091401626422805	Human	14.632605569029273	3.4495507893431148	Yeast	9.984784280125186	1.1594663048103855	Human
8.934367581145429	0.1988739316736148	Human	14.656015970539308	3.694364479182159	Yeast	9.042335920071096	0.6095743062795975	Human	8.934367581145429	0.1988739316736148	Human	14.656015970539308	3.694364479182159	Yeast	9.042335920071096	0.6095743062795975	Human	8.934367581145429	0.1988739316736148	Human	14.656015970539308	3.694364479182159	Yeast	9.042335920071096	0.6095743062795975	Human
9.350357345341365	1.2498517523759847	Human	9.523774999413035	0.13521614802005982	Human	7.083318810560895	0.8197301877424371	Human	9.350357345341365	1.2498517523759847	Human	9.523774999413035	0.13521614802005982	Human	7.083318810560895	0.8197301877424371	Human	9.350357345341365	1.2498517523759847	Human	9.523774999413035	0.13521614802005982	Human	7.083318810560895	0.8197301877424371	Human
12.859416221472227	-0.4167635917111753	Human	9.36614438920824	3.614562341277649	Yeast	11.133516574497312	0.05368518427706586	Human	12.859416221472227	-0.4167635917111753	Human	9.36614438920824	3.614562341277649	Yeast	11.133516574497312	0.05368518427706586	Human	12.859416221472227	-0.4167635917111753	Human	9.36614438920824	3.614562341277649	Yeast	11.133516574497312	0.05368518427706586	Human
10.790310542889518	-0.12259822624920232	Human	9.536618101427408	3.599824918448072	Yeast	9.922762104930314	0.07014955521094687	Human	10.790310542889518	-0.12259822624920232	Human	9.536618101427408	3.599824918448072	Yeast	9.922762104930314	0.07014955521094687	Human	10.790310542889518	-0.12259822624920232	Human	9.536618101427408	3.599824918448072	Yeast	9.922762104930314	0.07014955521094687	Human
15.033006402038911	1.2257022375559536	Yeast	10.191956798660256	-0.47411498645435735	Human	13.115716385773357	-1.0999673626547357	Human	15.033006402038911	1.2257022375559536	Yeast	10.191956798660256	-0.47411498645435735	Human	13.115716385773357	-1.0999673626547357	Human	15.033006402038911	1.2257022375559536	Yeast	10.191956798660256	-0.47411498645435735	Human	13.115716385773357	-1.0999673626547357	Human
8.884618614340702	-0.5081922441993219	Human	15.218741971217053	-0.016927737093180704	Human	15.790991903080588	0.35839628401385054	Human	8.884618614340702	-0.5081922441993219	Human	15.218741971217053	-0.016927737093180704	Human	15.790991903080588	0.35839628401385054	Human	8.884618614340702	-0.5081922441993219	Human	15.218741971217053	-0.016927737093180704	Human	15.790991903080588	0.35839628401385054	Human
8.077974591705496	-0.22942424005009426	Human	15.07177862252549	-0.06998239350642677	Human	13.002271291534159	0.8070148137271662	Human	8.077974591705496	-0.22942424005009426	Human	15.07177862252549	-0.06998239350642677	Human	13.002271291534159	0.8070148137271662	Human	8.077974591705496	-0.22942424005009426	Human	15.07177862252549	-0.06998239350642677	Human	13.002271291534159	0.8070148137271662	Human
8.979087095011092	0.5243334222134017	Human	8.27495328225772	-0.18863142192289947	Human	14.101952568648272	0.3218440368311337	Human	8.979087095011092	0.5243334222134017	Human	8.27495328225772	-0.18863142192289947	Human	14.101952568648272	0.3218440368311337	Human	8.979087095011092	0.5243334222134017	Human	8.27495328225772	-0.18863142192289947	Human	14.101952568648272	0.3218440368311337	Human
7.602326611885499	1.7235995607102501	Human	9.835390453119354	2.5746602959753453	Yeast	10.06504130730259	0.17562989458985945	Human	7.602326611885499	1.7235995607102501	Human	9.835390453119354	2.5746602959753453	Yeast	10.06504130730259	0.17562989458985945	Human	7.602326611885499	1.7235995607102501	Human	9.835390453119354	2.5746602959753453	Yeast	10.06504130730259	0.17562989458985945	Human
7.918395721214768	-0.6452311732153599	Human	13.633518775000027	-0.28467387846150805	Human	13.467568393578706	-0.7964808345871133	Human	7.918395721214768	-0.6452311732153599	Human	13.633518775000027	-0.28467387846150805	Human	13.467568393578706	-0.7964808345871133	Human	7.918395721214768	-0.6452311732153599	Human	13.633518775000027	-0.28467387846150805	Human	13.467568393578706	-0.7964808345871133	Human
9.861178966419008	-0.16260392471294902	Human	11.274048427304729	-1.9424569164475203	Human	16.138650106295636	1.372004137905281	Yeast	9.861178966419008	-0.16260392471294902	Human	11.274048427304729	-1.9424569164475203	Human	16.138650106295636	1.372004137905281	Yeast	9.861178966419008	-0.16260392471294902	Human	11.274048427304729	-1.9424569164475203	Human	16.138650106295636	1.372004137905281	Yeast
14.828796843288897	-0.2515419356958227	Human	8.219727448902722	0.36454270527729754	Human	14.45046724221269	2.04895201566175	Yeast	14.828796843288897	-0.2515419356958227	Human	8.219727448902722	0.36454270527729754	Human	14.45046724221269	2.04895201566175	Yeast	14.828796843288897	-0.2515419356958227	Human	8.219727448902722	0.36454270527729754	Human	14.45046724221269	2.04895201566175	Yeast
8.752520098700026	-0.03476768891511307	Human	12.101693062995762	-0.24466911634799277	Human	7.735519820151013	-0.6599238651752849	Human	8.752520098700026	-0.03476768891511307	Human	12.101693062995762	-0.24466911634799277	Human	7.735519820151013	-0.6599238651752849	Human	8.752520098700026	-0.03476768891511307	Human	12.101693062995762	-0.24466911634799277	Human	7.735519820151013	-0.6599238651752849	Human
7.5453110516877056	-0.5494260016457924	Human	13.217883528066368	4.099015941888803	Yeast	9.678905604469717	0.5006166633867503	Human	7.5453110516877056	-0.5494260016457924	Human	13.217883528066368	4.099015941888803	Yeast	9.678905604469717	0.5006166633867503	Human	7.5453110516877056	-0.5494260016457924	Human	13.217883528066368	4.099015941888803	Yeast	9.678905604469717	0.5006166633867503	Human
13.822960438033817	-0.2106794884164024	Human	15.264776872653979	3.366118111874565	Yeast	9.472772664355322	-0.06010421241366668	Human	13.822960438033817	-0.2106794884164024	Human	15.264776872653979	3.366118111874565	Yeast	9.472772664355322	-0.06010421241366668	Human	13.822960438033817	-0.2106794884164024	Human	15.264776872653979	3.366118111874565	Yeast	9.472772664355322	-0.06010421241366668	Human
12.787123433135282	-0.6635041841678845	Human	14.434390886637273	3.36761185799267	Yeast	8.512101133026745	0.21146891702517326	Human	12.787123433135282	-0.6635041841678845	Human	14.434390886637273	3.36761185799267	Yeast	8.512101133026745	0.21146891702517326	Human	12.787123433135282	-0.6635041841678845	Human	14.434390886637273	3.36761185799267	Yeast	8.512101133026745	0.21146891702517326	Human
15.027654995160555	1.1997400755526062	Yeast	12.055779794276807	3.0596265166266794	Yeast	8.161408462652163	4.133869498195518	Yeast	15.027654995160555	1.1997400755526062	Yeast	12.055779794276807	3.0596265166266794	Yeast	8.161408462652163	4.133869498195518	Yeast	15.027654995160555	1.1997400755526062	Yeast	12.055779794276807	3.0596265166266794	Yeast	8.161408462652163	4.133869498195518	Yeast
15.099685128287522	1.104324097823472	Yeast	13.283816108230434	2.519178318189049	Yeast	10.949432352757766	1.999064210825894	Human	15.099685128287522	1.104324097823472	Yeast	13.283816108230434	2.519178318189049	Yeast	10.949432352757766	1.999064210825894	Human	15.099685128287522	1.104324097823472	Yeast	13.283816108230434	2.519178318189049	Yeast	10.949432352757766	1.999064210825894	Human
9.785388840904954	-0.367800148562334	Human	12.781775666038238	3.5286931946538713	Yeast	9.441843874486944	0.26443661344289543	Human	9.785388840904954	-0.367800148562334	Human	12.781775666038238	3.5286931946538713	Yeast	9.441843874486944	0.26443661344289543	Human	9.785388840904954	-0.367800148562334	Human	12.781775666038238	3.5286931946538713	Yeast	9.441843874486944	0.26443661344289543	Human
9.8419949457671	0.9877055595135935	Yeast	10.411598795320824	2.582950296112657	Yeast	8.85925705586517	1.9295107870915824	Yeast	9.8419949457671	0.9877055595135935	Yeast	10.411598795320824	2.582950296112657	Yeast	8.85925705586517	1.9295107870915824	Yeast	9.8419949457671	0.9877055595135935	Yeast	10.411598795320824	2.582950296112657	Yeast	8.85925705586517	1.9295107870915824	Yeast
9.894944182841794	1.3670956601841269	Yeast	12.577381870305127	1.9779753264232964	Yeast	8.8413140927381	-0.7200952231527633	Human	9.894944182841794	1.3670956601841269	Yeast	12.577381870305127	1.9779753264232964	Yeast	8.8413140927381	-0.7200952231527633	Human	9.894944182841794	1.3670956601841269	Yeast	12.577381870305127	1.9779753264232964	Yeast	8.8413140927381	-0.7200952231527633	Human
10.272581983852037	-0.6101144136931653	Human	14.261204706815274	3.6032848707738094	Yeast	10.021864184626432	3.9804650686778458	Yeast	10.272581983852037	-0.6101144136931653	Human	14.261204706815274	3.6032848707738094	Yeast	10.021864184626432	3.9804650686778458	Yeast	10.272581983852037	-0.6101144136931653	Human	14.261204706815274	3.6032848707738094	Yeast	10.021864184626432	3.9804650686778458	Yeast
15.396894371579851	-0.3518789981735029	Human	14.053622868593283	2.996675612128531	Yeast	9.348323194671847	-0.5056233310337539	Human	15.396894371579851	-0.3518789981735029	Human	14.053622868593283	2.996675612128531	Yeast	9.348323194671847	-0.5056233310337539	Human	15.396894371579851	-0.3518789981735029	Human	14.053622868593283	2.996675612128531	Yeast	9.348323194671847	-0.5056233310337539	Human
15.182806052104862	-0.2793812248257868	Human	12.458547661940019	3.4052341287759056	Yeast	16.717434460361684	0.4190915408575168	Human	15.182806052104862	-0.2793812248257868	Human	12.458547661940019	3.4052341287759056	Yeast	16.717434460361684	0.4190915408575168	Human	15.182806052104862	-0.2793812248257868	Human	12.458547661940019	3.4052341287759056	Yeast	16.717434460361684	0.4190915408575168	Human
8.308965152709423	-0.2518401148915468	Human	13.340656731210622	3.6000483123372877	Yeast	13.42613087399518	0.14930558720301582	Human	8.308965152709423	-0.2518401148915468	Human	13.340656731210622	3.6000483123372877	Yeast	13.42613087399518	0.14930558720301582	Human	8.308965152709423	-0.2518401148915468	Human	13.340656731210622	3.6000483123372877	Yeast	13.42613087399518	0.14930558720301582	Human
10.2649473135442	0.8036486409063559	Yeast	14.608928155789531	3.6283803687891503	Yeast	14.340890277069471	0.7003140944981662	Human	10.2649473135442	0.8036486409063559	Yeast	14.608928155789531	3.6283803687891503	Yeast	14.340890277069471	0.7003140944981662	Human	10.2649473135442	0.8036486409063559	Yeast	14.608928155789531	3.6283803687891503	Yeast	14.340890277069471	0.7003140944981662	Human
13.767987954560606	-0.5208717097300113	Human	16.54285174456506	0.11690203145705566	Human	11.45921008797547	0.02059448382146232	Human	13.767987954560606	-0.5208717097300113	Human	16.54285174456506	0.11690203145705566	Human	11.45921008797547	0.02059448382146232	Human	13.767987954560606	-0.5208717097300113	Human	16.54285174456506	0.11690203145705566	Human	11.45921008797547	0.02059448382146232	Human
9.980378047803587	0.03540050403774803	Human	16.28325894089411	0.23717513324059633	Human	11.91054894681563	2.2413045848582946	Yeast	9.980378047803587	0.03540050403774803	Human	16.28325894089411	0.23717513324059633	Human	11.91054894681563	2.2413045848582946	Yeast	9.980378047803587	0.03540050403774803	Human	16.28325894089411	0.23717513324059633	Human	11.91054894681563	2.2413045848582946	Yeast
8.310064609537696	0.16565364087286202	Human	10.21678803523998	2.4371624076114116	Yeast	8.96806314078148	-0.3925598534938502	Human	8.310064609537696	0.16565364087286202	Human	10.21678803523998	2.4371624076114116	Yeast	8.96806314078148	-0.3925598534938502	Human	8.310064609537696	0.16565364087286202	Human	10.21678803523998	2.4371624076114116	Yeast	8.96806314078148	-0.3925598534938502	Human
12.079018919834999	-0.20257650796282678	Human	10.287120289931044	3.274188627108323	Yeast	9.450179911476871	0.3116597325648971	Human	12.079018919834999	-0.20257650796282678	Human	10.287120289931044	3.274188627108323	Yeast	9.450179911476871	0.3116597325648971	Human	12.079018919834999	-0.20257650796282678	Human	10.287120289931044	3.274188627108323	Yeast	9.450179911476871	0.3116597325648971	Human
13.616208688454355	1.3404894601421935	Yeast	11.539518447959399	3.3064052363637786	Yeast	11.423996085882166	0.15140556606531122	Human	13.616208688454355	1.3404894601421935	Yeast	11.539518447959399	3.3064052363637786	Yeast	11.423996085882166	0.15140556606531122	Human	13.616208688454355	1.3404894601421935	Yeast	11.539518447959399	3.3064052363637786	Yeast	11.423996085882166	0.15140556606531122	Human
15.719564572289418	0.9899227361572992	Yeast	10.157015559730082	0.5995371764989639	Human	9.512434979858403	0.5942688243905081	Human	15.719564572289418	0.9899227361572992	Yeast	10.157015559730082	0.5995371764989639	Human	9.512434979858403	0.5942688243905081	Human	15.719564572289418	0.9899227361572992	Yeast	10.157015559730082	0.5995371764989639	Human	9.512434979858403	0.5942688243905081	Human
14.803165153220311	1.2641103005022347	Yeast	13.387971261026884	4.002996154633897	Yeast	9.472720128684204	0.6807255030333494	Human	14.803165153220311	1.2641103005022347	Yeast	13.387971261026884	4.002996154633897	Yeast	9.472720128684204	0.6807255030333494	Human	14.803165153220311	1.2641103005022347	Yeast	13.387971261026884	4.002996154633897	Yeast	9.472720128684204	0.6807255030333494	Human
12.735782728658373	0.332239474737321	Yeast	17.4235885143735	3.4444147837813026	Yeast	9.079112861714957	-0.1827841465510336	Human	12.735782728658373	0.332239474737321	Yeast	17.4235885143735	3.4444147837813026	Yeast	9.079112861714957	-0.1827841465510336	Human	12.735782728658373	0.332239474737321	Yeast	17.4235885143735	3.4444147837813026	Yeast	9.079112861714957	-0.1827841465510336	Human
13.910716603390917	0.297563802799211	Yeast	10.964268177152352	4.082963097795295	Yeast	8.992070168969462	-0.2715341641937698	Human	13.910716603390917	0.297563802799211	Yeast	10.964268177152352	4.082963097795295	Yeast	8.992070168969462	-0.2715341641937698	Human	13.910716603390917	0.297563802799211	Yeast	10.964268177152352	4.082963097795295	Yeast	8.992070168969462	-0.2715341641937698	Human
13.155646902150503	1.292985209291187	Yeast	10.342021113709983	3.3624442352355137	Yeast	17.531239732413567	0.32873317340786173	Human	13.155646902150503	1.292985209291187	Yeast	10.342021113709983	3.3624442352355137	Yeast	17.531239732413567	0.32873317340786173	Human	13.155646902150503	1.292985209291187	Yeast	10.342021113709983	3.3624442352355137	Yeast	17.531239732413567	0.32873317340786173	Human
10.660169107889068	1.3721674152145011	Yeast	9.69939643821504	-0.3378451235192312	Human	8.520715823639204	-0.0017676171458138482	Human	10.660169107889068	1.3721674152145011	Yeast	9.69939643821504	-0.3378451235192312	Human	8.520715823639204	-0.0017676171458138482	Human	10.660169107889068	1.3721674152145011	Yeast	9.69939643821504	-0.3378451235192312	Human	8.520715823639204	-0.0017676171458138482	Human
13.07373534190063	0.37945193450399156	Yeast	13.297520007021303	-0.2069357015144038	Human	11.324222215365237	-0.005717334834238425	Human	13.07373534190063	0.37945193450399156	Yeast	13.297520007021303	-0.2069357015144038	Human	11.324222215365237	-0.005717334834238425	Human	13.07373534190063	0.37945193450399156	Yeast	13.297520007021303	-0.2069357015144038	Human	11.324222215365237	-0.005717334834238425	Human
14.637345216673209	1.3052331904684467	Yeast	11.491228483213527	0.7092616330610878	Human	11.28716615832249	0.9010966935128335	Yeast	14.637345216673209	1.3052331904684467	Yeast	11.491228483213527	0.7092616330610878	Human	11.28716615832249	0.9010966935128335	Yeast	14.637345216673209	1.3052331904684467	Yeast	11.491228483213527	0.7092616330610878	Human	11.28716615832249	0.9010966935128335	Yeast
14.45048324705374	1.0540953757710487	Yeast	14.717236917169139	-0.01577679853025108	Human	13.20891848411016	2.5178053041336117	Yeast	14.45048324705374	1.0540953757710487	Yeast	14.717236917169139	-0.01577679853025108	Human	13.20891848411016	2.5178053041336117	Yeast	14.45048324705374	1.0540953757710487	Yeast	14.717236917169139	-0.01577679853025108	Human	13.20891848411016	2.5178053041336117	Yeast
12.832271419882769	1.2584517950047616	Yeast	12.317452132213017	4.409502175384944	Yeast	12.213951386998065	0.22834730670214334	Human	12.832271419882769	1.2584517950047616	Yeast	12.317452132213017	4.409502175384944	Yeast	12.213951386998065	0.22834730670214334	Human	12.832271419882769	1.2584517950047616	Yeast	12.317452132213017	4.409502175384944	Yeast	12.213951386998065	0.22834730670214334	Human
13.891511865366093	0.7716101632082939	Yeast	11.99989186185559	-0.34557833796032533	Human	14.701558705917455	0.47033149413282105	Yeast	13.891511865366093	0.7716101632082939	Yeast	11.99989186185559	-0.34557833796032533	Human	14.701558705917455	0.47033149413282105	Yeast	13.891511865366093	0.7716101632082939	Yeast	11.99989186185559	-0.34557833796032533	Human	14.701558705917455	0.47033149413282105	Yeast
15.114037573437084	0.9051046848697941	Yeast	17.252815479228147	0.2871599504387297	Human	10.355540088865025	-0.9505563660221261	Human	15.114037573437084	0.9051046848697941	Yeast	17.252815479228147	0.2871599504387297	Human	10.355540088865025	-0.9505563660221261	Human	15.114037573437084	0.9051046848697941	Yeast	17.252815479228147	0.2871599504387297	Human	10.355540088865025	-0.9505563660221261	Human
16.61396766158979	-0.02756563463103774	Human	11.623837964013754	0.03051548145346778	Human	13.492556346681505	0.14434042140489856	Human	16.61396766158979	-0.02756563463103774	Human	11.623837964013754	0.03051548145346778	Human	13.492556346681505	0.14434042140489856	Human	16.61396766158979	-0.02756563463103774	Human	11.623837964013754	0.03051548145346778	Human	13.492556346681505	0.14434042140489856	Human
16.598752169821292	-0.3787596437331458	Human	10.680554743417161	3.640734264474282	Yeast	10.631800496671948	1.7119276598375124	Yeast	16.598752169821292	-0.3787596437331458	Human	10.680554743417161	3.640734264474282	Yeast	10.631800496671948	1.7119276598375124	Yeast	16.598752169821292	-0.3787596437331458	Human	10.680554743417161	3.640734264474282	Yeast	10.631800496671948	1.7119276598375124	Yeast
10.46216483413616	1.3065636715325597	Yeast	13.306743966822978	-0.23213429257380383	Human	11.739512600374333	2.731997667082413	Yeast	10.46216483413616	1.3065636715325597	Yeast	13.306743966822978	-0.23213429257380383	Human	11.739512600374333	2.731997667082413	Yeast	10.46216483413616	1.3065636715325597	Yeast	13.306743966822978	-0.23213429257380383	Human	11.739512600374333	2.731997667082413	Yeast
7.999464532980757	1.3140880547396758	Yeast	15.124758544945049	-0.07015929053934983	Human	12.176448507532935	1.7184334595630881	Yeast	7.999464532980757	1.3140880547396758	Yeast	15.124758544945049	-0.07015929053934983	Human	12.176448507532935	1.7184334595630881	Yeast	7.999464532980757	1.3140880547396758	Yeast	15.124758544945049	-0.07015929053934983	Human	12.176448507532935	1.7184334595630881	Yeast
10.700896502297944	1.0896758418203638	Yeast	13.304271585881946	0.4496053045438074	Human	12.61803696466973	1.9611629623907607	Yeast	10.700896502297944	1.0896758418203638	Yeast	13.304271585881946	0.4496053045438074	Human	12.61803696466973	1.9611629623907607	Yeast	10.700896502297944	1.0896758418203638	Yeast	13.304271585881946	0.4496053045438074	Human	12.61803696466973	1.9611629623907607	Yeast
